Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Fri Jul 27 12:13:03 2018,25544413,3,830000,24836,24796,24864,24836,24796,24864,0,10,84719,58492,230948,25018,837227 ~ 837439,2.310000 ~ 3.290000,0.577500 ~ 0.822500,2 ~ 10,6 M 652 K 639 B,3 M 793 K 296 B
Fri Jul 27 12:13:04 2018,25544413,4,810000,24206,24206,24206,24206,24206,24206,0,3,86750,60381,267721,25018,837227 ~ 837439,2.310000 ~ 3.290000,0.577500 ~ 0.822500,2 ~ 10,6 M 652 K 639 B,3 M 793 K 296 B
Fri Jul 27 12:13:05 2018,25544413,5,830000,24744,24744,24744,24744,24744,24744,0,1,83005,61103,263093,25018,837227 ~ 837439,2.310000 ~ 3.290000,0.577500 ~ 0.822500,2 ~ 10,6 M 652 K 639 B,3 M 793 K 296 B
Fri Jul 27 12:14:05 2018,25544414,5,830000,24792,24617,24850,24792,24616,24850,0,14,84887,53640,342503,25043,837280 ~ 837542,2.450000 ~ 3.270000,0.612500 ~ 0.817500,1 ~ 104,8 M 450 K 676 B,4 M 669 K 316 B
Fri Jul 27 12:15:05 2018,25544415,5,830000,24792,24723,24856,24792,24723,24856,0,13,84300,55677,231735,25005,837492 ~ 837599,2.350000 ~ 2.750000,0.587500 ~ 0.687500,9 ~ 210,7 M 242 K 57 B,4 M 33 K 291 B
Fri Jul 27 12:16:05 2018,25544416,5,830000,24811,24770,24879,24811,24770,24879,0,5,84247,58651,201889,25036,837468 ~ 837773,2.220000 ~ 2.690000,0.555000 ~ 0.672500,8 ~ 117,7 M 247 K 924 B,4 M 65 K 869 B
Fri Jul 27 12:17:05 2018,25544417,5,830000,24796,24645,24962,24796,24645,24962,0,11,83786,55052,197396,25089,837783 ~ 837969,2.020000 ~ 2.410000,0.505000 ~ 0.602500,5 ~ 210,7 M 262 K 867 B,4 M 142 K 131 B
Fri Jul 27 12:18:00 2018,25544418,0,830000,24762,24762,24762,24762,24762,24762,0,0,84784,57415,195805,24961,837854 ~ 838080,2.180000 ~ 2.830000,0.545000 ~ 0.707500,3 ~ 10,6 M 644 K 611 B,3 M 837 K 17 B
Fri Jul 27 12:18:01 2018,25544418,1,800000,23902,23902,23902,23902,23902,23902,0,0,82964,57311,173235,24961,837854 ~ 838080,2.180000 ~ 2.830000,0.545000 ~ 0.707500,3 ~ 10,6 M 644 K 611 B,3 M 837 K 17 B
Fri Jul 27 12:18:05 2018,25544418,5,830000,24796,24755,24885,24796,24755,24885,0,1,84359,56129,168971,24961,837854 ~ 838080,2.180000 ~ 2.830000,0.545000 ~ 0.707500,3 ~ 10,6 M 644 K 611 B,3 M 837 K 17 B
Fri Jul 27 12:19:05 2018,25544419,5,830000,24793,24747,24853,24793,24747,24853,0,5,85220,57681,196005,25086,838084 ~ 838197,2.240000 ~ 2.570000,0.560000 ~ 0.642500,0 ~ 210,7 M 241 K 841 B,4 M 163 K 376 B
Fri Jul 27 12:20:05 2018,25544420,5,830000,24766,24705,24839,24766,24705,24839,0,1,85262,54487,169973,25043,838120 ~ 838352,2.120000 ~ 2.690000,0.530000 ~ 0.672500,3 ~ 210,8 M 489 K 783 B,4 M 799 K 485 B
Fri Jul 27 12:21:05 2018,25544421,5,830000,24808,24709,24902,24808,24709,24902,0,0,84075,62890,187845,24952,838357 ~ 838467,2.500000 ~ 2.930000,0.625000 ~ 0.732500,3 ~ 116,7 M 881 K 693 B,4 M 501 K 79 B
Fri Jul 27 12:22:01 2018,25544422,1,830000,24818,24753,24882,24818,24753,24882,0,0,82699,59788,217489,25094,838467 ~ 838625,1.830000 ~ 2.740000,0.457500 ~ 0.685000,8 ~ 207,7 M 257 K 336 B,4 M 210 K 276 B
Fri Jul 27 12:22:02 2018,25544422,2,800000,24032,24032,24032,24032,24032,24032,0,0,82871,61967,209372,25094,838467 ~ 838625,1.830000 ~ 2.740000,0.457500 ~ 0.685000,8 ~ 207,7 M 257 K 336 B,4 M 210 K 276 B
Fri Jul 27 12:22:05 2018,25544422,5,830000,24736,24660,24786,24736,24660,24786,0,0,82691,56793,197032,25094,838467 ~ 838625,1.830000 ~ 2.740000,0.457500 ~ 0.685000,8 ~ 207,7 M 257 K 336 B,4 M 210 K 276 B
Fri Jul 27 12:23:05 2018,25544423,5,830000,24766,24621,24887,24765,24621,24887,0,13,85481,51857,252185,25059,838471 ~ 838666,1.670000 ~ 1.960000,0.417500 ~ 0.490000,4 ~ 111,7 M 250 K 317 B,4 M 102 K 872 B
Fri Jul 27 12:24:05 2018,25544424,5,830000,24786,24687,24917,24786,24687,24917,0,7,85138,60062,174969,24942,838284 ~ 838652,1.720000 ~ 2.720000,0.430000 ~ 0.680000,3 ~ 110,6 M 655 K 315 B,3 M 829 K 628 B
Fri Jul 27 12:25:05 2018,25544425,5,830000,24772,24713,24854,24772,24713,24854,0,5,85187,56087,191312,25042,838680 ~ 838916,2.280000 ~ 2.640000,0.570000 ~ 0.660000,8 ~ 108,8 M 475 K 185 B,4 M 848 K 226 B
Fri Jul 27 12:26:00 2018,25544426,0,830000,24674,24674,24674,24674,24674,24674,0,0,84858,63350,156621,25047,838918 ~ 839061,2.250000 ~ 2.500000,0.562500 ~ 0.625000,3 ~ 108,7 M 269 K 817 B,4 M 299 K 362 B
Fri Jul 27 12:26:01 2018,25544426,1,800000,23899,23899,23899,23899,23899,23899,0,0,83033,57330,149440,25047,838918 ~ 839061,2.250000 ~ 2.500000,0.562500 ~ 0.625000,3 ~ 108,7 M 269 K 817 B,4 M 299 K 362 B
Fri Jul 27 12:26:05 2018,25544426,5,830000,24800,24767,24832,24800,24767,24832,0,0,85465,63711,161387,25047,838918 ~ 839061,2.250000 ~ 2.500000,0.562500 ~ 0.625000,3 ~ 108,7 M 269 K 817 B,4 M 299 K 362 B
Fri Jul 27 12:27:05 2018,25544427,5,830000,24790,24592,24906,24790,24592,24906,0,0,84742,60403,170909,25049,839061 ~ 839203,2.430000 ~ 2.860000,0.607500 ~ 0.715000,4 ~ 111,6 M 661 K 144 B,3 M 1011 K 47 B
Fri Jul 27 12:28:05 2018,25544428,5,830000,24775,24523,24909,24775,24523,24909,0,0,83499,53574,214312,25043,839208 ~ 839350,2.400000 ~ 2.830000,0.600000 ~ 0.707500,8 ~ 1672,15 M 1007 K 577 B,9 M 10 K 460 B
Fri Jul 27 12:29:05 2018,25544429,5,830000,24737,24602,24853,24737,24602,24853,0,5,84975,51767,196757,25018,839353 ~ 839440,2.400000 ~ 3.170000,0.600000 ~ 0.792500,5 ~ 110,10 M 1015 K 355 B,6 M 139 K 306 B
Fri Jul 27 12:30:05 2018,25544430,5,830000,24773,24721,24845,24772,24721,24845,0,9,85894,61880,166364,25018,839404 ~ 839603,2.290000 ~ 2.730000,0.572500 ~ 0.682500,4 ~ 114,6 M 640 K 503 B,3 M 845 K 237 B
Fri Jul 27 12:31:00 2018,25544431,0,800000,23791,23791,23791,23790,23790,23790,0,3,86343,67573,192467,25018,839515 ~ 839715,2.060000 ~ 2.470000,0.515000 ~ 0.617500,11 ~ 114,6 M 663 K 293 B,3 M 889 K 626 B
Fri Jul 27 12:31:05 2018,25544431,5,830000,24748,24635,24890,24747,24634,24890,0,8,84570,60059,218277,25018,839515 ~ 839715,2.060000 ~ 2.470000,0.515000 ~ 0.617500,11 ~ 114,6 M 663 K 293 B,3 M 889 K 626 B
Fri Jul 27 12:32:05 2018,25544432,5,830000,24748,24624,24839,24748,24624,24839,0,2,85417,61303,175915,25047,839723 ~ 839931,2.140000 ~ 2.570000,0.535000 ~ 0.642500,9 ~ 118,6 M 683 K 754 B,3 M 842 K 560 B
Fri Jul 27 12:33:03 2018,25544433,3,830000,24789,24729,24856,24789,24729,24856,0,2,84565,61568,171080,25060,839920 ~ 839961,2.100000 ~ 2.750000,0.525000 ~ 0.687500,3 ~ 111,8 M 512 K 566 B,5 M 57 K 849 B
Fri Jul 27 12:33:05 2018,25544433,5,840000,24880,24858,24903,24880,24858,24903,0,2,84816,57722,204705,25060,839920 ~ 839961,2.100000 ~ 2.750000,0.525000 ~ 0.687500,3 ~ 111,8 M 512 K 566 B,5 M 57 K 849 B
Fri Jul 27 12:34:05 2018,25544434,5,840000,25105,25007,25139,25105,25007,25139,0,5,84965,52689,209039,24985,839905 ~ 839955,2.320000 ~ 2.910000,0.580000 ~ 0.727500,6 ~ 212,7 M 250 K 271 B,4 M 292 K 798 B
Fri Jul 27 12:35:02 2018,25544435,2,840000,24916,24755,25107,24916,24755,25107,0,0,85765,56253,200779,25098,839959 ~ 839981,2.670000 ~ 3.150000,0.667500 ~ 0.787500,5 ~ 212,7 M 246 K 940 B,3 M 1001 K 41 B
Fri Jul 27 12:35:03 2018,25544435,3,810000,24278,24278,24278,24278,24278,24278,0,0,83808,59755,149205,25098,839959 ~ 839981,2.670000 ~ 3.150000,0.667500 ~ 0.787500,5 ~ 212,7 M 246 K 940 B,3 M 1001 K 41 B
Fri Jul 27 12:35:05 2018,25544435,5,840000,25007,24998,25016,25007,24998,25015,0,0,87191,59967,199290,25098,839959 ~ 839981,2.670000 ~ 3.150000,0.667500 ~ 0.787500,5 ~ 212,7 M 246 K 940 B,3 M 1001 K 41 B
Fri Jul 27 12:36:05 2018,25544436,5,840000,25056,24954,25148,25056,24954,25148,0,7,85419,63064,197790,25031,839984 ~ 840079,2.010000 ~ 3.030000,0.502500 ~ 0.757500,5 ~ 114,7 M 240 K 456 B,4 M 190 K 603 B
Fri Jul 27 12:37:05 2018,25544437,5,840000,25048,24951,25115,25048,24951,25115,0,0,85450,59207,189763,24999,840076 ~ 840305,1.990000 ~ 2.210000,0.497500 ~ 0.552500,5 ~ 320,7 M 257 K 105 B,4 M 271 K 757 B
Fri Jul 27 12:38:05 2018,25544438,5,840000,25043,24825,25152,25043,24825,25152,0,0,84441,60076,215446,25044,840305 ~ 840536,1.850000 ~ 2.150000,0.462500 ~ 0.537500,6 ~ 210,25 M 462 K 90 B,14 M 994 K 642 B
Fri Jul 27 12:39:05 2018,25544439,5,840000,25006,24784,25123,25006,24784,25123,0,0,86471,59031,198337,25083,840544 ~ 840704,2.120000 ~ 2.580000,0.530000 ~ 0.645000,6 ~ 113,7 M 282 K 563 B,4 M 260 K 41 B
Fri Jul 27 12:40:05 2018,25544440,5,840000,25025,24937,25112,25024,24936,25112,0,7,85422,52088,214095,25059,840704 ~ 840751,2.290000 ~ 2.910000,0.572500 ~ 0.727500,7 ~ 421,8 M 534 K 304 B,4 M 979 K 171 B
Fri Jul 27 12:41:04 2018,25544441,4,840000,25011,24844,25138,25011,24844,25138,0,0,84433,57736,201517,25045,840763 ~ 840875,1.970000 ~ 2.860000,0.492500 ~ 0.715000,7 ~ 421,8 M 507 K 610 B,5 M 65 K 706 B
Fri Jul 27 12:41:05 2018,25544441,5,810000,24128,24128,24128,24128,24128,24128,0,0,86867,60151,146920,25045,840763 ~ 840875,1.970000 ~ 2.860000,0.492500 ~ 0.715000,7 ~ 421,8 M 507 K 610 B,5 M 65 K 706 B
Fri Jul 27 12:42:05 2018,25544442,5,840000,25011,24892,25079,25011,24892,25079,0,1,86420,63863,184288,24983,840843 ~ 840935,2.370000 ~ 2.860000,0.592500 ~ 0.715000,6 ~ 112,7 M 269 K 226 B,4 M 286 K 585 B
Fri Jul 27 12:43:05 2018,25544443,5,840000,25038,24927,25132,25038,24927,25132,0,1,85748,61951,186807,25063,840937 ~ 841139,2.680000 ~ 3.200000,0.670000 ~ 0.800000,5 ~ 117,7 E 1023 P 1023 T 1023 G 1023 M 1023 K 925 B,3 M 977 K 950 B
Fri Jul 27 12:44:05 2018,25544444,5,840000,24985,24833,25252,24985,24833,25252,0,0,83710,55089,208921,25043,841141 ~ 841296,2.410000 ~ 2.890000,0.602500 ~ 0.722500,5 ~ 214,10 M 361 K 814 B,5 M 827 K 640 B
Fri Jul 27 12:45:05 2018,25544445,5,840000,25007,24856,25068,25007,24856,25068,0,4,86630,55707,188391,25027,841299 ~ 841358,2.010000 ~ 2.450000,0.502500 ~ 0.612500,4 ~ 113,8 M 538 K 450 B,4 M 896 K 995 B
Fri Jul 27 12:46:05 2018,25544446,5,840000,24991,24874,25105,24991,24873,25105,0,9,85742,57438,214735,25008,841228 ~ 841331,1.830000 ~ 2.690000,0.457500 ~ 0.672500,3 ~ 214,7 M 254 K 544 B,4 M 288 K 956 B
Fri Jul 27 12:47:05 2018,25544447,5,840000,24966,24749,25124,24966,24749,25124,0,2,85050,56409,279678,25077,841299 ~ 841649,1.890000 ~ 2.690000,0.472500 ~ 0.672500,1 ~ 11,6 M 645 K 298 B,3 M 818 K 414 B
Fri Jul 27 12:48:05 2018,25544448,5,840000,24982,24932,25036,24982,24932,25035,0,26,84346,55651,413751,25009,841071 ~ 841665,1.730000 ~ 1.890000,0.432500 ~ 0.472500,1 ~ 210,7 M 248 K 128 B,4 M 115 K 837 B
Fri Jul 27 12:49:05 2018,25544449,5,840000,24933,24839,25056,24932,24838,25056,0,48,85412,57069,300428,25027,840543 ~ 841044,1.590000 ~ 2.520000,0.397500 ~ 0.630000,10,6 M 634 K 918 B,3 M 841 K 766 B
Fri Jul 27 12:50:00 2018,25544450,0,820000,24373,24373,24373,24372,24372,24372,0,6,85042,54700,256949,25060,840361 ~ 840976,2.180000 ~ 2.480000,0.545000 ~ 0.620000,1 ~ 10,6 M 627 K 50 B,3 M 893 K 444 B
Fri Jul 27 12:50:05 2018,25544450,5,840000,24945,24893,25014,24944,24893,25013,0,17,87437,50472,258408,25060,840361 ~ 840976,2.180000 ~ 2.480000,0.545000 ~ 0.620000,1 ~ 10,6 M 627 K 50 B,3 M 893 K 444 B
Fri Jul 27 12:51:05 2018,25544451,5,840000,24983,24926,25123,24982,24926,25123,0,11,86029,59973,183807,24982,840981 ~ 841715,2.150000 ~ 2.760000,0.537500 ~ 0.690000,8 ~ 112,7 M 245 K 704 B,4 M 164 K 247 B
Fri Jul 27 12:52:05 2018,25544452,5,840000,24973,24924,25014,24973,24924,25014,0,6,85990,57774,193716,25014,841734 ~ 842203,2.030000 ~ 2.430000,0.507500 ~ 0.607500,10 ~ 213,8 M 505 K 11 B,4 M 964 K 793 B
Fri Jul 27 12:53:05 2018,25544453,5,840000,24936,24819,25017,24936,24819,25017,0,5,86430,58586,184861,25028,842224 ~ 842438,2.240000 ~ 2.570000,0.560000 ~ 0.642500,8 ~ 421,8 M 525 K 153 B,4 M 900 K 889 B
Fri Jul 27 12:54:05 2018,25544454,5,840000,24961,24806,25079,24961,24806,25079,0,1,86311,58835,208117,25042,842424 ~ 842709,2.340000 ~ 2.480000,0.585000 ~ 0.620000,6 ~ 108,6 M 646 K 641 B,3 M 828 K 218 B
Fri Jul 27 12:55:05 2018,25544455,5,840000,24984,24915,25088,24984,24914,25088,0,5,86190,56638,197799,24990,842723 ~ 842782,2.060000 ~ 2.620000,0.515000 ~ 0.655000,6 ~ 106,7 M 289 K 346 B,4 M 402 K 161 B
Fri Jul 27 12:56:02 2018,25544456,2,840000,24895,24865,24917,24894,24864,24917,0,2,86687,55717,182887,25128,842778 ~ 842790,2.180000 ~ 2.630000,0.545000 ~ 0.657500,6 ~ 106,6 M 649 K 689 B,3 M 969 K 374 B
Fri Jul 27 12:56:03 2018,25544456,3,820000,24553,24553,24553,24553,24553,24553,0,0,86582,57722,168652,25128,842778 ~ 842790,2.180000 ~ 2.630000,0.545000 ~ 0.657500,6 ~ 106,6 M 649 K 689 B,3 M 969 K 374 B
Fri Jul 27 12:56:05 2018,25544456,5,840000,24998,24997,24998,24998,24997,24998,0,0,85514,65737,169791,25128,842778 ~ 842790,2.180000 ~ 2.630000,0.545000 ~ 0.657500,6 ~ 106,6 M 649 K 689 B,3 M 969 K 374 B
Fri Jul 27 12:57:05 2018,25544457,5,840000,24950,24874,25029,24949,24874,25029,0,2,86677,60056,211095,25001,842794 ~ 842938,2.070000 ~ 2.310000,0.517500 ~ 0.577500,3 ~ 112,7 M 256 K 317 B,4 M 196 K 310 B
Fri Jul 27 12:58:05 2018,25544458,5,840000,24947,24866,25106,24947,24866,25106,0,1,85779,58718,203460,25050,842950 ~ 843156,2.300000 ~ 2.660000,0.575000 ~ 0.665000,3 ~ 213,6 M 657 K 359 B,3 M 845 K 894 B
Fri Jul 27 12:59:05 2018,25544459,5,840000,24943,24819,25141,24943,24819,25141,0,3,87140,62555,175156,25037,843140 ~ 843188,2.260000 ~ 2.830000,0.565000 ~ 0.707500,9 ~ 835,7 M 270 K 965 B,4 M 337 K 206 B
Fri Jul 27 13:00:00 2018,25544460,0,840000,24899,24899,24899,24899,24899,24899,0,0,88066,64083,157816,25020,843182 ~ 843464,2.490000 ~ 2.760000,0.622500 ~ 0.690000,8 ~ 10,8 M 509 K 411 B,4 M 912 K 845 B
Fri Jul 27 13:00:01 2018,25544460,1,820000,24326,24326,24326,24326,24326,24326,0,0,86632,62693,186155,25020,843182 ~ 843464,2.490000 ~ 2.760000,0.622500 ~ 0.690000,8 ~ 10,8 M 509 K 411 B,4 M 912 K 845 B
Fri Jul 27 13:00:05 2018,25544460,5,840000,24997,24902,25057,24997,24902,25057,0,2,85931,60911,207465,25020,843182 ~ 843464,2.490000 ~ 2.760000,0.622500 ~ 0.690000,8 ~ 10,8 M 509 K 411 B,4 M 912 K 845 B
Fri Jul 27 13:01:05 2018,25544461,5,840000,24957,24843,25008,24957,24843,25008,0,0,86367,60102,222310,25049,843458 ~ 843514,2.420000 ~ 2.720000,0.605000 ~ 0.680000,4 ~ 114,8 M 509 K 611 B,4 M 819 K 18 B
Fri Jul 27 13:02:05 2018,25544462,5,840000,24933,24743,25052,24933,24743,25052,0,1,86011,54166,222929,25115,843481 ~ 843536,2.120000 ~ 2.580000,0.530000 ~ 0.645000,1 ~ 423,7 M 253 K 312 B,4 M 279 K 898 B
Fri Jul 27 13:03:05 2018,25544463,5,840000,24944,24911,25004,24944,24911,25004,0,1,86746,60720,215747,24970,843474 ~ 843548,1.960000 ~ 2.470000,0.490000 ~ 0.617500,1 ~ 23,6 M 661 K 333 B,3 M 923 K 956 B
Fri Jul 27 13:04:05 2018,25544464,5,840000,24946,24750,25093,24945,24750,25093,0,5,85651,58576,213975,25080,843464 ~ 843509,1.960000 ~ 2.250000,0.490000 ~ 0.562500,7 ~ 11,7 M 248 K 150 B,4 M 260 K 584 B
Fri Jul 27 13:05:02 2018,25544465,2,840000,24846,24746,24995,24846,24746,24995,0,0,86282,56914,255169,25025,843518 ~ 843780,2.230000 ~ 2.700000,0.557500 ~ 0.675000,7 ~ 9,8 M 485 K 645 B,4 M 777 K 77 B
Fri Jul 27 13:05:03 2018,25544465,3,820000,24336,24336,24336,24336,24336,24336,0,0,87908,58148,206743,25025,843518 ~ 843780,2.230000 ~ 2.700000,0.557500 ~ 0.675000,7 ~ 9,8 M 485 K 645 B,4 M 777 K 77 B
Fri Jul 27 13:05:05 2018,25544465,5,840000,24998,24940,25056,24998,24940,25056,0,0,85606,61402,196384,25025,843518 ~ 843780,2.230000 ~ 2.700000,0.557500 ~ 0.675000,7 ~ 9,8 M 485 K 645 B,4 M 777 K 77 B
Fri Jul 27 13:06:05 2018,25544466,5,840000,24931,24888,24979,24931,24888,24979,0,8,88166,58730,175773,25067,843622 ~ 843811,1.980000 ~ 2.600000,0.495000 ~ 0.650000,2 ~ 427,6 M 681 K 447 B,3 M 916 K 962 B
Fri Jul 27 13:07:05 2018,25544467,5,840000,24967,24806,25071,24967,24806,25071,0,1,86996,63611,152798,25080,843612 ~ 843892,2.070000 ~ 2.590000,0.517500 ~ 0.647500,2 ~ 113,7 M 249 K 554 B,4 M 202 K 788 B
Fri Jul 27 13:08:05 2018,25544468,5,840000,24925,24892,24986,24925,24892,24986,0,1,85446,54121,211475,25086,843897 ~ 844067,1.920000 ~ 2.210000,0.480000 ~ 0.552500,2 ~ 114,7 M 236 K 446 B,4 M 213 K 12 B
Fri Jul 27 13:09:05 2018,25544469,5,840000,24936,24844,25007,24936,24844,25007,0,0,86948,58907,196663,25019,844073 ~ 844228,1.860000 ~ 2.280000,0.465000 ~ 0.570000,2 ~ 114,7 M 260 K 841 B,4 M 205 K 640 B
Fri Jul 27 13:10:05 2018,25544470,5,840000,24907,24808,24980,24907,24808,24980,0,2,87683,59191,256266,25028,844201 ~ 844299,2.230000 ~ 2.600000,0.557500 ~ 0.650000,3 ~ 215,7 M 274 K 312 B,4 M 233 K 717 B
Fri Jul 27 13:11:05 2018,25544471,5,840000,24921,24754,25078,24921,24754,25078,0,0,86271,55586,234690,25051,844305 ~ 844427,2.370000 ~ 2.720000,0.592500 ~ 0.680000,1 ~ 220,7 M 289 K 411 B,4 M 162 K 299 B
Fri Jul 27 13:12:03 2018,25544472,3,840000,24908,24789,25044,24908,24789,25044,0,0,86931,61762,177160,25072,844433 ~ 844584,2.560000 ~ 3.100000,0.640000 ~ 0.775000,3 ~ 11,7 M 266 K 477 B,4 M 263 K 494 B
Fri Jul 27 13:12:04 2018,25544472,4,830000,24642,24642,24642,24642,24642,24642,0,0,89236,68397,170068,25072,844433 ~ 844584,2.560000 ~ 3.100000,0.640000 ~ 0.775000,3 ~ 11,7 M 266 K 477 B,4 M 263 K 494 B
Fri Jul 27 13:12:05 2018,25544472,5,840000,24859,24859,24859,24859,24859,24859,0,0,88876,72021,144436,25072,844433 ~ 844584,2.560000 ~ 3.100000,0.640000 ~ 0.775000,3 ~ 11,7 M 266 K 477 B,4 M 263 K 494 B
Fri Jul 27 13:13:05 2018,25544473,5,840000,24944,24877,24986,24944,24877,24985,0,4,86262,60634,222203,25014,844510 ~ 844593,2.590000 ~ 3.210000,0.647500 ~ 0.802500,4 ~ 6,7 M 250 K 742 B,4 M 335 K 296 B
Fri Jul 27 13:14:04 2018,25544474,4,840000,24908,24740,25045,24908,24739,25045,0,5,85379,56427,252213,25066,844545 ~ 844611,2.310000 ~ 2.880000,0.577500 ~ 0.720000,3 ~ 211,7 M 260 K 912 B,4 M 163 K 693 B
Fri Jul 27 13:14:05 2018,25544474,5,820000,24420,24420,24420,24420,24420,24420,0,0,85617,58106,211759,25066,844545 ~ 844611,2.310000 ~ 2.880000,0.577500 ~ 0.720000,3 ~ 211,7 M 260 K 912 B,4 M 163 K 693 B
Fri Jul 27 13:15:05 2018,25544475,5,840000,24905,24841,25008,24905,24841,25008,0,5,87691,58131,205990,25081,844552 ~ 844777,2.030000 ~ 2.390000,0.507500 ~ 0.597500,7 ~ 114,7 M 257 K 194 B,4 M 132 K 162 B
Fri Jul 27 13:16:05 2018,25544476,5,840000,24916,24848,24967,24916,24847,24966,0,9,87409,58496,209313,25029,844658 ~ 844948,2.320000 ~ 3.170000,0.580000 ~ 0.792500,5 ~ 216,8 M 518 K 883 B,4 M 863 K 389 B
Fri Jul 27 13:17:05 2018,25544477,5,840000,24886,24695,25051,24886,24695,25051,0,1,86099,51425,203442,25101,844960 ~ 845091,2.590000 ~ 3.160000,0.647500 ~ 0.790000,9 ~ 216,8 M 495 K 568 B,4 M 850 K 937 B
Fri Jul 27 13:18:05 2018,25544478,5,840000,24889,24732,24953,24889,24732,24953,0,6,88179,59805,173738,24959,845098 ~ 845190,2.350000 ~ 2.770000,0.587500 ~ 0.692500,4 ~ 417,6 M 660 K 284 B,3 M 1007 K 796 B
Fri Jul 27 13:19:05 2018,25544479,5,840000,24944,24854,25040,24944,24854,25040,0,11,85956,61642,264853,25071,845195 ~ 845310,2.330000 ~ 2.910000,0.582500 ~ 0.727500,5 ~ 417,7 M 282 K 79 B,4 M 306 K 962 B
Fri Jul 27 13:20:05 2018,25544480,5,840000,24841,24751,24944,24841,24751,24944,0,3,86853,52340,216448,25070,845302 ~ 845454,2.420000 ~ 3.040000,0.605000 ~ 0.760000,4 ~ 113,6 M 664 K 832 B,3 M 887 K 510 B
Fri Jul 27 13:21:00 2018,25544481,0,820000,24242,24242,24242,24242,24242,24242,0,0,86561,58244,184373,25087,845452 ~ 845604,2.550000 ~ 2.930000,0.637500 ~ 0.732500,8 ~ 113,7 M 251 K 831 B,4 M 30 K 258 B
Fri Jul 27 13:21:05 2018,25544481,5,840000,24898,24788,24963,24898,24788,24963,0,9,86939,57005,249917,25087,845452 ~ 845604,2.550000 ~ 2.930000,0.637500 ~ 0.732500,8 ~ 113,7 M 251 K 831 B,4 M 30 K 258 B
Fri Jul 27 13:22:05 2018,25544482,5,840000,24875,24771,24943,24875,24771,24943,0,17,87565,58208,300170,25019,845385 ~ 845540,2.030000 ~ 2.710000,0.507500 ~ 0.677500,1 ~ 10,6 M 21 K 89 B,3 M 556 K 655 B
Fri Jul 27 13:23:05 2018,25544483,5,840000,24882,24761,24958,24882,24761,24958,0,22,87255,56866,265390,25012,845380 ~ 845520,1.920000 ~ 2.230000,0.480000 ~ 0.557500,1 ~ 109,6 M 39 K 268 B,3 M 525 K 801 B
Fri Jul 27 13:24:05 2018,25544484,5,840000,24878,24755,24970,24878,24755,24970,0,4,87906,58201,214632,25108,845463 ~ 845838,2.020000 ~ 2.250000,0.505000 ~ 0.562500,109 ~ 834,10 M 1009 K 968 B,6 M 444 K 459 B
Fri Jul 27 13:25:05 2018,25544485,5,840000,24853,24764,24935,24853,24764,24935,0,10,87248,57262,213120,25013,845838 ~ 845999,1.940000 ~ 2.750000,0.485000 ~ 0.687500,3 ~ 834,6 M 627 K 497 B,3 M 849 K 376 B
Fri Jul 27 13:26:05 2018,25544486,5,840000,24827,24698,24935,24827,24698,24935,0,2,87508,55275,225273,25038,845999 ~ 846148,2.300000 ~ 2.670000,0.575000 ~ 0.667500,9 ~ 114,6 M 681 K 415 B,3 M 872 K 246 B
Fri Jul 27 13:27:05 2018,25544487,5,840000,24926,24714,25147,24926,24714,25147,0,5,87406,59430,188466,25045,846168 ~ 846269,1.800000 ~ 2.330000,0.450000 ~ 0.582500,107 ~ 423,6 M 651 K 911 B,3 M 987 K 246 B
Fri Jul 27 13:28:05 2018,25544488,5,840000,24886,24839,24970,24886,24839,24970,0,4,87846,60423,219046,25090,846252 ~ 846358,1.790000 ~ 2.010000,0.447500 ~ 0.502500,8 ~ 107,8 M 526 K 626 B,5 M 4 K 360 B
Fri Jul 27 13:29:05 2018,25544489,5,840000,24851,24589,25056,24851,24589,25056,0,0,86846,60213,212862,25045,846369 ~ 846547,2.120000 ~ 2.550000,0.530000 ~ 0.637500,6 ~ 113,6 M 654 K 159 B,3 M 892 K 563 B
Fri Jul 27 13:30:03 2018,25544490,3,840000,24903,24820,25111,24903,24820,25111,0,0,87364,62084,210977,25072,846549 ~ 846650,2.130000 ~ 2.600000,0.532500 ~ 0.650000,9 ~ 427,8 M 532 K 296 B,4 M 885 K 378 B
Fri Jul 27 13:30:04 2018,25544490,4,820000,24220,24220,24220,24220,24220,24220,0,0,87219,61383,161371,25072,846549 ~ 846650,2.130000 ~ 2.600000,0.532500 ~ 0.650000,9 ~ 427,8 M 532 K 296 B,4 M 885 K 378 B
Fri Jul 27 13:30:05 2018,25544490,5,840000,24855,24855,24855,24855,24855,24855,0,0,85287,61484,233313,25072,846549 ~ 846650,2.130000 ~ 2.600000,0.532500 ~ 0.650000,9 ~ 427,8 M 532 K 296 B,4 M 885 K 378 B
Fri Jul 27 13:31:05 2018,25544491,5,840000,24826,24673,24915,24826,24673,24915,0,13,88768,53146,234780,25038,846642 ~ 846689,2.250000 ~ 2.850000,0.562500 ~ 0.712500,1 ~ 427,7 M 259 K 944 B,4 M 209 K 888 B
