Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Sat Jul 28 09:28:05 2018,25545688,5,550000,24692,24602,24833,24691,24602,24833,0,3,55905,40668,98301,25036,556896 ~ 557054,2.550000 ~ 3.160000,0.637500 ~ 0.790000,7 ~ 9,6 M 616 K 725 B,3 M 441 K 266 B
Sat Jul 28 09:29:05 2018,25545689,5,550000,24645,24524,24770,24645,24524,24770,0,0,56134,39959,110853,24938,557064 ~ 557268,2.000000 ~ 2.550000,0.500000 ~ 0.637500,3 ~ 113,6 M 660 K 969 B,3 M 459 K 849 B
Sat Jul 28 09:30:05 2018,25545690,5,550000,24677,24530,24766,24677,24530,24766,0,0,56099,41556,93326,25013,557271 ~ 557425,1.880000 ~ 2.160000,0.470000 ~ 0.540000,3 ~ 106,8 M 471 K 842 B,4 M 292 K 13 B
Sat Jul 28 09:31:05 2018,25545691,5,550000,24660,24597,24760,24660,24597,24760,0,8,56290,42486,107060,24972,557428 ~ 557588,2.060000 ~ 2.510000,0.515000 ~ 0.627500,4 ~ 10,6 M 621 K 754 B,3 M 439 K 895 B
Sat Jul 28 09:32:05 2018,25545692,5,550000,24657,24514,24767,24657,24514,24767,0,2,56085,42056,101335,25050,557591 ~ 557770,2.120000 ~ 2.560000,0.530000 ~ 0.640000,4 ~ 106,7 M 225 K 259 B,3 M 752 K 944 B
Sat Jul 28 09:33:05 2018,25545693,5,550000,24673,24566,24810,24673,24566,24810,0,0,56167,40952,106822,25026,557773 ~ 557914,2.470000 ~ 2.690000,0.617500 ~ 0.672500,3 ~ 10,6 M 633 K 367 B,3 M 444 K 556 B
Sat Jul 28 09:34:05 2018,25545694,5,550000,24629,24601,24665,24629,24601,24665,0,0,56508,39175,93652,24937,557919 ~ 558114,2.420000 ~ 2.870000,0.605000 ~ 0.717500,3 ~ 113,6 M 653 K 222 B,3 M 447 K 597 B
Sat Jul 28 09:35:05 2018,25545695,5,550000,24642,24471,24731,24642,24471,24731,0,0,56191,37898,107419,25033,558114 ~ 558323,2.320000 ~ 2.690000,0.580000 ~ 0.672500,7 ~ 10,7 M 234 K 868 B,3 M 742 K 863 B
Sat Jul 28 09:36:05 2018,25545696,5,550000,24617,24541,24737,24617,24541,24737,0,0,56873,37690,106158,24965,558336 ~ 558518,2.330000 ~ 2.740000,0.582500 ~ 0.685000,4 ~ 10,6 M 635 K 895 B,3 M 404 K 233 B
Sat Jul 28 09:37:05 2018,25545697,5,550000,24624,24583,24705,24624,24583,24705,0,0,56579,44707,105934,25012,558531 ~ 558733,2.100000 ~ 2.510000,0.525000 ~ 0.627500,2 ~ 8,7 M 231 K 774 B,3 M 712 K 906 B
Sat Jul 28 09:38:05 2018,25545698,5,550000,24609,24511,24720,24609,24511,24720,0,0,56262,40220,139652,25027,558733 ~ 558925,1.910000 ~ 2.370000,0.477500 ~ 0.592500,2 ~ 7,7 M 208 K 833 B,3 M 776 K 439 B
Sat Jul 28 09:39:05 2018,25545699,5,550000,24598,24499,24651,24598,24499,24651,0,1,56675,38635,134292,25005,558927 ~ 559052,1.770000 ~ 2.230000,0.442500 ~ 0.557500,3 ~ 7,6 M 628 K 107 B,3 M 373 K 14 B
Sat Jul 28 09:40:05 2018,25545700,5,550000,24546,24412,24620,24546,24412,24620,0,4,57355,42979,121896,25010,559056 ~ 559267,1.540000 ~ 2.180000,0.385000 ~ 0.545000,4 ~ 10,6 M 631 K 734 B,3 M 369 K 183 B
Sat Jul 28 09:41:05 2018,25545701,5,550000,24583,24456,24670,24583,24456,24670,0,4,56879,39682,121870,24960,559276 ~ 559446,1.920000 ~ 2.370000,0.480000 ~ 0.592500,1 ~ 634,7 M 235 K 402 B,3 M 804 K 314 B
Sat Jul 28 09:42:05 2018,25545702,5,550000,24622,24512,24722,24622,24512,24722,0,0,56844,42195,91405,25034,559390 ~ 559481,1.920000 ~ 2.280000,0.480000 ~ 0.570000,9 ~ 634,7 M 245 K 95 B,3 M 761 K 863 B
Sat Jul 28 09:43:05 2018,25545703,5,550000,24553,24464,24673,24552,24464,24673,0,3,57082,38816,90648,24956,559492 ~ 559695,1.850000 ~ 2.310000,0.462500 ~ 0.577500,9 ~ 419,7 M 867 K 880 B,4 M 66 K 238 B
Sat Jul 28 09:44:05 2018,25545704,5,550000,24547,24456,24693,24547,24456,24693,0,0,57141,41304,115166,25029,559701 ~ 559789,1.910000 ~ 2.330000,0.477500 ~ 0.582500,6 ~ 113,7 M 233 K 30 B,3 M 749 K 923 B
Sat Jul 28 09:45:05 2018,25545705,5,550000,24575,24448,24650,24575,24448,24650,0,0,57204,40951,101326,25014,559798 ~ 559960,1.890000 ~ 2.150000,0.472500 ~ 0.537500,5 ~ 104,7 M 240 K 1005 B,3 M 704 K 411 B
Sat Jul 28 09:46:00 2018,25545706,0,550000,24461,24461,24461,24461,24461,24461,0,0,57511,45073,91728,24977,559965 ~ 560136,1.890000 ~ 2.760000,0.472500 ~ 0.690000,5 ~ 109,6 M 651 K 610 B,3 M 485 K 189 B
Sat Jul 28 09:46:05 2018,25545706,5,560000,25004,24970,25099,25004,24970,25099,0,0,57156,44291,103625,24977,559965 ~ 560136,1.890000 ~ 2.760000,0.472500 ~ 0.690000,5 ~ 109,6 M 651 K 610 B,3 M 485 K 189 B
Sat Jul 28 09:47:05 2018,25545707,5,560000,24978,24851,25081,24978,24851,25081,0,0,57297,39758,114811,25016,560137 ~ 560378,2.380000 ~ 2.600000,0.595000 ~ 0.650000,1 ~ 109,6 M 633 K 219 B,3 M 423 K 1006 B
Sat Jul 28 09:48:05 2018,25545708,5,560000,25009,24901,25155,25009,24901,25155,0,0,57345,40094,96748,25010,560387 ~ 560558,2.470000 ~ 2.920000,0.617500 ~ 0.730000,7 ~ 111,6 M 636 K 606 B,3 M 404 K 286 B
Sat Jul 28 09:49:05 2018,25545709,5,560000,24977,24934,25026,24977,24934,25026,0,0,57243,40050,120067,24996,560558 ~ 560754,2.500000 ~ 2.920000,0.625000 ~ 0.730000,6 ~ 10,6 M 628 K 174 B,3 M 396 K 527 B
Sat Jul 28 09:50:05 2018,25545710,5,560000,24953,24869,25062,24953,24869,25062,0,1,57588,41006,91119,24991,560758 ~ 560867,2.290000 ~ 2.970000,0.572500 ~ 0.742500,5 ~ 10,6 M 630 K 465 B,3 M 478 K 322 B
Sat Jul 28 09:51:05 2018,25545711,5,560000,24944,24761,25084,24944,24761,25084,0,1,57733,42929,126355,25006,560870 ~ 561092,2.280000 ~ 3.080000,0.570000 ~ 0.770000,2 ~ 111,6 M 628 K 648 B,3 M 424 K 976 B
Sat Jul 28 09:52:05 2018,25545712,5,560000,24948,24864,24994,24948,24864,24994,0,0,57748,42449,115696,25019,561095 ~ 561288,2.090000 ~ 2.490000,0.522500 ~ 0.622500,4 ~ 114,7 M 239 K 846 B,3 M 774 K 975 B
Sat Jul 28 09:53:05 2018,25545713,5,560000,24945,24855,25019,24945,24855,25019,0,0,57604,40964,104701,25019,561299 ~ 561486,1.780000 ~ 2.160000,0.445000 ~ 0.540000,6 ~ 421,8 M 486 K 838 B,4 M 363 K 860 B
Sat Jul 28 09:54:05 2018,25545714,5,560000,24952,24867,25080,24952,24867,25080,0,1,57690,40395,103083,25019,561493 ~ 561586,1.550000 ~ 1.990000,0.387500 ~ 0.497500,9 ~ 421,7 M 214 K 758 B,3 M 677 K 333 B
Sat Jul 28 09:55:00 2018,25545715,0,560000,24915,24915,24915,24915,24915,24915,0,0,57883,43452,90469,24938,561590 ~ 561820,1.430000 ~ 1.770000,0.357500 ~ 0.442500,6 ~ 113,7 M 251 K 326 B,3 M 697 K 109 B
Sat Jul 28 09:55:01 2018,25545715,1,540000,24072,24072,24072,24072,24072,24072,0,0,57678,43409,94492,24938,561590 ~ 561820,1.430000 ~ 1.770000,0.357500 ~ 0.442500,6 ~ 113,7 M 251 K 326 B,3 M 697 K 109 B
Sat Jul 28 09:55:05 2018,25545715,5,560000,24904,24859,24947,24904,24859,24947,0,0,58007,45114,107426,24938,561590 ~ 561820,1.430000 ~ 1.770000,0.357500 ~ 0.442500,6 ~ 113,7 M 251 K 326 B,3 M 697 K 109 B
Sat Jul 28 09:56:05 2018,25545716,5,560000,24915,24855,24960,24915,24855,24960,0,0,57749,42052,98237,25026,561824 ~ 562026,1.500000 ~ 2.190000,0.375000 ~ 0.547500,4 ~ 836,6 M 639 K 48 B,3 M 457 K 753 B
Sat Jul 28 09:57:05 2018,25545717,5,560000,24922,24871,25027,24922,24871,25027,0,0,58177,40373,111840,25043,562031 ~ 562256,1.930000 ~ 2.280000,0.482500 ~ 0.570000,4 ~ 12,7 M 238 K 678 B,3 M 753 K 626 B
Sat Jul 28 09:58:05 2018,25545718,5,560000,24893,24850,24987,24893,24850,24987,0,0,58053,40323,119866,24958,562256 ~ 562366,1.980000 ~ 2.480000,0.495000 ~ 0.620000,5 ~ 10,7 M 232 K 436 B,3 M 696 K 812 B
Sat Jul 28 09:59:05 2018,25545719,5,560000,24895,24839,24946,24895,24839,24946,0,0,58043,43191,117641,25022,562389 ~ 562517,1.990000 ~ 2.480000,0.497500 ~ 0.620000,4 ~ 111,8 M 477 K 655 B,4 M 297 K 589 B
Sat Jul 28 10:00:01 2018,25545720,1,560000,24881,24848,24915,24881,24848,24915,0,0,58271,44011,106198,25014,562531 ~ 562714,1.680000 ~ 2.070000,0.420000 ~ 0.517500,6 ~ 10,6 M 603 K 455 B,3 M 397 K 534 B
Sat Jul 28 10:00:02 2018,25545720,2,550000,24534,24534,24534,24534,24534,24534,0,0,57051,44139,82839,25014,562531 ~ 562714,1.680000 ~ 2.070000,0.420000 ~ 0.517500,6 ~ 10,6 M 603 K 455 B,3 M 397 K 534 B
Sat Jul 28 10:00:05 2018,25545720,5,560000,24867,24847,24889,24867,24847,24889,0,0,59003,43294,114933,25014,562531 ~ 562714,1.680000 ~ 2.070000,0.420000 ~ 0.517500,6 ~ 10,6 M 603 K 455 B,3 M 397 K 534 B
Sat Jul 28 10:01:05 2018,25545721,5,560000,24888,24709,24983,24888,24709,24983,0,0,58018,43730,104423,24976,562717 ~ 562811,1.650000 ~ 2.220000,0.412500 ~ 0.555000,6 ~ 10,7 M 230 K 18 B,3 M 696 K 693 B
Sat Jul 28 10:02:05 2018,25545722,5,560000,24864,24717,24940,24864,24717,24940,0,1,58135,38689,106607,25031,562818 ~ 562947,2.130000 ~ 2.390000,0.532500 ~ 0.597500,7 ~ 212,7 M 245 K 392 B,3 M 851 K 461 B
Sat Jul 28 10:03:05 2018,25545723,5,560000,24874,24803,24933,24874,24803,24933,0,3,58720,41339,101338,24949,562944 ~ 563186,2.310000 ~ 2.810000,0.577500 ~ 0.702500,1 ~ 10,8 M 477 K 229 B,4 M 400 K 930 B
Sat Jul 28 10:04:05 2018,25545724,5,560000,24855,24700,24979,24855,24700,24979,0,0,58430,42072,101352,25044,563209 ~ 563320,2.410000 ~ 2.780000,0.602500 ~ 0.695000,1 ~ 114,8 M 484 K 60 B,4 M 484 K 544 B
Sat Jul 28 10:05:05 2018,25545725,5,560000,24860,24764,24999,24860,24764,24999,0,0,58463,41709,110012,24959,563326 ~ 563430,2.500000 ~ 3.050000,0.625000 ~ 0.762500,1 ~ 114,7 M 237 K 481 B,3 M 708 K 945 B
Sat Jul 28 10:06:05 2018,25545726,5,560000,24847,24776,24962,24847,24776,24962,0,0,58625,43070,105490,25036,563436 ~ 563554,1.920000 ~ 2.850000,0.480000 ~ 0.712500,7 ~ 317,7 M 237 K 1005 B,3 M 757 K 818 B
Sat Jul 28 10:07:05 2018,25545727,5,560000,24862,24749,24928,24862,24749,24928,0,0,58529,43570,108682,24951,563558 ~ 563740,1.550000 ~ 2.310000,0.387500 ~ 0.577500,7 ~ 9,6 M 624 K 815 B,3 M 467 K 262 B
Sat Jul 28 10:08:05 2018,25545728,5,560000,24825,24731,25020,24825,24731,25020,0,0,58205,37790,126352,25079,563740 ~ 563937,2.100000 ~ 2.670000,0.525000 ~ 0.667500,7 ~ 8,7 M 203 K 92 B,3 M 610 K 7 B
Sat Jul 28 10:09:05 2018,25545729,5,560000,24818,24708,24912,24818,24708,24912,0,1,58954,41934,112334,24944,563940 ~ 564168,2.390000 ~ 2.950000,0.597500 ~ 0.737500,7 ~ 108,7 M 222 K 958 B,3 M 631 K 1020 B
Sat Jul 28 10:10:05 2018,25545730,5,560000,24822,24749,24911,24822,24749,24910,0,2,59051,41612,106789,25029,564170 ~ 564373,2.280000 ~ 2.590000,0.570000 ~ 0.647500,1 ~ 422,6 M 620 K 607 B,3 M 399 K 380 B
Sat Jul 28 10:11:05 2018,25545731,5,560000,24793,24719,24849,24793,24719,24849,0,0,58855,39559,110985,25003,564389 ~ 564523,2.590000 ~ 2.900000,0.647500 ~ 0.725000,6 ~ 422,6 M 651 K 248 B,3 M 476 K 566 B
Sat Jul 28 10:12:05 2018,25545732,5,560000,24822,24747,24925,24822,24747,24925,0,0,58882,41778,115413,24955,564523 ~ 564596,2.570000 ~ 2.950000,0.642500 ~ 0.737500,8 ~ 424,8 M 508 K 962 B,4 M 412 K 547 B
Sat Jul 28 10:13:05 2018,25545733,5,560000,24787,24703,24922,24787,24703,24922,0,4,58813,40030,152212,25050,564600 ~ 564745,2.430000 ~ 2.860000,0.607500 ~ 0.715000,2 ~ 9,7 M 227 K 160 B,3 M 715 K 52 B
Sat Jul 28 10:14:05 2018,25545734,5,560000,24796,24754,24838,24796,24753,24838,0,3,58580,38950,132069,25027,564760 ~ 564930,2.090000 ~ 2.750000,0.522500 ~ 0.687500,1 ~ 11,7 M 210 K 813 B,3 M 645 K 421 B
Sat Jul 28 10:15:05 2018,25545735,5,560000,24771,24697,24826,24771,24697,24826,0,1,59749,41858,105227,24923,564939 ~ 565165,1.990000 ~ 2.620000,0.497500 ~ 0.655000,2 ~ 10,6 M 617 K 939 B,3 M 364 K 57 B
Sat Jul 28 10:16:05 2018,25545736,5,560000,24775,24707,24866,24775,24707,24866,0,0,59532,42237,118793,25051,565169 ~ 565397,2.530000 ~ 3.380000,0.632500 ~ 0.845000,3 ~ 9,7 M 895 K 620 B,4 M 71 K 234 B
Sat Jul 28 10:17:05 2018,25545737,5,560000,24747,24623,24907,24747,24623,24907,0,0,59392,40159,107267,24975,565407 ~ 565529,2.220000 ~ 2.710000,0.555000 ~ 0.677500,1 ~ 310,8 M 475 K 151 B,4 M 387 K 573 B
Sat Jul 28 10:18:05 2018,25545738,5,560000,24773,24658,24862,24773,24658,24862,0,0,59273,44610,92706,25030,565542 ~ 565726,2.330000 ~ 2.900000,0.582500 ~ 0.725000,10 ~ 310,6 M 660 K 704 B,3 M 510 K 664 B
Sat Jul 28 10:19:05 2018,25545739,5,560000,24753,24626,24866,24753,24626,24866,0,0,59360,45065,130568,24945,565729 ~ 565894,2.180000 ~ 2.810000,0.545000 ~ 0.702500,7 ~ 420,8 M 490 K 521 B,4 M 488 K 981 B
Sat Jul 28 10:20:05 2018,25545740,5,560000,24741,24630,24846,24741,24630,24846,0,0,59243,39339,118530,25049,565897 ~ 566067,2.180000 ~ 2.660000,0.545000 ~ 0.665000,1 ~ 113,6 M 663 K 21 B,3 M 460 K 970 B
Sat Jul 28 10:21:05 2018,25545741,5,560000,24717,24668,24782,24717,24668,24782,0,4,59706,42520,91688,24946,566067 ~ 566093,2.070000 ~ 2.660000,0.517500 ~ 0.665000,1 ~ 9,6 M 606 K 349 B,3 M 326 K 8 B
Sat Jul 28 10:22:05 2018,25545742,5,560000,24733,24626,24834,24733,24626,24834,0,0,59828,43372,99934,25007,566091 ~ 566310,2.080000 ~ 2.690000,0.520000 ~ 0.672500,6 ~ 423,7 M 231 K 79 B,3 M 686 K 629 B
Sat Jul 28 10:23:05 2018,25545743,5,560000,24732,24608,24836,24732,24608,24836,0,0,59655,42794,113318,25064,566312 ~ 566457,2.320000 ~ 2.650000,0.580000 ~ 0.662500,5 ~ 8,7 M 230 K 604 B,3 M 873 K 113 B
Sat Jul 28 10:24:05 2018,25545744,5,560000,24716,24575,24794,24716,24575,24794,0,0,59807,44710,108652,24966,566457 ~ 566636,2.120000 ~ 2.580000,0.530000 ~ 0.645000,5 ~ 113,6 M 654 K 714 B,3 M 514 K 753 B
Sat Jul 28 10:25:05 2018,25545745,5,560000,24727,24618,24798,24727,24618,24798,0,0,59729,44762,110998,25040,566648 ~ 566767,2.150000 ~ 2.560000,0.537500 ~ 0.640000,1 ~ 113,6 M 633 K 293 B,3 M 482 K 781 B
Sat Jul 28 10:26:05 2018,25545746,5,560000,24689,24607,24800,24689,24607,24800,0,0,59947,43002,110251,24971,566767 ~ 566965,2.040000 ~ 2.630000,0.510000 ~ 0.657500,1 ~ 111,6 M 630 K 837 B,3 M 458 K 553 B
Sat Jul 28 10:27:05 2018,25545747,5,560000,24696,24604,24755,24696,24604,24755,0,1,59813,42350,112050,24957,566924 ~ 567091,2.340000 ~ 2.870000,0.585000 ~ 0.717500,1 ~ 106,6 M 640 K 323 B,3 M 492 K 308 B
Sat Jul 28 10:28:05 2018,25545748,5,560000,24701,24638,24816,24701,24638,24816,0,0,60332,46122,94419,25044,567096 ~ 567274,1.950000 ~ 2.670000,0.487500 ~ 0.667500,3 ~ 110,6 M 630 K 284 B,3 M 563 K 863 B
Sat Jul 28 10:29:05 2018,25545749,5,560000,24680,24536,24868,24680,24536,24868,0,0,59767,42733,113706,24980,567281 ~ 567452,1.720000 ~ 2.420000,0.430000 ~ 0.605000,10 ~ 211,7 M 227 K 50 B,3 M 857 K 947 B
Sat Jul 28 10:30:05 2018,25545750,5,560000,24662,24588,24728,24662,24588,24728,0,0,60047,43879,115630,25052,567453 ~ 567650,1.930000 ~ 2.490000,0.482500 ~ 0.622500,3 ~ 419,8 M 478 K 353 B,4 M 296 K 273 B
Sat Jul 28 10:31:05 2018,25545751,5,560000,24692,24618,24764,24692,24618,24764,0,0,59952,43934,112561,24971,567669 ~ 567818,2.020000 ~ 2.610000,0.505000 ~ 0.652500,6 ~ 419,6 M 633 K 2 B,3 M 494 K 995 B
Sat Jul 28 10:32:05 2018,25545752,5,560000,24631,24553,24719,24631,24553,24719,0,0,60621,43792,111607,24964,567818 ~ 568033,1.730000 ~ 2.280000,0.432500 ~ 0.570000,5 ~ 114,6 M 622 K 336 B,3 M 463 K 468 B
Sat Jul 28 10:33:05 2018,25545753,5,560000,24681,24588,24810,24681,24588,24810,0,3,60314,42681,105637,25041,568000 ~ 568225,2.010000 ~ 2.280000,0.502500 ~ 0.570000,5 ~ 114,6 M 10 K 475 B,3 M 165 K 629 B
Sat Jul 28 10:34:05 2018,25545754,5,560000,24626,24415,24819,24626,24415,24819,0,0,60712,45206,96138,25021,568235 ~ 568478,2.110000 ~ 2.580000,0.527500 ~ 0.645000,5 ~ 111,6 M 636 K 981 B,3 M 470 K 44 B
Sat Jul 28 10:35:05 2018,25545755,5,560000,24631,24527,24807,24631,24527,24807,0,0,60191,42507,113508,24978,568483 ~ 568660,2.480000 ~ 2.810000,0.620000 ~ 0.702500,3 ~ 422,7 M 217 K 190 B,3 M 741 K 315 B
Sat Jul 28 10:36:05 2018,25545756,5,560000,24619,24448,24793,24619,24448,24793,0,0,60700,38570,123059,25009,568660 ~ 568774,2.420000 ~ 2.780000,0.605000 ~ 0.695000,3 ~ 422,7 M 226 K 622 B,3 M 666 K 668 B
Sat Jul 28 10:37:05 2018,25545757,5,560000,24626,24504,24743,24626,24503,24742,0,4,60679,45689,111084,25015,568776 ~ 568907,2.310000 ~ 2.590000,0.577500 ~ 0.647500,9 ~ 107,8 M 471 K 461 B,4 M 348 K 411 B
Sat Jul 28 10:38:05 2018,25545758,5,560000,24611,24485,24727,24611,24485,24727,0,2,60750,43658,122348,24954,568896 ~ 569109,1.960000 ~ 2.710000,0.490000 ~ 0.677500,10 ~ 112,6 M 642 K 964 B,3 M 508 K 906 B
Sat Jul 28 10:39:05 2018,25545759,5,560000,24651,24573,24720,24651,24573,24720,0,1,60138,43126,112667,24973,569119 ~ 569286,1.700000 ~ 2.260000,0.425000 ~ 0.565000,3 ~ 112,6 M 622 K 122 B,3 M 479 K 46 B
Sat Jul 28 10:40:05 2018,25545760,5,560000,24605,24497,24718,24605,24497,24718,0,2,61055,46164,116952,25036,569296 ~ 569471,1.970000 ~ 2.270000,0.492500 ~ 0.567500,3 ~ 423,8 M 476 K 724 B,4 M 453 K 217 B
Sat Jul 28 10:41:05 2018,25545761,5,560000,24547,24460,24673,24547,24460,24673,0,0,60618,43085,123513,25028,569457 ~ 569690,2.060000 ~ 2.910000,0.515000 ~ 0.727500,4 ~ 423,8 M 474 K 59 B,4 M 260 K 743 B
Sat Jul 28 10:42:05 2018,25545762,5,560000,24602,24469,24766,24602,24469,24766,0,1,61073,44222,120806,24943,569687 ~ 569899,2.550000 ~ 2.750000,0.637500 ~ 0.687500,9 ~ 423,7 M 241 K 657 B,3 M 846 K 645 B
Sat Jul 28 10:43:02 2018,25545763,2,560000,24574,24536,24644,24574,24536,24644,0,0,61351,43962,112334,25063,569900 ~ 570059,2.160000 ~ 2.730000,0.540000 ~ 0.682500,9 ~ 422,7 M 245 K 153 B,3 M 795 K 780 B
Sat Jul 28 10:43:05 2018,25545763,5,570000,25047,24965,25101,25047,24965,25101,0,1,60665,49040,104564,25063,569900 ~ 570059,2.160000 ~ 2.730000,0.540000 ~ 0.682500,9 ~ 422,7 M 245 K 153 B,3 M 795 K 780 B
Sat Jul 28 10:44:05 2018,25545764,5,570000,24969,24797,25081,24969,24797,25081,0,1,61473,44295,110422,25000,570067 ~ 570264,2.400000 ~ 2.710000,0.600000 ~ 0.677500,1 ~ 312,7 M 225 K 341 B,3 M 770 K 1021 B
Sat Jul 28 10:45:05 2018,25545765,5,570000,25013,24857,25124,25013,24857,25124,0,0,61280,44467,120927,24974,570264 ~ 570449,2.210000 ~ 2.780000,0.552500 ~ 0.695000,5 ~ 312,6 M 6 K 581 B,3 M 233 K 323 B
Sat Jul 28 10:46:05 2018,25545766,5,570000,24958,24782,25163,24958,24782,25163,0,3,61040,39891,135578,25004,570449 ~ 570697,1.900000 ~ 2.720000,0.475000 ~ 0.680000,5 ~ 10,7 M 217 K 71 B,3 M 740 K 454 B
Sat Jul 28 10:47:05 2018,25545767,5,570000,24951,24822,25106,24951,24822,25106,0,0,61394,40796,146836,25045,570677 ~ 570997,1.560000 ~ 1.920000,0.390000 ~ 0.480000,6 ~ 7,7 M 240 K 65 B,3 M 782 K 334 B
Sat Jul 28 10:48:05 2018,25545768,5,570000,24986,24870,25174,24986,24870,25174,0,3,61225,42361,131386,24942,571000 ~ 571152,1.650000 ~ 2.220000,0.412500 ~ 0.555000,1 ~ 112,6 M 609 K 747 B,3 M 417 K 464 B
Sat Jul 28 10:49:05 2018,25545769,5,570000,24922,24813,24985,24922,24813,24985,0,3,62081,41760,139252,25034,571130 ~ 571241,1.950000 ~ 2.430000,0.487500 ~ 0.607500,4 ~ 111,8 M 484 K 965 B,4 M 376 K 272 B
Sat Jul 28 10:50:05 2018,25545770,5,570000,24937,24796,25030,24937,24796,25030,0,0,61857,39416,136918,24955,571260 ~ 571590,1.790000 ~ 2.300000,0.447500 ~ 0.575000,1 ~ 10,8 M 480 K 859 B,4 M 350 K 788 B
Sat Jul 28 10:51:05 2018,25545771,5,570000,24939,24806,25138,24939,24806,25138,0,2,61903,44378,118521,24986,571594 ~ 571768,1.960000 ~ 2.270000,0.490000 ~ 0.567500,1 ~ 211,7 M 231 K 292 B,3 M 802 K 168 B
Sat Jul 28 10:52:05 2018,25545772,5,570000,24913,24782,25066,24913,24782,25066,0,0,61916,43242,113916,25052,571768 ~ 571983,2.030000 ~ 2.550000,0.507500 ~ 0.637500,4 ~ 9,6 M 653 K 195 B,3 M 506 K 338 B
Sat Jul 28 10:53:05 2018,25545773,5,570000,24913,24865,24976,24913,24865,24976,0,0,62137,41916,118933,24974,571986 ~ 572193,2.190000 ~ 2.450000,0.547500 ~ 0.612500,5 ~ 114,6 M 669 K 833 B,3 M 487 K 344 B
Sat Jul 28 10:54:04 2018,25545774,4,570000,24941,24829,25111,24941,24829,25111,0,0,61990,43190,100389,25035,572194 ~ 572311,2.340000 ~ 2.680000,0.585000 ~ 0.670000,7 ~ 105,6 M 621 K 1008 B,3 M 439 K 416 B
Sat Jul 28 10:54:05 2018,25545774,5,560000,24542,24542,24542,24542,24542,24542,0,0,60310,48153,100616,25035,572194 ~ 572311,2.340000 ~ 2.680000,0.585000 ~ 0.670000,7 ~ 105,6 M 621 K 1008 B,3 M 439 K 416 B
Sat Jul 28 10:55:05 2018,25545775,5,570000,24879,24770,25030,24879,24770,25030,0,0,62394,44263,120510,24964,572324 ~ 572458,2.180000 ~ 2.410000,0.545000 ~ 0.602500,4 ~ 109,8 M 473 K 218 B,4 M 530 K 456 B
Sat Jul 28 10:56:05 2018,25545776,5,570000,24869,24650,24939,24869,24650,24939,0,0,61942,41971,116538,25003,572458 ~ 572684,1.870000 ~ 2.430000,0.467500 ~ 0.607500,3 ~ 109,6 M 635 K 586 B,3 M 480 K 805 B
Sat Jul 28 10:57:05 2018,25545777,5,570000,24905,24792,25036,24905,24792,25036,0,0,62420,43168,120164,25028,572693 ~ 572837,2.220000 ~ 2.570000,0.555000 ~ 0.642500,7 ~ 104,6 M 628 K 826 B,3 M 497 K 708 B
Sat Jul 28 10:58:05 2018,25545778,5,570000,24881,24788,24976,24881,24788,24976,0,0,62273,42065,129821,24969,572837 ~ 572928,2.160000 ~ 2.490000,0.540000 ~ 0.622500,2 ~ 113,7 M 210 K 800 B,3 M 779 K 475 B
Sat Jul 28 10:59:05 2018,25545779,5,570000,24877,24746,25019,24877,24746,25019,0,0,62077,42737,116007,24988,572941 ~ 573149,1.930000 ~ 2.380000,0.482500 ~ 0.595000,2 ~ 111,5 M 1022 K 843 B,3 M 204 K 845 B
Sat Jul 28 11:00:05 2018,25545780,5,570000,24879,24771,24947,24879,24771,24947,0,2,62571,43389,104242,25035,573162 ~ 573332,1.970000 ~ 2.420000,0.492500 ~ 0.605000,7 ~ 115,6 M 631 K 342 B,3 M 506 K 402 B
Sat Jul 28 11:01:05 2018,25545781,5,570000,24848,24791,24893,24848,24791,24893,0,0,62663,49004,107472,25004,573332 ~ 573606,1.850000 ~ 2.250000,0.462500 ~ 0.562500,3 ~ 7,6 M 630 K 900 B,3 M 531 K 787 B
Sat Jul 28 11:02:05 2018,25545782,5,570000,24829,24740,24919,24829,24740,24919,0,0,62465,41646,138557,24999,573615 ~ 573793,2.050000 ~ 2.430000,0.512500 ~ 0.607500,3 ~ 211,7 M 234 K 258 B,3 M 887 K 325 B
Sat Jul 28 11:03:05 2018,25545783,5,570000,24846,24781,24889,24846,24781,24889,0,0,62884,45027,108059,24969,573802 ~ 574011,2.200000 ~ 2.610000,0.550000 ~ 0.652500,6 ~ 10,7 M 224 K 1002 B,3 M 709 K 746 B
Sat Jul 28 11:04:05 2018,25545784,5,570000,24819,24667,24937,24819,24667,24937,0,1,62942,47042,118464,25045,574010 ~ 574235,2.000000 ~ 2.860000,0.500000 ~ 0.715000,7 ~ 113,6 M 665 K 894 B,3 M 513 K 496 B
Sat Jul 28 11:05:05 2018,25545785,5,570000,24828,24700,24950,24828,24700,24950,0,0,62465,46786,119311,24975,574237 ~ 574392,2.360000 ~ 2.840000,0.590000 ~ 0.710000,3 ~ 113,7 M 258 K 637 B,3 M 915 K 548 B
