Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Sun Jul 29 08:17:05 2018,25547057,5,370000,24690,24670,24724,24690,24670,24724,0,0,24745,21187,30552,24973,374463 ~ 374827,1.790000 ~ 2.220000,0.447500 ~ 0.555000,8 ~ 10,6 M 604 K 554 B,2 M 1005 K 986 B
Sun Jul 29 08:18:05 2018,25547058,5,370000,24666,24637,24701,24666,24637,24701,0,0,24869,21275,31046,24971,374830 ~ 375182,1.740000 ~ 2.210000,0.435000 ~ 0.552500,6 ~ 8,7 M 208 K 177 B,3 M 259 K 943 B
Sun Jul 29 08:19:05 2018,25547059,5,370000,24646,24610,24680,24646,24610,24680,0,0,25021,20902,29939,24970,375183 ~ 375561,2.000000 ~ 2.690000,0.500000 ~ 0.672500,6 ~ 110,7 M 194 K 285 B,3 M 261 K 65 B
Sun Jul 29 08:20:05 2018,25547060,5,370000,24630,24589,24672,24630,24589,24672,0,0,25105,21379,31158,25055,375561 ~ 375687,2.130000 ~ 2.710000,0.532500 ~ 0.677500,1 ~ 110,7 M 193 K 1003 B,3 M 263 K 274 B
Sun Jul 29 08:21:05 2018,25547061,5,370000,24609,24591,24635,24609,24591,24635,0,0,25231,20913,30837,24972,375705 ~ 376129,1.870000 ~ 2.500000,0.467500 ~ 0.625000,7 ~ 9,7 M 212 K 307 B,3 M 267 K 764 B
Sun Jul 29 08:22:05 2018,25547062,5,370000,24572,24548,24615,24572,24548,24615,0,0,25448,21091,33976,24976,376131 ~ 376521,2.410000 ~ 3.000000,0.602500 ~ 0.750000,3 ~ 211,7 M 201 K 206 B,3 M 270 K 914 B
Sun Jul 29 08:23:05 2018,25547063,5,370000,24569,24540,24611,24569,24540,24611,0,0,25494,21236,31670,24969,376538 ~ 376829,2.330000 ~ 2.690000,0.582500 ~ 0.672500,6 ~ 9,6 M 602 K 1005 B,2 M 1020 K 437 B
Sun Jul 29 08:24:05 2018,25547064,5,370000,24540,24522,24558,24540,24522,24558,0,0,25659,22166,32199,25050,376841 ~ 377134,2.010000 ~ 2.420000,0.502500 ~ 0.605000,4 ~ 9,6 M 602 K 271 B,2 M 1012 K 259 B
Sun Jul 29 08:25:05 2018,25547065,5,370000,24509,24493,24537,24509,24493,24537,0,0,25848,22030,32563,24973,377142 ~ 377529,1.920000 ~ 2.270000,0.480000 ~ 0.567500,4 ~ 10,6 M 593 K 151 B,2 M 1012 K 542 B
Sun Jul 29 08:26:05 2018,25547066,5,370000,24490,24461,24513,24490,24461,24513,0,0,25950,21893,31773,24987,377543 ~ 377875,1.910000 ~ 2.310000,0.477500 ~ 0.577500,4 ~ 7,6 M 593 K 799 B,2 M 1010 K 547 B
Sun Jul 29 08:27:05 2018,25547067,5,370000,24469,24433,24504,24469,24433,24504,0,0,26094,21950,34040,24965,377890 ~ 378195,2.040000 ~ 2.480000,0.510000 ~ 0.620000,4 ~ 7,7 M 201 K 470 B,3 M 257 K 578 B
Sun Jul 29 08:28:05 2018,25547068,5,370000,24448,24426,24485,24448,24426,24485,0,0,26241,22115,33978,25062,378201 ~ 378561,2.010000 ~ 2.480000,0.502500 ~ 0.620000,3 ~ 9,6 M 605 K 368 B,2 M 1019 K 254 B
Sun Jul 29 08:29:05 2018,25547069,5,370000,24422,24399,24442,24422,24399,24442,0,0,26374,22908,33559,24961,378590 ~ 378950,2.280000 ~ 2.660000,0.570000 ~ 0.665000,1 ~ 10,6 M 591 K 964 B,3 M 1 K 664 B
Sun Jul 29 08:30:05 2018,25547070,5,370000,24396,24358,24433,24396,24358,24433,0,0,26536,22434,33931,24969,378961 ~ 379205,2.010000 ~ 2.400000,0.502500 ~ 0.600000,3 ~ 10,6 M 599 K 73 B,3 M 7 K 222 B
Sun Jul 29 08:31:05 2018,25547071,5,370000,24382,24351,24412,24382,24351,24412,0,0,26650,22922,32345,24982,379220 ~ 379554,1.640000 ~ 2.180000,0.410000 ~ 0.545000,5 ~ 8,5 M 1006 K 583 B,2 M 756 K 199 B
Sun Jul 29 08:32:05 2018,25547072,5,370000,24366,24339,24404,24366,24339,24404,0,0,26737,23112,33162,25049,379568 ~ 379878,1.720000 ~ 2.360000,0.430000 ~ 0.590000,1 ~ 9,6 M 594 K 1000 B,3 M 24 B
Sun Jul 29 08:33:02 2018,25547073,2,370000,24355,24333,24375,24355,24333,24375,0,0,26798,22689,31303,24984,379884 ~ 380145,2.310000 ~ 2.610000,0.577500 ~ 0.652500,5 ~ 11,6 M 595 K 637 B,3 M 13 K 442 B
Sun Jul 29 08:33:05 2018,25547073,5,380000,24985,24969,25006,24985,24969,25006,0,0,26910,23063,35564,24984,379884 ~ 380145,2.310000 ~ 2.610000,0.577500 ~ 0.652500,5 ~ 11,6 M 595 K 637 B,3 M 13 K 442 B
Sun Jul 29 08:34:05 2018,25547074,5,380000,24981,24943,25002,24981,24943,25002,0,0,27022,22662,37746,24963,380165 ~ 380461,2.310000 ~ 2.710000,0.577500 ~ 0.677500,3 ~ 8,7 M 200 K 32 B,3 M 283 K 14 B
Sun Jul 29 08:35:05 2018,25547075,5,380000,24956,24925,24975,24956,24925,24975,0,0,27127,23766,33058,24962,380487 ~ 380783,2.050000 ~ 2.540000,0.512500 ~ 0.635000,5 ~ 118,6 M 625 K 413 B,3 M 30 K 744 B
Sun Jul 29 08:36:05 2018,25547076,5,380000,24941,24926,24959,24941,24926,24959,0,0,27263,22469,36189,25073,380800 ~ 381075,2.020000 ~ 2.270000,0.505000 ~ 0.567500,3 ~ 118,6 M 609 K 200 B,3 M 32 K 939 B
Sun Jul 29 08:37:05 2018,25547077,5,380000,24915,24896,24932,24915,24896,24932,0,0,27395,22862,32114,24974,381075 ~ 381454,2.070000 ~ 2.390000,0.517500 ~ 0.597500,3 ~ 10,7 M 198 K 553 B,3 M 294 K 784 B
Sun Jul 29 08:38:05 2018,25547078,5,380000,24890,24873,24916,24890,24873,24916,0,0,27545,22359,35338,24965,381466 ~ 381833,2.260000 ~ 2.570000,0.565000 ~ 0.642500,5 ~ 210,6 M 606 K 211 B,3 M 39 K 248 B
Sun Jul 29 08:39:05 2018,25547079,5,380000,24866,24825,24900,24866,24825,24900,0,0,27719,23023,35128,24977,381835 ~ 382227,2.220000 ~ 2.670000,0.555000 ~ 0.667500,8 ~ 10,7 M 829 K 215 B,3 M 574 K 129 B
Sun Jul 29 08:40:05 2018,25547080,5,380000,24846,24832,24887,24846,24832,24887,0,0,27825,23785,36918,24973,382239 ~ 382496,2.210000 ~ 2.540000,0.552500 ~ 0.635000,8 ~ 10,6 M 620 K 57 B,3 M 27 K 194 B
Sun Jul 29 08:41:05 2018,25547081,5,380000,24817,24790,24841,24817,24790,24841,0,0,28000,23344,33821,25063,382505 ~ 382794,2.000000 ~ 2.510000,0.500000 ~ 0.627500,9 ~ 105,6 M 600 K 208 B,3 M 10 K 565 B
Sun Jul 29 08:42:05 2018,25547082,5,380000,24810,24787,24852,24810,24787,24852,0,0,28046,23407,33665,24989,382797 ~ 383140,1.970000 ~ 2.210000,0.492500 ~ 0.552500,1 ~ 105,6 M 595 K 158 B,3 M 20 K 363 B
Sun Jul 29 08:43:05 2018,25547083,5,380000,24780,24755,24817,24780,24755,24817,0,0,28237,23909,33962,24981,383145 ~ 383408,2.210000 ~ 2.640000,0.552500 ~ 0.660000,3 ~ 107,6 M 626 K 943 B,3 M 48 K 88 B
Sun Jul 29 08:44:05 2018,25547084,5,380000,24774,24763,24787,24774,24763,24787,0,0,28271,23623,36105,24993,383416 ~ 383607,2.410000 ~ 2.860000,0.602500 ~ 0.715000,5 ~ 107,6 M 600 K 630 B,3 M 33 K 688 B
Sun Jul 29 08:45:05 2018,25547085,5,380000,24743,24717,24781,24743,24717,24781,0,0,28466,24015,37086,24992,383615 ~ 384021,2.650000 ~ 3.050000,0.662500 ~ 0.762500,3 ~ 10,6 M 595 K 588 B,3 M 37 K 485 B
Sun Jul 29 08:46:05 2018,25547086,5,380000,24725,24702,24744,24725,24702,24744,0,0,28568,23410,35147,24987,384037 ~ 384334,2.200000 ~ 2.680000,0.550000 ~ 0.670000,2 ~ 111,6 M 614 K 17 B,3 M 48 K 919 B
Sun Jul 29 08:47:05 2018,25547087,5,380000,24707,24692,24722,24707,24692,24722,0,0,28678,23540,36585,24986,384336 ~ 384706,2.480000 ~ 3.010000,0.620000 ~ 0.752500,8 ~ 111,6 M 595 K 662 B,3 M 13 K 968 B
Sun Jul 29 08:48:05 2018,25547088,5,380000,24679,24657,24697,24679,24657,24697,0,0,28860,24282,38568,24970,384717 ~ 385081,2.020000 ~ 2.520000,0.505000 ~ 0.630000,7 ~ 10,5 M 999 K 679 B,2 M 779 K 109 B
Sun Jul 29 08:49:05 2018,25547089,5,380000,24649,24635,24674,24649,24635,24674,0,0,29047,23847,36290,24985,385100 ~ 385431,2.010000 ~ 2.310000,0.502500 ~ 0.577500,3 ~ 7,6 M 612 K 661 B,3 M 44 K 176 B
Sun Jul 29 08:50:05 2018,25547090,5,380000,24634,24610,24662,24634,24610,24662,0,0,29138,24050,39087,25069,385453 ~ 385798,2.150000 ~ 2.530000,0.537500 ~ 0.632500,3 ~ 10,6 M 581 K 321 B,3 M 26 K 201 B
Sun Jul 29 08:51:05 2018,25547091,5,380000,24600,24555,24659,24600,24555,24659,0,0,29341,24233,39648,24916,385805 ~ 386204,1.880000 ~ 2.470000,0.470000 ~ 0.617500,7 ~ 113,6 M 653 K 778 B,3 M 57 K 144 B
Sun Jul 29 08:52:05 2018,25547092,5,380000,24587,24559,24609,24587,24559,24609,0,0,29453,25204,36772,25058,386233 ~ 386585,1.840000 ~ 2.340000,0.460000 ~ 0.585000,0 ~ 10,6 M 620 K 442 B,3 M 44 K 1014 B
Sun Jul 29 08:53:05 2018,25547093,5,380000,24559,24533,24584,24559,24533,24584,0,0,29606,24275,36580,24979,386599 ~ 386868,1.930000 ~ 2.370000,0.482500 ~ 0.592500,5 ~ 10,7 M 214 K 49 B,3 M 337 K 739 B
Sun Jul 29 08:54:05 2018,25547094,5,380000,24544,24522,24574,24544,24522,24574,0,0,29691,24252,41868,24972,386873 ~ 387053,2.170000 ~ 2.880000,0.542500 ~ 0.720000,6 ~ 114,7 M 194 K 308 B,3 M 342 K 332 B
Sun Jul 29 08:55:05 2018,25547095,5,380000,24541,24528,24547,24541,24528,24547,0,0,29746,25193,37544,24975,387075 ~ 387230,2.720000 ~ 3.010000,0.680000 ~ 0.752500,5 ~ 317,6 M 622 K 234 B,3 M 58 K 406 B
Sun Jul 29 08:56:05 2018,25547096,5,380000,24511,24465,24551,24511,24465,24551,0,0,29903,25029,39830,25014,387232 ~ 387679,2.510000 ~ 2.790000,0.627500 ~ 0.697500,1 ~ 9,6 M 613 K 405 B,3 M 45 K 70 B
Sun Jul 29 08:57:05 2018,25547097,5,380000,24489,24448,24516,24489,24448,24516,0,0,30064,23694,41089,24982,387686 ~ 388000,1.950000 ~ 2.560000,0.487500 ~ 0.640000,1 ~ 7,6 M 613 K 9 B,3 M 81 K 352 B
Sun Jul 29 08:58:05 2018,25547098,5,380000,24460,24432,24483,24460,24432,24483,0,0,30246,25259,39196,24984,388006 ~ 388424,1.950000 ~ 2.490000,0.487500 ~ 0.622500,7 ~ 10,7 M 208 K 548 B,3 M 356 K 960 B
Sun Jul 29 08:59:05 2018,25547099,5,380000,24445,24419,24471,24445,24419,24471,0,0,30324,25920,39202,24984,388454 ~ 388773,1.910000 ~ 2.340000,0.477500 ~ 0.585000,1 ~ 113,6 M 592 K 807 B,3 M 54 K 363 B
Sun Jul 29 09:00:05 2018,25547100,5,380000,24414,24394,24437,24414,24394,24437,0,0,30507,25220,39233,25001,388784 ~ 389109,1.920000 ~ 2.330000,0.480000 ~ 0.582500,7 ~ 113,7 M 853 K 424 B,3 M 666 K 172 B
Sun Jul 29 09:01:05 2018,25547101,5,380000,24395,24342,24434,24395,24342,24434,0,0,30672,26327,42328,25010,389112 ~ 389454,2.140000 ~ 2.480000,0.535000 ~ 0.620000,6 ~ 107,5 M 1012 K 318 B,2 M 807 K 352 B
Sun Jul 29 09:02:05 2018,25547102,5,380000,24386,24372,24416,24386,24372,24416,0,0,30697,25706,39131,24984,389469 ~ 389729,1.960000 ~ 2.540000,0.490000 ~ 0.635000,3 ~ 110,6 M 627 K 635 B,3 M 77 K 619 B
Sun Jul 29 09:03:05 2018,25547103,5,380000,24355,24313,24391,24355,24313,24391,0,0,30897,26219,39006,24976,389731 ~ 389999,2.400000 ~ 2.770000,0.600000 ~ 0.692500,3 ~ 210,7 M 209 K 719 B,3 M 361 K 217 B
Sun Jul 29 09:04:00 2018,25547104,0,380000,24374,24374,24374,24374,24374,24374,0,0,30887,25077,35892,25065,390001 ~ 390264,2.210000 ~ 2.620000,0.552500 ~ 0.655000,6 ~ 111,6 M 634 K 384 B,3 M 67 K 349 B
Sun Jul 29 09:04:05 2018,25547104,5,390000,24988,24972,25019,24988,24972,25019,0,0,30943,25618,37640,25065,390001 ~ 390264,2.210000 ~ 2.620000,0.552500 ~ 0.655000,6 ~ 111,6 M 634 K 384 B,3 M 67 K 349 B
Sun Jul 29 09:05:05 2018,25547105,5,390000,24971,24934,25006,24971,24934,25006,0,0,31078,26265,39030,24981,390276 ~ 390585,1.850000 ~ 2.360000,0.462500 ~ 0.590000,4 ~ 9,8 M 457 K 676 B,3 M 943 K 191 B
Sun Jul 29 09:06:05 2018,25547106,5,390000,24954,24913,25004,24954,24913,25004,0,0,31179,24392,41169,24988,390585 ~ 390818,1.800000 ~ 2.320000,0.450000 ~ 0.580000,5 ~ 8,6 M 618 K 83 B,3 M 95 K 415 B
Sun Jul 29 09:07:05 2018,25547107,5,390000,24941,24906,24971,24941,24906,24971,0,0,31226,26920,39703,24995,390825 ~ 391068,2.120000 ~ 2.460000,0.530000 ~ 0.615000,5 ~ 9,5 M 1009 K 553 B,2 M 808 K 783 B
Sun Jul 29 09:08:05 2018,25547108,5,390000,24924,24891,24942,24924,24891,24942,0,0,31362,25054,41825,25002,391073 ~ 391272,2.120000 ~ 2.500000,0.530000 ~ 0.625000,5 ~ 10,5 M 1011 K 32 B,2 M 810 K 147 B
Sun Jul 29 09:09:05 2018,25547109,5,390000,24910,24862,24946,24910,24862,24946,0,0,31457,26632,41867,24983,391273 ~ 391539,2.010000 ~ 2.400000,0.502500 ~ 0.600000,7 ~ 110,6 M 621 K 261 B,3 M 72 K 777 B
Sun Jul 29 09:10:05 2018,25547110,5,390000,24882,24839,24932,24882,24839,24932,0,0,31608,27363,39695,24995,391540 ~ 391953,1.690000 ~ 2.090000,0.422500 ~ 0.522500,5 ~ 8,6 M 616 K 163 B,3 M 69 K 24 B
Sun Jul 29 09:11:05 2018,25547111,5,390000,24865,24844,24898,24865,24844,24898,0,0,31733,27711,42209,25011,391967 ~ 392248,1.760000 ~ 2.190000,0.440000 ~ 0.547500,3 ~ 9,6 M 618 K 969 B,3 M 85 K 951 B
Sun Jul 29 09:12:05 2018,25547112,5,390000,24846,24801,24884,24846,24801,24884,0,0,31855,26724,43127,24991,392252 ~ 392525,2.330000 ~ 2.690000,0.582500 ~ 0.672500,8 ~ 10,6 M 613 K 222 B,3 M 92 K 732 B
Sun Jul 29 09:13:05 2018,25547113,5,390000,24829,24811,24862,24829,24811,24862,0,0,31950,26528,41408,24992,392539 ~ 392835,2.180000 ~ 2.600000,0.545000 ~ 0.650000,7 ~ 10,6 M 598 K 714 B,3 M 73 K 457 B
Sun Jul 29 09:14:05 2018,25547114,5,390000,24800,24777,24824,24800,24777,24824,0,0,32150,27015,45481,24984,392841 ~ 393184,2.170000 ~ 2.630000,0.542500 ~ 0.657500,9 ~ 107,6 M 606 K 166 B,3 M 91 K 929 B
Sun Jul 29 09:15:05 2018,25547115,5,390000,24790,24764,24832,24790,24764,24832,0,0,32182,25983,42172,24988,393190 ~ 393466,2.140000 ~ 2.530000,0.535000 ~ 0.632500,9 ~ 112,7 M 191 K 647 B,3 M 345 K 163 B
Sun Jul 29 09:16:05 2018,25547116,5,390000,24772,24754,24794,24772,24754,24794,0,0,32317,26920,42935,24931,393485 ~ 393798,2.220000 ~ 2.860000,0.555000 ~ 0.715000,7 ~ 112,6 M 594 K 830 B,3 M 93 K 442 B
Sun Jul 29 09:17:05 2018,25547117,5,390000,24744,24707,24808,24744,24707,24808,0,0,32510,27222,42506,25001,393810 ~ 394085,2.470000 ~ 2.890000,0.617500 ~ 0.722500,1 ~ 9,8 M 461 K 437 B,3 M 977 K 830 B
Sun Jul 29 09:18:05 2018,25547118,5,390000,24733,24701,24773,24733,24701,24773,0,0,32571,25295,43115,25005,394086 ~ 394458,2.460000 ~ 2.810000,0.615000 ~ 0.702500,1 ~ 10,7 M 204 K 391 B,3 M 333 K 1013 B
Sun Jul 29 09:19:05 2018,25547119,5,390000,24693,24661,24712,24693,24661,24712,0,0,32798,26958,41326,24984,394468 ~ 394731,2.460000 ~ 2.960000,0.615000 ~ 0.740000,8 ~ 110,6 M 611 K 62 B,3 M 85 K 595 B
Sun Jul 29 09:20:05 2018,25547120,5,390000,24690,24642,24733,24690,24642,24733,0,0,32831,27585,43802,25048,394736 ~ 395062,1.900000 ~ 2.540000,0.475000 ~ 0.635000,2 ~ 10,6 M 600 K 50 B,3 M 87 K 801 B
Sun Jul 29 09:21:05 2018,25547121,5,390000,24670,24620,24704,24670,24620,24704,0,0,32971,27788,44657,24998,395070 ~ 395318,2.110000 ~ 2.730000,0.527500 ~ 0.682500,0 ~ 113,6 M 593 K 714 B,3 M 68 K 96 B
Sun Jul 29 09:22:05 2018,25547122,5,390000,24647,24630,24674,24647,24630,24674,0,0,33139,27336,43053,25004,395350 ~ 395630,2.500000 ~ 2.790000,0.625000 ~ 0.697500,8 ~ 113,6 M 626 K 952 B,3 M 110 K 291 B
Sun Jul 29 09:23:05 2018,25547123,5,390000,24636,24584,24676,24636,24584,24676,0,0,33187,26037,44448,24992,395634 ~ 395825,2.390000 ~ 2.970000,0.597500 ~ 0.742500,5 ~ 113,6 M 602 K 414 B,3 M 104 K 366 B
Sun Jul 29 09:24:05 2018,25547124,5,390000,24626,24579,24682,24626,24579,24682,0,0,33252,27003,46656,25002,395825 ~ 396039,2.480000 ~ 3.080000,0.620000 ~ 0.770000,5 ~ 10,6 M 612 K 976 B,3 M 89 K 592 B
Sun Jul 29 09:25:05 2018,25547125,5,390000,24605,24573,24628,24605,24573,24628,0,0,33351,28014,42496,24913,396039 ~ 396278,2.390000 ~ 2.670000,0.597500 ~ 0.667500,5 ~ 10,7 M 222 K 353 B,3 M 360 K 769 B
Sun Jul 29 09:26:05 2018,25547126,5,390000,24595,24553,24642,24595,24553,24642,0,0,33488,27426,45351,25011,396279 ~ 396519,1.990000 ~ 2.630000,0.497500 ~ 0.657500,5 ~ 10,7 M 226 K 550 B,3 M 401 K 301 B
Sun Jul 29 09:27:05 2018,25547127,5,390000,24588,24535,24623,24588,24535,24623,0,0,33467,28302,43323,24984,396521 ~ 396844,2.210000 ~ 2.510000,0.552500 ~ 0.627500,8 ~ 114,6 M 636 K 805 B,3 M 132 K 250 B
Sun Jul 29 09:28:05 2018,25547128,5,390000,24553,24491,24586,24553,24491,24586,0,0,33692,26904,44337,25005,396851 ~ 397084,2.330000 ~ 2.750000,0.582500 ~ 0.687500,9 ~ 114,7 M 188 K 398 B,3 M 378 K 31 B
Sun Jul 29 09:29:05 2018,25547129,5,390000,24540,24503,24598,24540,24503,24598,0,0,33856,27379,50488,25000,397085 ~ 397408,1.860000 ~ 2.310000,0.465000 ~ 0.577500,2 ~ 10,6 M 603 K 389 B,3 M 99 K 87 B
Sun Jul 29 09:30:05 2018,25547130,5,390000,24533,24504,24563,24533,24504,24563,0,0,33823,27779,45754,25003,397413 ~ 397605,1.950000 ~ 2.270000,0.487500 ~ 0.567500,7 ~ 419,6 M 615 K 168 B,3 M 106 K 599 B
Sun Jul 29 09:31:05 2018,25547131,5,390000,24510,24476,24548,24510,24476,24548,0,0,34017,27930,45557,25009,397614 ~ 397799,1.850000 ~ 2.190000,0.462500 ~ 0.547500,5 ~ 9,7 M 223 K 167 B,3 M 400 K 384 B
Sun Jul 29 09:32:05 2018,25547132,5,390000,24499,24475,24513,24499,24475,24513,0,0,34081,29170,43018,24995,397799 ~ 397986,1.790000 ~ 2.500000,0.447500 ~ 0.625000,5 ~ 9,6 M 611 K 800 B,3 M 119 K 342 B
Sun Jul 29 09:33:05 2018,25547133,5,390000,24492,24446,24524,24492,24446,24524,0,0,34097,28082,46673,25009,397986 ~ 398237,2.320000 ~ 2.890000,0.580000 ~ 0.722500,5 ~ 7,8 M 449 K 280 B,3 M 960 K 507 B
Sun Jul 29 09:34:05 2018,25547134,5,390000,24472,24437,24514,24472,24437,24514,0,0,34287,28861,46895,25009,398252 ~ 398475,2.660000 ~ 2.960000,0.665000 ~ 0.740000,5 ~ 121,6 M 648 K 908 B,3 M 136 K 584 B
Sun Jul 29 09:35:05 2018,25547135,5,390000,24449,24424,24476,24449,24424,24476,0,0,34365,28768,47464,24999,398485 ~ 398787,2.640000 ~ 3.010000,0.660000 ~ 0.752500,5 ~ 121,6 M 642 K 929 B,3 M 138 K 495 B
Sun Jul 29 09:36:05 2018,25547136,5,390000,24438,24381,24475,24438,24381,24475,0,0,34476,28439,43173,24923,398797 ~ 399066,2.200000 ~ 2.870000,0.550000 ~ 0.717500,1 ~ 214,7 M 224 K 544 B,3 M 386 K 619 B
Sun Jul 29 09:37:05 2018,25547137,5,390000,24426,24358,24470,24426,24358,24470,0,0,34554,28076,45919,25022,399081 ~ 399287,2.130000 ~ 2.710000,0.532500 ~ 0.677500,2 ~ 8,7 M 846 K 864 B,3 M 706 K 261 B
Sun Jul 29 09:38:05 2018,25547138,5,390000,24407,24360,24449,24407,24360,24449,0,0,34666,28547,47991,24993,399290 ~ 399549,2.180000 ~ 2.650000,0.545000 ~ 0.662500,2 ~ 108,8 M 429 K 599 B,3 M 978 K 452 B
Sun Jul 29 09:39:05 2018,25547139,5,390000,24390,24334,24445,24390,24334,24445,0,0,34787,28521,47767,25003,399555 ~ 399850,2.480000 ~ 2.930000,0.620000 ~ 0.732500,7 ~ 112,6 M 597 K 989 B,3 M 108 K 144 B
Sun Jul 29 09:40:02 2018,25547140,2,390000,24378,24350,24405,24378,24350,24405,0,0,34898,30304,46546,24996,399868 ~ 400129,2.130000 ~ 2.640000,0.532500 ~ 0.660000,5 ~ 109,6 M 595 K 186 B,3 M 105 K 913 B
Sun Jul 29 09:40:05 2018,25547140,5,400000,24981,24961,24994,24981,24961,24994,0,0,34918,28088,44056,24996,399868 ~ 400129,2.130000 ~ 2.640000,0.532500 ~ 0.660000,5 ~ 109,6 M 595 K 186 B,3 M 105 K 913 B
Sun Jul 29 09:41:05 2018,25547141,5,400000,24981,24932,25012,24981,24932,25012,0,0,34999,29795,49703,25022,400129 ~ 400446,2.040000 ~ 2.350000,0.510000 ~ 0.587500,3 ~ 9,6 M 601 K 261 B,3 M 122 K 879 B
Sun Jul 29 09:42:05 2018,25547142,5,400000,24968,24944,24990,24968,24944,24990,0,0,35091,28824,47896,24927,400454 ~ 400758,2.340000 ~ 2.620000,0.585000 ~ 0.655000,6 ~ 10,7 M 189 K 881 B,3 M 385 K 301 B
Sun Jul 29 09:43:05 2018,25547143,5,400000,24938,24899,24960,24938,24899,24960,0,0,35279,29653,45840,25002,400761 ~ 400915,2.100000 ~ 2.450000,0.525000 ~ 0.612500,1 ~ 10,6 M 611 K 694 B,3 M 120 K 714 B
Sun Jul 29 09:44:05 2018,25547144,5,400000,24944,24910,24973,24944,24910,24973,0,0,35267,29501,49097,25021,400922 ~ 401173,2.060000 ~ 2.340000,0.515000 ~ 0.585000,4 ~ 10,7 M 233 K 602 B,3 M 437 K 987 B
Sun Jul 29 09:45:05 2018,25547145,5,400000,24914,24889,24966,24914,24889,24966,0,0,35392,27967,49608,25000,401173 ~ 401445,2.040000 ~ 2.520000,0.510000 ~ 0.630000,8 ~ 10,7 M 189 K 130 B,3 M 405 K 80 B
Sun Jul 29 09:46:05 2018,25547146,5,400000,24904,24858,24956,24904,24858,24956,0,0,35561,30450,49419,24948,401452 ~ 401745,2.060000 ~ 2.370000,0.515000 ~ 0.592500,5 ~ 10,6 M 603 K 325 B,3 M 134 K 381 B
Sun Jul 29 09:47:05 2018,25547147,5,400000,24865,24822,24924,24865,24822,24924,0,0,35734,30169,48361,25017,401774 ~ 402167,2.040000 ~ 2.730000,0.510000 ~ 0.682500,7 ~ 10,6 M 604 K 154 B,3 M 123 K 685 B
Sun Jul 29 09:48:05 2018,25547148,5,400000,24861,24818,24901,24861,24818,24901,0,0,35745,28958,50847,25015,402176 ~ 402415,1.910000 ~ 2.650000,0.477500 ~ 0.662500,5 ~ 9,6 M 612 K 80 B,3 M 125 K 178 B
Sun Jul 29 09:49:05 2018,25547149,5,400000,24831,24787,24888,24831,24787,24888,0,0,36000,29986,46482,25013,402416 ~ 402672,2.140000 ~ 2.670000,0.535000 ~ 0.667500,5 ~ 114,7 M 206 K 409 B,3 M 431 K 808 B
Sun Jul 29 09:50:05 2018,25547150,5,400000,24824,24791,24871,24824,24791,24871,0,0,35996,30829,46976,24941,402676 ~ 402930,1.690000 ~ 2.140000,0.422500 ~ 0.535000,3 ~ 114,6 M 605 K 861 B,3 M 127 K 504 B
Sun Jul 29 09:51:05 2018,25547151,5,400000,24810,24782,24837,24810,24782,24837,0,0,36097,29191,49735,25037,402937 ~ 403261,1.750000 ~ 2.130000,0.437500 ~ 0.532500,4 ~ 10,6 M 611 K 29 B,3 M 140 K 740 B
Sun Jul 29 09:52:05 2018,25547152,5,400000,24785,24768,24798,24785,24768,24798,0,0,36252,29250,51021,25016,403264 ~ 403496,1.750000 ~ 2.720000,0.437500 ~ 0.680000,4 ~ 8,6 M 601 K 497 B,3 M 123 K 390 B
Sun Jul 29 09:53:05 2018,25547153,5,400000,24770,24752,24784,24770,24752,24784,0,0,36430,30145,48203,24995,403500 ~ 403701,2.320000 ~ 2.970000,0.580000 ~ 0.742500,5 ~ 8,6 M 591 K 63 B,3 M 120 K 409 B
Sun Jul 29 09:54:05 2018,25547154,5,400000,24771,24730,24812,24771,24730,24812,0,0,36313,29286,51685,24943,403702 ~ 403899,1.940000 ~ 2.400000,0.485000 ~ 0.600000,2 ~ 110,7 M 213 K 251 B,3 M 470 K 831 B
Sun Jul 29 09:55:05 2018,25547155,5,400000,24745,24721,24774,24745,24721,24774,0,0,36510,30444,49321,25013,403899 ~ 404046,1.840000 ~ 2.330000,0.460000 ~ 0.582500,3 ~ 11,6 M 626 K 35 B,3 M 160 K 310 B
Sun Jul 29 09:56:05 2018,25547156,5,400000,24741,24694,24790,24741,24694,24790,0,0,36628,30868,51110,25017,404065 ~ 404315,2.390000 ~ 2.740000,0.597500 ~ 0.685000,4 ~ 214,7 M 232 K 446 B,3 M 439 K 447 B
Sun Jul 29 09:57:05 2018,25547157,5,400000,24714,24655,24769,24714,24655,24769,0,0,36695,31063,49242,25008,404334 ~ 404652,2.050000 ~ 2.530000,0.512500 ~ 0.632500,4 ~ 118,6 M 649 K 529 B,3 M 146 K 572 B
Sun Jul 29 09:58:05 2018,25547158,5,400000,24700,24668,24724,24700,24668,24724,0,0,36864,30382,53288,24944,404668 ~ 404919,2.000000 ~ 2.300000,0.500000 ~ 0.575000,9 ~ 118,6 M 616 K 60 B,3 M 163 K 342 B
