Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Fri Apr  9 03:33:07 2021,26965653,7,170,303509,303494,303524,303503,303476,303530,0,0,150989,150706,151529,303927,175,6.110000 ~ 6.820000,1.527500 ~ 1.705000,138 ~ 139,43 M 949 K 425 B,12 M 191 K 931 B
Fri Apr  9 03:33:08 2021,26965653,8,150,267928,267928,267928,267965,267965,267965,0,0,150989,150747,151311,303927,175,6.110000 ~ 6.820000,1.527500 ~ 1.705000,138 ~ 139,43 M 949 K 425 B,12 M 191 K 931 B
Fri Apr  9 03:33:10 2021,26965653,10,170,303516,303513,303519,303558,303522,303593,0,0,150943,150628,151427,303927,175,6.110000 ~ 6.820000,1.527500 ~ 1.705000,138 ~ 139,43 M 949 K 425 B,12 M 191 K 931 B
Fri Apr  9 03:33:11 2021,26965653,11,150,267993,267993,267993,267962,267962,267962,0,0,150927,150660,151310,303927,175,6.110000 ~ 6.820000,1.527500 ~ 1.705000,138 ~ 139,43 M 949 K 425 B,12 M 191 K 931 B
Fri Apr  9 03:33:12 2021,26965653,12,170,303512,303512,303512,303522,303522,303522,0,0,150907,150623,151333,303927,175,6.110000 ~ 6.820000,1.527500 ~ 1.705000,138 ~ 139,43 M 949 K 425 B,12 M 191 K 931 B
Fri Apr  9 03:33:13 2021,26965653,13,160,285735,285735,285735,285742,285742,285742,0,0,150963,150724,151303,303927,175,6.110000 ~ 6.820000,1.527500 ~ 1.705000,138 ~ 139,43 M 949 K 425 B,12 M 191 K 931 B
Fri Apr  9 03:33:15 2021,26965653,15,170,303510,303504,303516,303511,303480,303543,0,0,150992,150676,151385,303927,175,6.110000 ~ 6.820000,1.527500 ~ 1.705000,138 ~ 139,43 M 949 K 425 B,12 M 191 K 931 B
Fri Apr  9 03:33:16 2021,26965653,16,150,267953,267953,267953,267938,267938,267938,0,0,150909,150630,151224,303927,175,6.110000 ~ 6.820000,1.527500 ~ 1.705000,138 ~ 139,43 M 949 K 425 B,12 M 191 K 931 B
Fri Apr  9 03:33:18 2021,26965653,18,170,303547,303541,303554,303541,303483,303599,0,0,150930,150608,151298,303927,175,6.110000 ~ 6.820000,1.527500 ~ 1.705000,138 ~ 139,43 M 949 K 425 B,12 M 191 K 931 B
Fri Apr  9 03:33:19 2021,26965653,19,150,267965,267965,267965,267993,267993,267993,0,0,150909,150583,151266,303927,175,6.110000 ~ 6.820000,1.527500 ~ 1.705000,138 ~ 139,43 M 949 K 425 B,12 M 191 K 931 B
Fri Apr  9 03:34:01 2021,26965654,1,170,303468,303466,303470,303413,303370,303456,0,0,150991,150676,151355,303211,175,6.220000 ~ 6.610000,1.555000 ~ 1.652500,138 ~ 139,43 M 957 K 235 B,12 M 195 K 371 B
Fri Apr  9 03:34:02 2021,26965654,2,150,267908,267908,267908,267949,267949,267949,0,0,151005,150731,151295,303211,175,6.220000 ~ 6.610000,1.555000 ~ 1.652500,138 ~ 139,43 M 957 K 235 B,12 M 195 K 371 B
Fri Apr  9 03:34:16 2021,26965654,16,170,303528,303481,303598,303536,303433,303616,0,0,150921,150292,151478,303211,175,6.220000 ~ 6.610000,1.555000 ~ 1.652500,138 ~ 139,43 M 957 K 235 B,12 M 195 K 371 B
Fri Apr  9 03:34:17 2021,26965654,17,150,267938,267938,267938,267810,267810,267810,0,0,150902,150381,151411,303211,175,6.220000 ~ 6.610000,1.555000 ~ 1.652500,138 ~ 139,43 M 957 K 235 B,12 M 195 K 371 B
Fri Apr  9 03:34:19 2021,26965654,19,170,303565,303551,303578,303592,303562,303622,0,0,150880,150328,151387,303211,175,6.220000 ~ 6.610000,1.555000 ~ 1.652500,138 ~ 139,43 M 957 K 235 B,12 M 195 K 371 B
Fri Apr  9 03:35:00 2021,26965655,0,150,267957,267957,267957,267954,267954,267954,0,0,150867,150334,151451,303293,175 ~ 185,6.760000 ~ 7.270000,1.690000 ~ 1.817500,139,46 M 497 K 118 B,12 M 898 K 746 B
Fri Apr  9 03:35:02 2021,26965655,2,170,303542,303496,303588,303561,303504,303619,0,0,150925,150449,151445,303293,175 ~ 185,6.760000 ~ 7.270000,1.690000 ~ 1.817500,139,46 M 497 K 118 B,12 M 898 K 746 B
Fri Apr  9 03:35:03 2021,26965655,3,150,267995,267995,267995,268011,268011,268011,0,0,150879,150373,151307,303293,175 ~ 185,6.760000 ~ 7.270000,1.690000 ~ 1.817500,139,46 M 497 K 118 B,12 M 898 K 746 B
Fri Apr  9 03:35:05 2021,26965655,5,170,303547,303542,303552,303500,303486,303514,0,0,151050,150525,151645,303293,175 ~ 185,6.760000 ~ 7.270000,1.690000 ~ 1.817500,139,46 M 497 K 118 B,12 M 898 K 746 B
Fri Apr  9 03:35:06 2021,26965655,6,150,267974,267974,267974,267988,267988,267988,0,0,150897,150514,151426,303293,175 ~ 185,6.760000 ~ 7.270000,1.690000 ~ 1.817500,139,46 M 497 K 118 B,12 M 898 K 746 B
Fri Apr  9 03:35:08 2021,26965655,8,170,303580,303558,303603,303630,303557,303702,0,0,151003,150553,151485,303293,175 ~ 185,6.760000 ~ 7.270000,1.690000 ~ 1.817500,139,46 M 497 K 118 B,12 M 898 K 746 B
Fri Apr  9 03:35:09 2021,26965655,9,150,267898,267898,267898,267793,267793,267793,0,0,151031,150499,151564,303293,175 ~ 185,6.760000 ~ 7.270000,1.690000 ~ 1.817500,139,46 M 497 K 118 B,12 M 898 K 746 B
Fri Apr  9 03:35:11 2021,26965655,11,180,320811,320380,321242,320338,319542,321134,0,0,151435,150833,156955,303293,175 ~ 185,6.760000 ~ 7.270000,1.690000 ~ 1.817500,139,46 M 497 K 118 B,12 M 898 K 746 B
Fri Apr  9 03:35:12 2021,26965655,12,160,285658,285658,285658,285727,285727,285727,0,0,151266,150918,151750,303293,175 ~ 185,6.760000 ~ 7.270000,1.690000 ~ 1.817500,139,46 M 497 K 118 B,12 M 898 K 746 B
Fri Apr  9 03:35:14 2021,26965655,14,180,321205,321205,321206,321203,321141,321266,0,0,151367,150825,151876,303293,175 ~ 185,6.760000 ~ 7.270000,1.690000 ~ 1.817500,139,46 M 497 K 118 B,12 M 898 K 746 B
Fri Apr  9 03:35:15 2021,26965655,15,160,285644,285644,285644,285679,285679,285679,0,0,151347,150899,151828,303293,175 ~ 185,6.760000 ~ 7.270000,1.690000 ~ 1.817500,139,46 M 497 K 118 B,12 M 898 K 746 B
Fri Apr  9 03:35:16 2021,26965655,16,180,321199,321199,321199,321187,321187,321187,0,0,151260,150965,151678,303293,175 ~ 185,6.760000 ~ 7.270000,1.690000 ~ 1.817500,139,46 M 497 K 118 B,12 M 898 K 746 B
Fri Apr  9 03:35:17 2021,26965655,17,160,285542,285542,285542,285578,285578,285578,0,0,151254,150904,151775,303293,175 ~ 185,6.760000 ~ 7.270000,1.690000 ~ 1.817500,139,46 M 497 K 118 B,12 M 898 K 746 B
Fri Apr  9 03:35:19 2021,26965655,19,180,321197,321188,321207,321168,321152,321184,0,0,151269,150819,151788,303293,175 ~ 185,6.760000 ~ 7.270000,1.690000 ~ 1.817500,139,46 M 497 K 118 B,12 M 898 K 746 B
Fri Apr  9 03:36:02 2021,26965656,2,180,321140,321094,321183,321141,321114,321166,0,0,151328,150888,151792,0,185,6.510000 ~ 6.940000,1.627500 ~ 1.735000,139,46 M 495 K 530 B,12 M 899 K 301 B
Fri Apr  9 03:36:03 2021,26965656,3,170,303416,303416,303416,303441,303441,303441,0,0,151205,150839,151726,0,185,6.510000 ~ 6.940000,1.627500 ~ 1.735000,139,46 M 495 K 530 B,12 M 899 K 301 B
Fri Apr  9 03:36:05 2021,26965656,5,180,321173,321165,321181,321176,321099,321252,0,0,151218,150815,151869,0,185,6.510000 ~ 6.940000,1.627500 ~ 1.735000,139,46 M 495 K 530 B,12 M 899 K 301 B
Fri Apr  9 03:36:06 2021,26965656,6,170,303400,303400,303400,303330,303330,303330,0,0,151228,150883,151817,0,185,6.510000 ~ 6.940000,1.627500 ~ 1.735000,139,46 M 495 K 530 B,12 M 899 K 301 B
Fri Apr  9 03:36:15 2021,26965656,15,180,321170,321119,321199,321168,321020,321343,0,0,151298,150831,151873,0,185,6.510000 ~ 6.940000,1.627500 ~ 1.735000,139,46 M 495 K 530 B,12 M 899 K 301 B
Fri Apr  9 03:36:16 2021,26965656,16,160,285593,285593,285593,285696,285696,285696,0,0,151294,150933,151752,0,185,6.510000 ~ 6.940000,1.627500 ~ 1.735000,139,46 M 495 K 530 B,12 M 899 K 301 B
Fri Apr  9 03:36:18 2021,26965656,18,180,321159,321117,321200,321127,321043,321211,0,0,151274,150924,151761,0,185,6.510000 ~ 6.940000,1.627500 ~ 1.735000,139,46 M 495 K 530 B,12 M 899 K 301 B
Fri Apr  9 03:36:19 2021,26965656,19,160,285615,285615,285615,285664,285664,285664,0,0,151162,150773,151666,0,185,6.510000 ~ 6.940000,1.627500 ~ 1.735000,139,46 M 495 K 530 B,12 M 899 K 301 B
Fri Apr  9 03:37:04 2021,26965657,4,180,321134,321078,321182,321129,321002,321279,0,0,151252,150754,151823,321161,185,6.890000 ~ 7.480000,1.722500 ~ 1.870000,139,46 M 496 K 430 B,12 M 900 K 417 B
Fri Apr  9 03:37:05 2021,26965657,5,160,285634,285634,285634,285567,285567,285567,0,0,151172,150730,151754,321161,185,6.890000 ~ 7.480000,1.722500 ~ 1.870000,139,46 M 496 K 430 B,12 M 900 K 417 B
Fri Apr  9 03:37:15 2021,26965657,15,180,321174,321123,321208,321171,321075,321319,0,0,151290,150699,151981,321161,185,6.890000 ~ 7.480000,1.722500 ~ 1.870000,139,46 M 496 K 430 B,12 M 900 K 417 B
Fri Apr  9 03:37:16 2021,26965657,16,160,285591,285591,285591,285618,285618,285618,0,0,151284,150870,151763,321161,185,6.890000 ~ 7.480000,1.722500 ~ 1.870000,139,46 M 496 K 430 B,12 M 900 K 417 B
Fri Apr  9 03:37:18 2021,26965657,18,180,321150,321115,321185,321154,321145,321163,0,0,151240,150779,151732,321161,185,6.890000 ~ 7.480000,1.722500 ~ 1.870000,139,46 M 496 K 430 B,12 M 900 K 417 B
Fri Apr  9 03:37:19 2021,26965657,19,170,303384,303384,303384,303339,303339,303339,0,0,151236,150815,151822,321161,185,6.890000 ~ 7.480000,1.722500 ~ 1.870000,139,46 M 496 K 430 B,12 M 900 K 417 B
Fri Apr  9 03:38:01 2021,26965658,1,180,321122,321115,321130,321130,321018,321243,0,0,151302,150820,151889,321048,185,7.060000 ~ 7.690000,1.765000 ~ 1.922500,139,46 M 491 K 772 B,12 M 898 K 725 B
Fri Apr  9 03:38:02 2021,26965658,2,170,303399,303399,303399,303361,303361,303361,0,0,151232,150789,151655,321048,185,7.060000 ~ 7.690000,1.765000 ~ 1.922500,139,46 M 491 K 772 B,12 M 898 K 725 B
Fri Apr  9 03:38:04 2021,26965658,4,180,321215,321200,321231,321265,321185,321346,0,0,151200,150706,151738,321048,185,7.060000 ~ 7.690000,1.765000 ~ 1.922500,139,46 M 491 K 772 B,12 M 898 K 725 B
Fri Apr  9 03:38:05 2021,26965658,5,170,303457,303457,303457,303510,303510,303510,0,0,151180,150585,151688,321048,185,7.060000 ~ 7.690000,1.765000 ~ 1.922500,139,46 M 491 K 772 B,12 M 898 K 725 B
Fri Apr  9 03:38:07 2021,26965658,7,180,321193,321177,321209,321140,321110,321169,0,0,151280,150635,151908,321048,185,7.060000 ~ 7.690000,1.765000 ~ 1.922500,139,46 M 491 K 772 B,12 M 898 K 725 B
Fri Apr  9 03:38:08 2021,26965658,8,160,285605,285605,285605,285593,285593,285593,0,0,151299,150882,151783,321048,185,7.060000 ~ 7.690000,1.765000 ~ 1.922500,139,46 M 491 K 772 B,12 M 898 K 725 B
Fri Apr  9 03:38:10 2021,26965658,10,180,321180,321161,321199,321194,321176,321212,0,0,151214,150653,151727,321048,185,7.060000 ~ 7.690000,1.765000 ~ 1.922500,139,46 M 491 K 772 B,12 M 898 K 725 B
Fri Apr  9 03:38:11 2021,26965658,11,160,285600,285600,285600,285577,285577,285577,0,0,151187,150731,151829,321048,185,7.060000 ~ 7.690000,1.765000 ~ 1.922500,139,46 M 491 K 772 B,12 M 898 K 725 B
Fri Apr  9 03:38:13 2021,26965658,13,180,321192,321191,321193,321136,321104,321168,0,0,151260,150733,151757,321048,185,7.060000 ~ 7.690000,1.765000 ~ 1.922500,139,46 M 491 K 772 B,12 M 898 K 725 B
Fri Apr  9 03:38:14 2021,26965658,14,160,285639,285639,285639,285766,285766,285766,0,0,151305,150833,151843,321048,185,7.060000 ~ 7.690000,1.765000 ~ 1.922500,139,46 M 491 K 772 B,12 M 898 K 725 B
Fri Apr  9 03:38:15 2021,26965658,15,180,321218,321218,321218,321158,321158,321158,0,0,151245,150805,151734,321048,185,7.060000 ~ 7.690000,1.765000 ~ 1.922500,139,46 M 491 K 772 B,12 M 898 K 725 B
Fri Apr  9 03:38:16 2021,26965658,16,170,303435,303435,303435,303512,303512,303512,0,0,151181,150708,151725,321048,185,7.060000 ~ 7.690000,1.765000 ~ 1.922500,139,46 M 491 K 772 B,12 M 898 K 725 B
Fri Apr  9 03:38:18 2021,26965658,18,180,321184,321158,321209,321213,321147,321279,0,0,151225,150707,151756,321048,185,7.060000 ~ 7.690000,1.765000 ~ 1.922500,139,46 M 491 K 772 B,12 M 898 K 725 B
Fri Apr  9 03:38:19 2021,26965658,19,160,285647,285647,285647,285564,285564,285564,0,0,151208,150788,151713,321048,185,7.060000 ~ 7.690000,1.765000 ~ 1.922500,139,46 M 491 K 772 B,12 M 898 K 725 B
Fri Apr  9 03:39:01 2021,26965659,1,180,321157,321145,321170,321167,321167,321168,0,0,151319,150690,151800,321068,185,7.000000 ~ 7.470000,1.750000 ~ 1.867500,139,46 M 494 K 204 B,12 M 901 K 305 B
Fri Apr  9 03:39:02 2021,26965659,2,160,285618,285618,285618,285634,285634,285634,0,0,151260,150763,151698,321068,185,7.000000 ~ 7.470000,1.750000 ~ 1.867500,139,46 M 494 K 204 B,12 M 901 K 305 B
Fri Apr  9 03:39:04 2021,26965659,4,180,321160,321132,321189,321147,321069,321226,0,0,151229,150746,151770,321068,185,7.000000 ~ 7.470000,1.750000 ~ 1.867500,139,46 M 494 K 204 B,12 M 901 K 305 B
Fri Apr  9 03:39:05 2021,26965659,5,160,285611,285611,285611,285601,285601,285601,0,0,151185,150725,151733,321068,185,7.000000 ~ 7.470000,1.750000 ~ 1.867500,139,46 M 494 K 204 B,12 M 901 K 305 B
Fri Apr  9 03:39:07 2021,26965659,7,180,321189,321184,321194,321211,321184,321239,0,0,151293,150743,151958,321068,185,7.000000 ~ 7.470000,1.750000 ~ 1.867500,139,46 M 494 K 204 B,12 M 901 K 305 B
Fri Apr  9 03:39:08 2021,26965659,8,160,285626,285626,285626,285588,285588,285588,0,0,151330,150898,151804,321068,185,7.000000 ~ 7.470000,1.750000 ~ 1.867500,139,46 M 494 K 204 B,12 M 901 K 305 B
Fri Apr  9 03:39:10 2021,26965659,10,180,321130,321104,321156,321111,321106,321116,0,0,151235,150726,151828,321068,185,7.000000 ~ 7.470000,1.750000 ~ 1.867500,139,46 M 494 K 204 B,12 M 901 K 305 B
Fri Apr  9 03:39:11 2021,26965659,11,160,285584,285584,285584,285562,285562,285562,0,0,151202,150776,151781,321068,185,7.000000 ~ 7.470000,1.750000 ~ 1.867500,139,46 M 494 K 204 B,12 M 901 K 305 B
Fri Apr  9 03:39:12 2021,26965659,12,180,321157,321157,321157,321288,321288,321288,0,0,151227,150767,151677,321068,185,7.000000 ~ 7.470000,1.750000 ~ 1.867500,139,46 M 494 K 204 B,12 M 901 K 305 B
Fri Apr  9 03:39:13 2021,26965659,13,160,285599,285599,285599,285594,285594,285594,0,0,151208,150676,151774,321068,185,7.000000 ~ 7.470000,1.750000 ~ 1.867500,139,46 M 494 K 204 B,12 M 901 K 305 B
Fri Apr  9 03:39:15 2021,26965659,15,180,320976,320782,321170,320856,320599,321113,0,0,151306,150857,151808,321068,185,7.000000 ~ 7.470000,1.750000 ~ 1.867500,139,46 M 494 K 204 B,12 M 901 K 305 B
Fri Apr  9 03:39:16 2021,26965659,16,160,285588,285588,285588,285621,285621,285621,0,0,151167,150763,151763,321068,185,7.000000 ~ 7.470000,1.750000 ~ 1.867500,139,46 M 494 K 204 B,12 M 901 K 305 B
Fri Apr  9 03:39:18 2021,26965659,18,180,321051,320967,321135,321094,321028,321161,0,0,151194,150709,151701,321068,185,7.000000 ~ 7.470000,1.750000 ~ 1.867500,139,46 M 494 K 204 B,12 M 901 K 305 B
Fri Apr  9 03:39:19 2021,26965659,19,160,285591,285591,285591,285567,285567,285567,0,0,151226,150725,151805,321068,185,7.000000 ~ 7.470000,1.750000 ~ 1.867500,139,46 M 494 K 204 B,12 M 901 K 305 B
Fri Apr  9 03:40:01 2021,26965660,1,180,321069,321033,321105,321045,320988,321102,0,0,151316,150768,151882,321364,185 ~ 195,7.070000 ~ 7.510000,1.767500 ~ 1.877500,139,49 M 38 K 141 B,13 M 589 K 66 B
Fri Apr  9 03:40:02 2021,26965660,2,160,285563,285563,285563,285609,285609,285609,0,0,151281,150796,151779,321364,185 ~ 195,7.070000 ~ 7.510000,1.767500 ~ 1.877500,139,49 M 38 K 141 B,13 M 589 K 66 B
Fri Apr  9 03:40:04 2021,26965660,4,180,321158,321150,321167,321123,321104,321142,0,0,151221,150789,151809,321364,185 ~ 195,7.070000 ~ 7.510000,1.767500 ~ 1.877500,139,49 M 38 K 141 B,13 M 589 K 66 B
Fri Apr  9 03:40:05 2021,26965660,5,160,285569,285569,285569,285574,285574,285574,0,0,151180,150777,151710,321364,185 ~ 195,7.070000 ~ 7.510000,1.767500 ~ 1.877500,139,49 M 38 K 141 B,13 M 589 K 66 B
Fri Apr  9 03:40:07 2021,26965660,7,180,321132,321122,321142,321127,321042,321213,0,0,151287,150751,151848,321364,185 ~ 195,7.070000 ~ 7.510000,1.767500 ~ 1.877500,139,49 M 38 K 141 B,13 M 589 K 66 B
Fri Apr  9 03:40:08 2021,26965660,8,160,285575,285575,285575,285625,285625,285625,0,0,151292,150692,151870,321364,185 ~ 195,7.070000 ~ 7.510000,1.767500 ~ 1.877500,139,49 M 38 K 141 B,13 M 589 K 66 B
Fri Apr  9 03:40:09 2021,26965660,9,180,321157,321157,321157,321140,321140,321140,0,0,151243,150685,151704,321364,185 ~ 195,7.070000 ~ 7.510000,1.767500 ~ 1.877500,139,49 M 38 K 141 B,13 M 589 K 66 B
Fri Apr  9 03:40:10 2021,26965660,10,170,303356,303356,303356,303256,303256,303256,0,0,151329,150737,152088,321364,185 ~ 195,7.070000 ~ 7.510000,1.767500 ~ 1.877500,139,49 M 38 K 141 B,13 M 589 K 66 B
Fri Apr  9 03:40:12 2021,26965660,12,190,338371,337931,338811,337997,337079,338915,0,0,151994,151228,157939,321364,185 ~ 195,7.070000 ~ 7.510000,1.767500 ~ 1.877500,139,49 M 38 K 141 B,13 M 589 K 66 B
Fri Apr  9 03:40:14 2021,26965660,14,180,320967,320966,320968,320937,320833,321042,0,0,152064,151449,152758,321364,185 ~ 195,7.070000 ~ 7.510000,1.767500 ~ 1.877500,139,49 M 38 K 141 B,13 M 589 K 66 B
Fri Apr  9 03:40:15 2021,26965660,15,190,338807,338807,338807,338741,338741,338741,0,0,151974,151517,152468,321364,185 ~ 195,7.070000 ~ 7.510000,1.767500 ~ 1.877500,139,49 M 38 K 141 B,13 M 589 K 66 B
Fri Apr  9 03:40:16 2021,26965660,16,180,321008,321008,321008,321082,321082,321082,0,0,151856,151453,152391,321364,185 ~ 195,7.070000 ~ 7.510000,1.767500 ~ 1.877500,139,49 M 38 K 141 B,13 M 589 K 66 B
Fri Apr  9 03:40:18 2021,26965660,18,190,338781,338776,338786,338753,338689,338818,0,0,151894,151234,152469,321364,185 ~ 195,7.070000 ~ 7.510000,1.767500 ~ 1.877500,139,49 M 38 K 141 B,13 M 589 K 66 B
Fri Apr  9 03:40:19 2021,26965660,19,180,321039,321039,321039,321039,321039,321039,0,0,151825,151380,152255,321364,185 ~ 195,7.070000 ~ 7.510000,1.767500 ~ 1.877500,139,49 M 38 K 141 B,13 M 589 K 66 B
Fri Apr  9 03:41:01 2021,26965661,1,190,338769,338755,338784,338733,338693,338773,0,0,152132,151473,152705,328867,195,7.100000 ~ 7.600000,1.775000 ~ 1.900000,139,49 M 44 K 249 B,13 M 590 K 588 B
Fri Apr  9 03:41:03 2021,26965661,3,180,321033,321016,321050,321035,320972,321099,0,0,151998,151356,152474,328867,195,7.100000 ~ 7.600000,1.775000 ~ 1.900000,139,49 M 44 K 249 B,13 M 590 K 588 B
Fri Apr  9 03:41:05 2021,26965661,5,190,338805,338801,338810,338858,338854,338862,0,0,151824,151259,152448,328867,195,7.100000 ~ 7.600000,1.775000 ~ 1.900000,139,49 M 44 K 249 B,13 M 590 K 588 B
Fri Apr  9 03:41:06 2021,26965661,6,170,303253,303253,303253,303241,303241,303241,0,0,151826,151292,152507,328867,195,7.100000 ~ 7.600000,1.775000 ~ 1.900000,139,49 M 44 K 249 B,13 M 590 K 588 B
Fri Apr  9 03:41:07 2021,26965661,7,190,338758,338758,338758,338784,338784,338784,0,0,152056,151560,152568,328867,195,7.100000 ~ 7.600000,1.775000 ~ 1.900000,139,49 M 44 K 249 B,13 M 590 K 588 B
Fri Apr  9 03:41:08 2021,26965661,8,180,321001,321001,321001,320902,320902,320902,0,0,152083,151541,152555,328867,195,7.100000 ~ 7.600000,1.775000 ~ 1.900000,139,49 M 44 K 249 B,13 M 590 K 588 B
Fri Apr  9 03:41:10 2021,26965661,10,190,338745,338700,338791,338763,338683,338843,0,0,152070,151536,152720,328867,195,7.100000 ~ 7.600000,1.775000 ~ 1.900000,139,49 M 44 K 249 B,13 M 590 K 588 B
Fri Apr  9 03:41:11 2021,26965661,11,170,303239,303239,303239,303322,303322,303322,0,0,151865,151346,152324,328867,195,7.100000 ~ 7.600000,1.775000 ~ 1.900000,139,49 M 44 K 249 B,13 M 590 K 588 B
Fri Apr  9 03:41:13 2021,26965661,13,190,338812,338794,338831,338762,338742,338782,0,0,151922,151238,152630,328867,195,7.100000 ~ 7.600000,1.775000 ~ 1.900000,139,49 M 44 K 249 B,13 M 590 K 588 B
Fri Apr  9 03:41:14 2021,26965661,14,170,303226,303226,303226,303217,303217,303217,0,0,152120,151638,152530,328867,195,7.100000 ~ 7.600000,1.775000 ~ 1.900000,139,49 M 44 K 249 B,13 M 590 K 588 B
Fri Apr  9 03:41:16 2021,26965661,16,190,338776,338751,338802,338761,338539,338983,0,0,151953,151334,152410,328867,195,7.100000 ~ 7.600000,1.775000 ~ 1.900000,139,49 M 44 K 249 B,13 M 590 K 588 B
Fri Apr  9 03:41:17 2021,26965661,17,170,303187,303187,303187,303364,303364,303364,0,0,151794,151356,152112,328867,195,7.100000 ~ 7.600000,1.775000 ~ 1.900000,139,49 M 44 K 249 B,13 M 590 K 588 B
Fri Apr  9 03:41:19 2021,26965661,19,190,338804,338802,338806,338748,338704,338791,0,0,151821,151297,152362,328867,195,7.100000 ~ 7.600000,1.775000 ~ 1.900000,139,49 M 44 K 249 B,13 M 590 K 588 B
Fri Apr  9 03:42:01 2021,26965662,1,180,320947,320939,320954,320944,320876,321013,0,0,152100,151412,152701,338899,195,6.850000 ~ 7.220000,1.712500 ~ 1.805000,139,49 M 42 K 102 B,13 M 588 K 71 B
Fri Apr  9 03:42:02 2021,26965662,2,190,338776,338776,338776,338794,338794,338794,0,0,152070,151568,152448,338899,195,6.850000 ~ 7.220000,1.712500 ~ 1.805000,139,49 M 42 K 102 B,13 M 588 K 71 B
Fri Apr  9 03:42:03 2021,26965662,3,170,303221,303221,303221,303217,303217,303217,0,0,151916,151404,152267,338899,195,6.850000 ~ 7.220000,1.712500 ~ 1.805000,139,49 M 42 K 102 B,13 M 588 K 71 B
Fri Apr  9 03:42:05 2021,26965662,5,190,338787,338779,338795,338781,338715,338848,0,0,151884,151366,152428,338899,195,6.850000 ~ 7.220000,1.712500 ~ 1.805000,139,49 M 42 K 102 B,13 M 588 K 71 B
Fri Apr  9 03:42:06 2021,26965662,6,170,303203,303203,303203,303205,303205,303205,0,0,151884,151335,152381,338899,195,6.850000 ~ 7.220000,1.712500 ~ 1.805000,139,49 M 42 K 102 B,13 M 588 K 71 B
Fri Apr  9 03:42:08 2021,26965662,8,190,338725,338723,338727,338726,338643,338810,0,0,152116,151601,152618,338899,195,6.850000 ~ 7.220000,1.712500 ~ 1.805000,139,49 M 42 K 102 B,13 M 588 K 71 B
Fri Apr  9 03:42:09 2021,26965662,9,180,320953,320953,320953,320877,320877,320877,0,0,152089,151628,152630,338899,195,6.850000 ~ 7.220000,1.712500 ~ 1.805000,139,49 M 42 K 102 B,13 M 588 K 71 B
Fri Apr  9 03:42:14 2021,26965662,14,190,338796,338770,338829,338798,338694,338902,0,0,151950,151315,152596,338899,195,6.850000 ~ 7.220000,1.712500 ~ 1.805000,139,49 M 42 K 102 B,13 M 588 K 71 B
Fri Apr  9 03:42:16 2021,26965662,16,180,321008,320970,321047,321022,320993,321051,0,0,151981,151494,152491,338899,195,6.850000 ~ 7.220000,1.712500 ~ 1.805000,139,49 M 42 K 102 B,13 M 588 K 71 B
Fri Apr  9 03:42:18 2021,26965662,18,190,338717,338698,338737,338746,338698,338793,0,0,151800,151379,152321,338899,195,6.850000 ~ 7.220000,1.712500 ~ 1.805000,139,49 M 42 K 102 B,13 M 588 K 71 B
Fri Apr  9 03:42:19 2021,26965662,19,170,303238,303238,303238,303197,303197,303197,0,0,151759,151198,152302,338899,195,6.850000 ~ 7.220000,1.712500 ~ 1.805000,139,49 M 42 K 102 B,13 M 588 K 71 B
Fri Apr  9 03:43:01 2021,26965663,1,190,338743,338722,338763,338732,338672,338791,0,0,152135,151595,152769,339013,195,6.910000 ~ 7.670000,1.727500 ~ 1.917500,139,49 M 39 K 68 B,13 M 585 K 256 B
Fri Apr  9 03:43:02 2021,26965663,2,170,303264,303264,303264,303303,303303,303303,0,0,151998,151681,152427,339013,195,6.910000 ~ 7.670000,1.727500 ~ 1.917500,139,49 M 39 K 68 B,13 M 585 K 256 B
Fri Apr  9 03:43:06 2021,26965663,6,190,338768,338733,338800,338767,338617,338845,0,0,151930,151427,152719,339013,195,6.910000 ~ 7.670000,1.727500 ~ 1.917500,139,49 M 39 K 68 B,13 M 585 K 256 B
Fri Apr  9 03:43:07 2021,26965663,7,170,303191,303191,303191,303184,303184,303184,0,0,152229,151943,152519,339013,195,6.910000 ~ 7.670000,1.727500 ~ 1.917500,139,49 M 39 K 68 B,13 M 585 K 256 B
Fri Apr  9 03:43:09 2021,26965663,9,190,338711,338708,338714,338720,338659,338781,0,0,152062,151549,152551,339013,195,6.910000 ~ 7.670000,1.727500 ~ 1.917500,139,49 M 39 K 68 B,13 M 585 K 256 B
Fri Apr  9 03:43:10 2021,26965663,10,170,303187,303187,303187,303172,303172,303172,0,0,151820,151322,152218,339013,195,6.910000 ~ 7.670000,1.727500 ~ 1.917500,139,49 M 39 K 68 B,13 M 585 K 256 B
Fri Apr  9 03:43:12 2021,26965663,12,190,338745,338733,338757,338745,338699,338791,0,0,151890,151150,152479,339013,195,6.910000 ~ 7.670000,1.727500 ~ 1.917500,139,49 M 39 K 68 B,13 M 585 K 256 B
