Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Fri Apr  9 12:42:00 2021,26966202,0,110,196915,196915,196915,196924,196924,196924,0,0,152160,151551,152829,197363,116,3.230000 ~ 3.970000,0.807500 ~ 0.992500,138,28 M 512 K 771 B,7 M 905 K 586 B
Fri Apr  9 12:42:01 2021,26966202,1,100,178963,178963,178963,178893,178893,178893,0,0,152137,151552,152903,197363,116,3.230000 ~ 3.970000,0.807500 ~ 0.992500,138,28 M 512 K 771 B,7 M 905 K 586 B
Fri Apr  9 12:42:03 2021,26966202,3,110,196901,196893,196909,196915,196811,197018,0,0,152219,151520,153390,197363,116,3.230000 ~ 3.970000,0.807500 ~ 0.992500,138,28 M 512 K 771 B,7 M 905 K 586 B
Fri Apr  9 12:42:04 2021,26966202,4,100,178996,178996,178996,179083,179083,179083,0,0,152129,151551,152821,197363,116,3.230000 ~ 3.970000,0.807500 ~ 0.992500,138,28 M 512 K 771 B,7 M 905 K 586 B
Fri Apr  9 12:42:06 2021,26966202,6,110,196892,196887,196898,196871,196860,196882,0,0,152185,151541,153101,197363,116,3.230000 ~ 3.970000,0.807500 ~ 0.992500,138,28 M 512 K 771 B,7 M 905 K 586 B
Fri Apr  9 12:42:07 2021,26966202,7,100,178984,178984,178984,178945,178945,178945,0,0,152145,151642,152902,197363,116,3.230000 ~ 3.970000,0.807500 ~ 0.992500,138,28 M 512 K 771 B,7 M 905 K 586 B
Fri Apr  9 12:42:09 2021,26966202,9,110,196913,196895,196930,196908,196872,196945,0,0,152207,151463,153371,197363,116,3.230000 ~ 3.970000,0.807500 ~ 0.992500,138,28 M 512 K 771 B,7 M 905 K 586 B
Fri Apr  9 12:42:10 2021,26966202,10,100,178994,178994,178994,179014,179014,179014,0,0,152093,151517,152748,197363,116,3.230000 ~ 3.970000,0.807500 ~ 0.992500,138,28 M 512 K 771 B,7 M 905 K 586 B
Fri Apr  9 12:42:12 2021,26966202,12,110,196916,196906,196926,196906,196810,197003,0,0,152219,151440,153156,197363,116,3.230000 ~ 3.970000,0.807500 ~ 0.992500,138,28 M 512 K 771 B,7 M 905 K 586 B
Fri Apr  9 12:42:13 2021,26966202,13,100,179004,179004,179004,178970,178970,178970,0,0,152115,151469,152877,197363,116,3.230000 ~ 3.970000,0.807500 ~ 0.992500,138,28 M 512 K 771 B,7 M 905 K 586 B
Fri Apr  9 12:42:15 2021,26966202,15,110,196912,196903,196920,196889,196852,196927,0,0,152436,151469,154478,197363,116,3.230000 ~ 3.970000,0.807500 ~ 0.992500,138,28 M 512 K 771 B,7 M 905 K 586 B
Fri Apr  9 12:42:16 2021,26966202,16,100,179005,179005,179005,178991,178991,178991,0,0,152127,151510,152933,197363,116,3.230000 ~ 3.970000,0.807500 ~ 0.992500,138,28 M 512 K 771 B,7 M 905 K 586 B
Fri Apr  9 12:42:17 2021,26966202,17,110,196895,196895,196895,196957,196957,196957,0,0,152289,151586,153086,197363,116,3.230000 ~ 3.970000,0.807500 ~ 0.992500,138,28 M 512 K 771 B,7 M 905 K 586 B
Fri Apr  9 12:42:18 2021,26966202,18,100,179007,179007,179007,179026,179026,179026,0,0,152076,151500,152798,197363,116,3.230000 ~ 3.970000,0.807500 ~ 0.992500,138,28 M 512 K 771 B,7 M 905 K 586 B
Fri Apr  9 12:42:19 2021,26966202,19,110,196898,196898,196898,196940,196940,196940,0,0,152120,151522,152846,197363,116,3.230000 ~ 3.970000,0.807500 ~ 0.992500,138,28 M 512 K 771 B,7 M 905 K 586 B
Fri Apr  9 12:43:00 2021,26966203,0,110,196893,196893,196893,196879,196879,196879,0,0,152185,151620,152856,196623,116 ~ 126,3.040000 ~ 3.760000,0.760000 ~ 0.940000,138,31 M 85 K 491 B,8 M 612 K 483 B
Fri Apr  9 12:43:01 2021,26966203,1,100,178982,178982,178982,178981,178981,178981,0,0,152226,151535,153299,196623,116 ~ 126,3.040000 ~ 3.760000,0.760000 ~ 0.940000,138,31 M 85 K 491 B,8 M 612 K 483 B
Fri Apr  9 12:43:02 2021,26966203,2,110,196902,196902,196902,196837,196837,196837,0,0,152194,151515,152772,196623,116 ~ 126,3.040000 ~ 3.760000,0.760000 ~ 0.940000,138,31 M 85 K 491 B,8 M 612 K 483 B
Fri Apr  9 12:43:03 2021,26966203,3,120,213895,213895,213895,213041,213041,213041,0,0,152676,151617,157809,196623,116 ~ 126,3.040000 ~ 3.760000,0.760000 ~ 0.940000,138,31 M 85 K 491 B,8 M 612 K 483 B
Fri Apr  9 12:43:04 2021,26966203,4,110,196824,196824,196824,196807,196807,196807,0,0,152189,151663,152825,196623,116 ~ 126,3.040000 ~ 3.760000,0.760000 ~ 0.940000,138,31 M 85 K 491 B,8 M 612 K 483 B
Fri Apr  9 12:43:06 2021,26966203,6,120,214761,214755,214767,214799,214774,214824,0,0,152309,151637,153276,196623,116 ~ 126,3.040000 ~ 3.760000,0.760000 ~ 0.940000,138,31 M 85 K 491 B,8 M 612 K 483 B
Fri Apr  9 12:43:07 2021,26966203,7,110,196859,196859,196859,196830,196830,196830,0,0,152232,151713,152911,196623,116 ~ 126,3.040000 ~ 3.760000,0.760000 ~ 0.940000,138,31 M 85 K 491 B,8 M 612 K 483 B
Fri Apr  9 12:43:09 2021,26966203,9,120,214767,214743,214792,214776,214760,214792,0,0,152270,151727,152936,196623,116 ~ 126,3.040000 ~ 3.760000,0.760000 ~ 0.940000,138,31 M 85 K 491 B,8 M 612 K 483 B
Fri Apr  9 12:43:10 2021,26966203,10,110,196847,196847,196847,196826,196826,196826,0,0,152243,151530,152989,196623,116 ~ 126,3.040000 ~ 3.760000,0.760000 ~ 0.940000,138,31 M 85 K 491 B,8 M 612 K 483 B
Fri Apr  9 12:43:12 2021,26966203,12,120,214785,214772,214798,214807,214762,214851,0,0,152296,151597,152948,196623,116 ~ 126,3.040000 ~ 3.760000,0.760000 ~ 0.940000,138,31 M 85 K 491 B,8 M 612 K 483 B
Fri Apr  9 12:43:13 2021,26966203,13,110,196851,196851,196851,196758,196758,196758,0,0,152218,151607,152935,196623,116 ~ 126,3.040000 ~ 3.760000,0.760000 ~ 0.940000,138,31 M 85 K 491 B,8 M 612 K 483 B
Fri Apr  9 12:43:15 2021,26966203,15,120,214778,214762,214794,214835,214799,214871,0,0,152271,151578,152947,196623,116 ~ 126,3.040000 ~ 3.760000,0.760000 ~ 0.940000,138,31 M 85 K 491 B,8 M 612 K 483 B
Fri Apr  9 12:43:16 2021,26966203,16,110,196844,196844,196844,196782,196782,196782,0,0,152246,151685,152947,196623,116 ~ 126,3.040000 ~ 3.760000,0.760000 ~ 0.940000,138,31 M 85 K 491 B,8 M 612 K 483 B
Fri Apr  9 12:43:18 2021,26966203,18,120,214743,214734,214752,214728,214714,214743,0,0,152275,151697,152974,196623,116 ~ 126,3.040000 ~ 3.760000,0.760000 ~ 0.940000,138,31 M 85 K 491 B,8 M 612 K 483 B
Fri Apr  9 12:43:19 2021,26966203,19,110,196845,196845,196845,196872,196872,196872,0,0,152250,151751,152932,196623,116 ~ 126,3.040000 ~ 3.760000,0.760000 ~ 0.940000,138,31 M 85 K 491 B,8 M 612 K 483 B
Fri Apr  9 12:44:00 2021,26966204,0,120,214757,214757,214757,214766,214766,214766,0,0,152259,151665,152887,212508,126,3.230000 ~ 3.890000,0.807500 ~ 0.972500,138,31 M 94 K 557 B,8 M 614 K 114 B
Fri Apr  9 12:44:01 2021,26966204,1,110,196852,196852,196852,196782,196782,196782,0,0,152203,151576,152925,212508,126,3.230000 ~ 3.890000,0.807500 ~ 0.972500,138,31 M 94 K 557 B,8 M 614 K 114 B
Fri Apr  9 12:44:03 2021,26966204,3,120,214764,214740,214788,214801,214729,214874,0,0,152315,151664,152934,212508,126,3.230000 ~ 3.890000,0.807500 ~ 0.972500,138,31 M 94 K 557 B,8 M 614 K 114 B
Fri Apr  9 12:44:04 2021,26966204,4,110,196873,196873,196873,196951,196951,196951,0,0,152281,151595,153188,212508,126,3.230000 ~ 3.890000,0.807500 ~ 0.972500,138,31 M 94 K 557 B,8 M 614 K 114 B
Fri Apr  9 12:44:06 2021,26966204,6,120,214780,214777,214783,214686,214594,214778,0,0,152520,151621,155320,212508,126,3.230000 ~ 3.890000,0.807500 ~ 0.972500,138,31 M 94 K 557 B,8 M 614 K 114 B
Fri Apr  9 12:44:07 2021,26966204,7,110,196843,196843,196843,197044,197044,197044,0,0,152240,151623,152994,212508,126,3.230000 ~ 3.890000,0.807500 ~ 0.972500,138,31 M 94 K 557 B,8 M 614 K 114 B
Fri Apr  9 12:44:09 2021,26966204,9,120,214744,214727,214762,214696,214695,214698,0,0,152269,151639,152992,212508,126,3.230000 ~ 3.890000,0.807500 ~ 0.972500,138,31 M 94 K 557 B,8 M 614 K 114 B
Fri Apr  9 12:44:10 2021,26966204,10,110,196866,196866,196866,196906,196906,196906,0,0,152335,151640,153317,212508,126,3.230000 ~ 3.890000,0.807500 ~ 0.972500,138,31 M 94 K 557 B,8 M 614 K 114 B
Fri Apr  9 12:44:11 2021,26966204,11,120,214749,214749,214749,214747,214747,214747,0,0,152275,151659,152872,212508,126,3.230000 ~ 3.890000,0.807500 ~ 0.972500,138,31 M 94 K 557 B,8 M 614 K 114 B
Fri Apr  9 12:44:12 2021,26966204,12,110,196847,196847,196847,196826,196826,196826,0,0,152220,151590,152962,212508,126,3.230000 ~ 3.890000,0.807500 ~ 0.972500,138,31 M 94 K 557 B,8 M 614 K 114 B
Fri Apr  9 12:44:15 2021,26966204,15,120,214765,214756,214782,214777,214735,214800,0,0,152487,151574,156654,212508,126,3.230000 ~ 3.890000,0.807500 ~ 0.972500,138,31 M 94 K 557 B,8 M 614 K 114 B
Fri Apr  9 12:44:16 2021,26966204,16,110,196861,196861,196861,196861,196861,196861,0,0,152288,151605,153224,212508,126,3.230000 ~ 3.890000,0.807500 ~ 0.972500,138,31 M 94 K 557 B,8 M 614 K 114 B
Fri Apr  9 12:44:17 2021,26966204,17,120,214739,214739,214739,214675,214675,214675,0,0,152322,151637,153255,212508,126,3.230000 ~ 3.890000,0.807500 ~ 0.972500,138,31 M 94 K 557 B,8 M 614 K 114 B
Fri Apr  9 12:44:18 2021,26966204,18,110,196872,196872,196872,196877,196877,196877,0,0,152226,151634,152961,212508,126,3.230000 ~ 3.890000,0.807500 ~ 0.972500,138,31 M 94 K 557 B,8 M 614 K 114 B
Fri Apr  9 12:44:19 2021,26966204,19,120,214807,214807,214807,214845,214845,214845,0,0,152251,151613,152976,212508,126,3.230000 ~ 3.890000,0.807500 ~ 0.972500,138,31 M 94 K 557 B,8 M 614 K 114 B
Fri Apr  9 12:45:00 2021,26966205,0,120,214722,214722,214722,214775,214775,214775,0,0,152381,151591,153292,215324,126,3.000000 ~ 3.910000,0.750000 ~ 0.977500,138,31 M 103 K 175 B,8 M 612 K 590 B
Fri Apr  9 12:45:01 2021,26966205,1,110,196813,196813,196813,196724,196724,196724,0,0,152232,151774,152920,215324,126,3.000000 ~ 3.910000,0.750000 ~ 0.977500,138,31 M 103 K 175 B,8 M 612 K 590 B
Fri Apr  9 12:45:03 2021,26966205,3,120,214740,214718,214763,214757,214750,214764,0,0,152395,151626,153499,215324,126,3.000000 ~ 3.910000,0.750000 ~ 0.977500,138,31 M 103 K 175 B,8 M 612 K 590 B
Fri Apr  9 12:45:04 2021,26966205,4,110,196845,196845,196845,196861,196861,196861,0,0,152191,151616,152891,215324,126,3.000000 ~ 3.910000,0.750000 ~ 0.977500,138,31 M 103 K 175 B,8 M 612 K 590 B
Fri Apr  9 12:45:06 2021,26966205,6,120,214760,214750,214769,214746,214727,214765,0,0,152346,151608,153424,215324,126,3.000000 ~ 3.910000,0.750000 ~ 0.977500,138,31 M 103 K 175 B,8 M 612 K 590 B
Fri Apr  9 12:45:07 2021,26966205,7,110,196855,196855,196855,196859,196859,196859,0,0,152221,151735,152926,215324,126,3.000000 ~ 3.910000,0.750000 ~ 0.977500,138,31 M 103 K 175 B,8 M 612 K 590 B
Fri Apr  9 12:45:10 2021,26966205,10,120,214778,214775,214781,214788,214770,214820,0,0,152274,151599,153039,215324,126,3.000000 ~ 3.910000,0.750000 ~ 0.977500,138,31 M 103 K 175 B,8 M 612 K 590 B
Fri Apr  9 12:45:11 2021,26966205,11,110,196869,196869,196869,196868,196868,196868,0,0,152495,151646,155061,215324,126,3.000000 ~ 3.910000,0.750000 ~ 0.977500,138,31 M 103 K 175 B,8 M 612 K 590 B
Fri Apr  9 12:45:13 2021,26966205,13,120,214803,214795,214812,214756,214748,214765,0,0,152270,151558,152932,215324,126,3.000000 ~ 3.910000,0.750000 ~ 0.977500,138,31 M 103 K 175 B,8 M 612 K 590 B
Fri Apr  9 12:45:14 2021,26966205,14,110,196875,196875,196875,196906,196906,196906,0,0,152272,151623,152985,215324,126,3.000000 ~ 3.910000,0.750000 ~ 0.977500,138,31 M 103 K 175 B,8 M 612 K 590 B
Fri Apr  9 12:45:16 2021,26966205,16,120,214772,214772,214773,214794,214787,214800,0,0,152346,151590,153386,215324,126,3.000000 ~ 3.910000,0.750000 ~ 0.977500,138,31 M 103 K 175 B,8 M 612 K 590 B
Fri Apr  9 12:45:17 2021,26966205,17,110,196865,196865,196865,196874,196874,196874,0,0,152304,151623,153205,215324,126,3.000000 ~ 3.910000,0.750000 ~ 0.977500,138,31 M 103 K 175 B,8 M 612 K 590 B
Fri Apr  9 12:45:19 2021,26966205,19,120,214773,214761,214786,214769,214723,214814,0,0,152304,151624,152993,215324,126,3.000000 ~ 3.910000,0.750000 ~ 0.977500,138,31 M 103 K 175 B,8 M 612 K 590 B
Fri Apr  9 12:46:00 2021,26966206,0,110,196862,196862,196862,196831,196831,196831,0,0,152238,151650,152914,214220,126,2.770000 ~ 3.900000,0.692500 ~ 0.975000,138,31 M 92 K 748 B,8 M 611 K 808 B
Fri Apr  9 12:46:02 2021,26966206,2,120,214750,214746,214754,214771,214672,214869,0,0,152340,151602,153226,214220,126,2.770000 ~ 3.900000,0.692500 ~ 0.975000,138,31 M 92 K 748 B,8 M 611 K 808 B
Fri Apr  9 12:46:03 2021,26966206,3,110,196825,196825,196825,196814,196814,196814,0,0,152319,151680,153258,214220,126,2.770000 ~ 3.900000,0.692500 ~ 0.975000,138,31 M 92 K 748 B,8 M 611 K 808 B
Fri Apr  9 12:46:05 2021,26966206,5,120,214745,214744,214746,214748,214629,214867,0,0,152499,151615,154382,214220,126,2.770000 ~ 3.900000,0.692500 ~ 0.975000,138,31 M 92 K 748 B,8 M 611 K 808 B
Fri Apr  9 12:46:06 2021,26966206,6,110,196862,196862,196862,196793,196793,196793,0,0,152226,151640,152860,214220,126,2.770000 ~ 3.900000,0.692500 ~ 0.975000,138,31 M 92 K 748 B,8 M 611 K 808 B
Fri Apr  9 12:46:08 2021,26966206,8,120,214765,214754,214776,214760,214728,214792,0,0,152272,151545,152933,214220,126,2.770000 ~ 3.900000,0.692500 ~ 0.975000,138,31 M 92 K 748 B,8 M 611 K 808 B
Fri Apr  9 12:46:09 2021,26966206,9,110,196850,196850,196850,196995,196995,196995,0,0,152217,151719,152924,214220,126,2.770000 ~ 3.900000,0.692500 ~ 0.975000,138,31 M 92 K 748 B,8 M 611 K 808 B
Fri Apr  9 12:46:11 2021,26966206,11,120,214761,214752,214771,214679,214657,214701,0,0,152290,151603,152931,214220,126,2.770000 ~ 3.900000,0.692500 ~ 0.975000,138,31 M 92 K 748 B,8 M 611 K 808 B
Fri Apr  9 12:46:12 2021,26966206,12,110,196858,196858,196858,196951,196951,196951,0,0,152312,151698,153190,214220,126,2.770000 ~ 3.900000,0.692500 ~ 0.975000,138,31 M 92 K 748 B,8 M 611 K 808 B
Fri Apr  9 12:46:15 2021,26966206,15,120,214761,214744,214776,214753,214642,214835,0,0,152551,151643,157281,214220,126,2.770000 ~ 3.900000,0.692500 ~ 0.975000,138,31 M 92 K 748 B,8 M 611 K 808 B
Fri Apr  9 12:46:16 2021,26966206,16,110,196871,196871,196871,196889,196889,196889,0,0,152408,151650,153377,214220,126,2.770000 ~ 3.900000,0.692500 ~ 0.975000,138,31 M 92 K 748 B,8 M 611 K 808 B
Fri Apr  9 12:46:18 2021,26966206,18,120,214754,214737,214770,214748,214671,214825,0,0,152407,151640,154308,214220,126,2.770000 ~ 3.900000,0.692500 ~ 0.975000,138,31 M 92 K 748 B,8 M 611 K 808 B
Fri Apr  9 12:46:19 2021,26966206,19,110,196868,196868,196868,196886,196886,196886,0,0,152220,151677,152910,214220,126,2.770000 ~ 3.900000,0.692500 ~ 0.975000,138,31 M 92 K 748 B,8 M 611 K 808 B
Fri Apr  9 12:47:00 2021,26966207,0,120,214763,214763,214763,214707,214707,214707,0,0,152309,151662,152998,215117,126,3.840000 ~ 4.480000,0.960000 ~ 1.120000,138,31 M 81 K 863 B,8 M 608 K 575 B
Fri Apr  9 12:47:01 2021,26966207,1,110,196852,196852,196852,196842,196842,196842,0,0,152213,151668,152843,215117,126,3.840000 ~ 4.480000,0.960000 ~ 1.120000,138,31 M 81 K 863 B,8 M 608 K 575 B
Fri Apr  9 12:47:03 2021,26966207,3,120,214761,214753,214769,214743,214693,214793,0,0,152278,151682,152988,215117,126,3.840000 ~ 4.480000,0.960000 ~ 1.120000,138,31 M 81 K 863 B,8 M 608 K 575 B
Fri Apr  9 12:47:04 2021,26966207,4,110,196849,196849,196849,196951,196951,196951,0,0,152299,151659,153142,215117,126,3.840000 ~ 4.480000,0.960000 ~ 1.120000,138,31 M 81 K 863 B,8 M 608 K 575 B
Fri Apr  9 12:47:06 2021,26966207,6,120,214743,214732,214755,214723,214665,214781,0,0,152279,151610,152957,215117,126,3.840000 ~ 4.480000,0.960000 ~ 1.120000,138,31 M 81 K 863 B,8 M 608 K 575 B
Fri Apr  9 12:47:07 2021,26966207,7,110,196849,196849,196849,196821,196821,196821,0,0,152672,151724,156984,215117,126,3.840000 ~ 4.480000,0.960000 ~ 1.120000,138,31 M 81 K 863 B,8 M 608 K 575 B
Fri Apr  9 12:47:09 2021,26966207,9,120,214712,214694,214729,214706,214664,214749,0,0,152330,151615,152970,215117,126,3.840000 ~ 4.480000,0.960000 ~ 1.120000,138,31 M 81 K 863 B,8 M 608 K 575 B
Fri Apr  9 12:47:10 2021,26966207,10,110,196814,196814,196814,196944,196944,196944,0,0,152301,151672,152939,215117,126,3.840000 ~ 4.480000,0.960000 ~ 1.120000,138,31 M 81 K 863 B,8 M 608 K 575 B
Fri Apr  9 12:47:13 2021,26966207,13,120,214750,214746,214753,214714,214687,214762,0,0,152337,151588,153066,215117,126,3.840000 ~ 4.480000,0.960000 ~ 1.120000,138,31 M 81 K 863 B,8 M 608 K 575 B
Fri Apr  9 12:47:14 2021,26966207,14,110,196852,196852,196852,196827,196827,196827,0,0,152241,151696,152919,215117,126,3.840000 ~ 4.480000,0.960000 ~ 1.120000,138,31 M 81 K 863 B,8 M 608 K 575 B
Fri Apr  9 12:47:16 2021,26966207,16,120,214751,214751,214752,214779,214759,214799,0,0,152298,151590,152956,215117,126,3.840000 ~ 4.480000,0.960000 ~ 1.120000,138,31 M 81 K 863 B,8 M 608 K 575 B
Fri Apr  9 12:47:17 2021,26966207,17,110,196837,196837,196837,196739,196739,196739,0,0,152317,151715,153046,215117,126,3.840000 ~ 4.480000,0.960000 ~ 1.120000,138,31 M 81 K 863 B,8 M 608 K 575 B
Fri Apr  9 12:47:19 2021,26966207,19,120,214769,214751,214787,214844,214828,214860,0,0,152346,151623,153260,215117,126,3.840000 ~ 4.480000,0.960000 ~ 1.120000,138,31 M 81 K 863 B,8 M 608 K 575 B
Fri Apr  9 12:48:00 2021,26966208,0,110,196829,196829,196829,196806,196806,196806,0,0,152264,151654,152882,214255,126 ~ 136,3.690000 ~ 4.600000,0.922500 ~ 1.150000,138,33 M 685 K 782 B,9 M 312 K 166 B
Fri Apr  9 12:48:02 2021,26966208,2,120,214746,214746,214746,214745,214699,214791,0,0,152359,151653,153020,214255,126 ~ 136,3.690000 ~ 4.600000,0.922500 ~ 1.150000,138,33 M 685 K 782 B,9 M 312 K 166 B
Fri Apr  9 12:48:03 2021,26966208,3,110,196848,196848,196848,196923,196923,196923,0,0,152231,151588,153021,214255,126 ~ 136,3.690000 ~ 4.600000,0.922500 ~ 1.150000,138,33 M 685 K 782 B,9 M 312 K 166 B
Fri Apr  9 12:48:04 2021,26966208,4,130,231819,231819,231819,230834,230834,230834,0,0,152795,151792,157671,214255,126 ~ 136,3.690000 ~ 4.600000,0.922500 ~ 1.150000,138,33 M 685 K 782 B,9 M 312 K 166 B
Fri Apr  9 12:48:05 2021,26966208,5,120,214666,214666,214666,214618,214618,214618,0,0,152402,151731,153510,214255,126 ~ 136,3.690000 ~ 4.600000,0.922500 ~ 1.150000,138,33 M 685 K 782 B,9 M 312 K 166 B
Fri Apr  9 12:48:07 2021,26966208,7,130,232582,232564,232600,232580,232579,232580,0,0,152375,151681,153143,214255,126 ~ 136,3.690000 ~ 4.600000,0.922500 ~ 1.150000,138,33 M 685 K 782 B,9 M 312 K 166 B
Fri Apr  9 12:48:08 2021,26966208,8,120,214692,214692,214692,214658,214658,214658,0,0,152472,151756,153615,214255,126 ~ 136,3.690000 ~ 4.600000,0.922500 ~ 1.150000,138,33 M 685 K 782 B,9 M 312 K 166 B
Fri Apr  9 12:48:10 2021,26966208,10,130,232579,232556,232603,232643,232574,232711,0,0,152387,151684,153130,214255,126 ~ 136,3.690000 ~ 4.600000,0.922500 ~ 1.150000,138,33 M 685 K 782 B,9 M 312 K 166 B
Fri Apr  9 12:48:11 2021,26966208,11,120,214694,214694,214694,214661,214661,214661,0,0,152316,151727,152960,214255,126 ~ 136,3.690000 ~ 4.600000,0.922500 ~ 1.150000,138,33 M 685 K 782 B,9 M 312 K 166 B
Fri Apr  9 12:48:13 2021,26966208,13,130,232631,232627,232635,232648,232643,232654,0,0,152471,151687,154221,214255,126 ~ 136,3.690000 ~ 4.600000,0.922500 ~ 1.150000,138,33 M 685 K 782 B,9 M 312 K 166 B
Fri Apr  9 12:48:14 2021,26966208,14,120,214707,214707,214707,214666,214666,214666,0,0,152297,151731,152983,214255,126 ~ 136,3.690000 ~ 4.600000,0.922500 ~ 1.150000,138,33 M 685 K 782 B,9 M 312 K 166 B
Fri Apr  9 12:48:16 2021,26966208,16,130,232609,232607,232610,232609,232558,232660,0,0,152415,151771,153034,214255,126 ~ 136,3.690000 ~ 4.600000,0.922500 ~ 1.150000,138,33 M 685 K 782 B,9 M 312 K 166 B
Fri Apr  9 12:48:17 2021,26966208,17,120,214650,214650,214650,214729,214729,214729,0,0,152423,151760,153295,214255,126 ~ 136,3.690000 ~ 4.600000,0.922500 ~ 1.150000,138,33 M 685 K 782 B,9 M 312 K 166 B
Fri Apr  9 12:48:19 2021,26966208,19,130,232615,232610,232621,232570,232542,232597,0,0,152389,151702,153117,214255,126 ~ 136,3.690000 ~ 4.600000,0.922500 ~ 1.150000,138,33 M 685 K 782 B,9 M 312 K 166 B
Fri Apr  9 12:49:00 2021,26966209,0,120,214650,214650,214650,214546,214546,214546,0,0,152311,151754,153014,229221,136,3.690000 ~ 4.570000,0.922500 ~ 1.142500,138,33 M 686 K 776 B,9 M 314 K 72 B
Fri Apr  9 12:49:02 2021,26966209,2,130,232588,232567,232609,232661,232593,232730,0,0,152424,151758,153475,229221,136,3.690000 ~ 4.570000,0.922500 ~ 1.142500,138,33 M 686 K 776 B,9 M 314 K 72 B
Fri Apr  9 12:49:03 2021,26966209,3,120,214681,214681,214681,214613,214613,214613,0,0,152422,151840,153451,229221,136,3.690000 ~ 4.570000,0.922500 ~ 1.142500,138,33 M 686 K 776 B,9 M 314 K 72 B
Fri Apr  9 12:49:05 2021,26966209,5,130,232606,232604,232607,232657,232636,232678,0,0,152371,151717,153106,229221,136,3.690000 ~ 4.570000,0.922500 ~ 1.142500,138,33 M 686 K 776 B,9 M 314 K 72 B
Fri Apr  9 12:49:06 2021,26966209,6,120,214678,214678,214678,214650,214650,214650,0,0,152292,151681,153067,229221,136,3.690000 ~ 4.570000,0.922500 ~ 1.142500,138,33 M 686 K 776 B,9 M 314 K 72 B
Fri Apr  9 12:49:08 2021,26966209,8,130,232601,232592,232610,232588,232586,232590,0,0,152414,151730,153112,229221,136,3.690000 ~ 4.570000,0.922500 ~ 1.142500,138,33 M 686 K 776 B,9 M 314 K 72 B
Fri Apr  9 12:49:09 2021,26966209,9,120,214661,214661,214661,214712,214712,214712,0,0,152364,151838,153060,229221,136,3.690000 ~ 4.570000,0.922500 ~ 1.142500,138,33 M 686 K 776 B,9 M 314 K 72 B
Fri Apr  9 12:49:10 2021,26966209,10,130,232566,232566,232566,232491,232491,232491,0,0,152676,151779,154886,229221,136,3.690000 ~ 4.570000,0.922500 ~ 1.142500,138,33 M 686 K 776 B,9 M 314 K 72 B
Fri Apr  9 12:49:11 2021,26966209,11,120,214708,214708,214708,214799,214799,214799,0,0,152365,151767,153090,229221,136,3.690000 ~ 4.570000,0.922500 ~ 1.142500,138,33 M 686 K 776 B,9 M 314 K 72 B
Fri Apr  9 12:49:13 2021,26966209,13,130,232613,232602,232625,232596,232581,232612,0,0,152416,151762,153158,229221,136,3.690000 ~ 4.570000,0.922500 ~ 1.142500,138,33 M 686 K 776 B,9 M 314 K 72 B
Fri Apr  9 12:49:14 2021,26966209,14,120,214685,214685,214685,214688,214688,214688,0,0,152421,151811,153154,229221,136,3.690000 ~ 4.570000,0.922500 ~ 1.142500,138,33 M 686 K 776 B,9 M 314 K 72 B
Fri Apr  9 12:49:16 2021,26966209,16,130,232608,232600,232616,232602,232576,232627,0,0,152403,151734,153075,229221,136,3.690000 ~ 4.570000,0.922500 ~ 1.142500,138,33 M 686 K 776 B,9 M 314 K 72 B
Fri Apr  9 12:49:17 2021,26966209,17,120,214693,214693,214693,214711,214711,214711,0,0,152355,151789,153081,229221,136,3.690000 ~ 4.570000,0.922500 ~ 1.142500,138,33 M 686 K 776 B,9 M 314 K 72 B
Fri Apr  9 12:49:19 2021,26966209,19,130,232632,232631,232633,232611,232562,232660,0,0,152437,151808,153743,229221,136,3.690000 ~ 4.570000,0.922500 ~ 1.142500,138,33 M 686 K 776 B,9 M 314 K 72 B
Fri Apr  9 12:50:00 2021,26966210,0,130,232588,232588,232588,232573,232573,232573,0,0,152420,151938,153059,232947,136,3.790000 ~ 4.520000,0.947500 ~ 1.130000,138,33 M 684 K 594 B,9 M 311 K 619 B
Fri Apr  9 12:50:01 2021,26966210,1,120,214638,214638,214638,214607,214607,214607,0,0,152351,151798,152960,232947,136,3.790000 ~ 4.520000,0.947500 ~ 1.130000,138,33 M 684 K 594 B,9 M 311 K 619 B
Fri Apr  9 12:50:03 2021,26966210,3,130,232611,232608,232614,232644,232616,232672,0,0,152477,151837,153132,232947,136,3.790000 ~ 4.520000,0.947500 ~ 1.130000,138,33 M 684 K 594 B,9 M 311 K 619 B
Fri Apr  9 12:50:04 2021,26966210,4,120,214727,214727,214727,214787,214787,214787,0,0,152433,151808,153141,232947,136,3.790000 ~ 4.520000,0.947500 ~ 1.130000,138,33 M 684 K 594 B,9 M 311 K 619 B
Fri Apr  9 12:50:05 2021,26966210,5,130,232618,232618,232618,232578,232578,232578,0,0,152839,151873,156873,232947,136,3.790000 ~ 4.520000,0.947500 ~ 1.130000,138,33 M 684 K 594 B,9 M 311 K 619 B
