Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Fri Apr  9 10:51:17 2021,26966091,17,2700,268393,268384,268402,268466,268350,268583,0,0,267114,259533,274831,268306,2706,5.990000 ~ 7.250000,1.497500 ~ 1.812500,139 ~ 141,39 M 553 K 382 B,10 M 864 K 255 B
Fri Apr  9 10:51:18 2021,26966091,18,2500,248529,248529,248529,248484,248484,248484,0,0,267304,259547,274140,268306,2706,5.990000 ~ 7.250000,1.497500 ~ 1.812500,139 ~ 141,39 M 553 K 382 B,10 M 864 K 255 B
Fri Apr  9 10:51:19 2021,26966091,19,2700,268421,268421,268421,268394,268394,268394,0,0,267071,259574,274194,268306,2706,5.990000 ~ 7.250000,1.497500 ~ 1.812500,139 ~ 141,39 M 553 K 382 B,10 M 864 K 255 B
Fri Apr  9 10:52:01 2021,26966092,1,2600,258460,258452,258469,258416,258412,258419,0,0,267140,259548,274233,267800,2706,5.820000 ~ 6.310000,1.455000 ~ 1.577500,139 ~ 141,39 M 596 K 34 B,10 M 870 K 160 B
Fri Apr  9 10:52:02 2021,26966092,2,2700,268412,268412,268412,268544,268544,268544,0,0,267089,259486,274128,267800,2706,5.820000 ~ 6.310000,1.455000 ~ 1.577500,139 ~ 141,39 M 596 K 34 B,10 M 870 K 160 B
Fri Apr  9 10:52:04 2021,26966092,4,2600,258465,258449,258482,258452,258416,258488,0,0,267197,259542,274224,267800,2706,5.820000 ~ 6.310000,1.455000 ~ 1.577500,139 ~ 141,39 M 596 K 34 B,10 M 870 K 160 B
Fri Apr  9 10:52:05 2021,26966092,5,2700,268421,268421,268421,268350,268350,268350,0,0,267076,259476,274129,267800,2706,5.820000 ~ 6.310000,1.455000 ~ 1.577500,139 ~ 141,39 M 596 K 34 B,10 M 870 K 160 B
Fri Apr  9 10:52:07 2021,26966092,7,2600,258464,258447,258481,258435,258416,258455,0,0,267173,259341,274192,267800,2706,5.820000 ~ 6.310000,1.455000 ~ 1.577500,139 ~ 141,39 M 596 K 34 B,10 M 870 K 160 B
Fri Apr  9 10:52:08 2021,26966092,8,2700,268412,268412,268412,268503,268503,268503,0,0,267085,259417,274134,267800,2706,5.820000 ~ 6.310000,1.455000 ~ 1.577500,139 ~ 141,39 M 596 K 34 B,10 M 870 K 160 B
Fri Apr  9 10:52:09 2021,26966092,9,2500,248503,248503,248503,248527,248527,248527,0,0,267260,259272,274193,267800,2706,5.820000 ~ 6.310000,1.455000 ~ 1.577500,139 ~ 141,39 M 596 K 34 B,10 M 870 K 160 B
Fri Apr  9 10:52:11 2021,26966092,11,2700,268421,268414,268428,268440,268408,268471,0,0,267090,259420,274256,267800,2706,5.820000 ~ 6.310000,1.455000 ~ 1.577500,139 ~ 141,39 M 596 K 34 B,10 M 870 K 160 B
Fri Apr  9 10:52:12 2021,26966092,12,2500,248516,248516,248516,248353,248353,248353,0,0,267214,259449,273997,267800,2706,5.820000 ~ 6.310000,1.455000 ~ 1.577500,139 ~ 141,39 M 596 K 34 B,10 M 870 K 160 B
Fri Apr  9 10:52:14 2021,26966092,14,2700,268398,268386,268410,268459,268405,268512,0,0,267072,259425,274235,267800,2706,5.820000 ~ 6.310000,1.455000 ~ 1.577500,139 ~ 141,39 M 596 K 34 B,10 M 870 K 160 B
Fri Apr  9 10:52:16 2021,26966092,16,2600,258481,258473,258490,258442,258351,258534,0,0,267140,259545,274178,267800,2706,5.820000 ~ 6.310000,1.455000 ~ 1.577500,139 ~ 141,39 M 596 K 34 B,10 M 870 K 160 B
Fri Apr  9 10:52:17 2021,26966092,17,2700,268394,268394,268394,268566,268566,268566,0,0,267132,259778,274136,267800,2706,5.820000 ~ 6.310000,1.455000 ~ 1.577500,139 ~ 141,39 M 596 K 34 B,10 M 870 K 160 B
Fri Apr  9 10:52:18 2021,26966092,18,2500,248527,248527,248527,248429,248429,248429,0,0,267208,259360,274209,267800,2706,5.820000 ~ 6.310000,1.455000 ~ 1.577500,139 ~ 141,39 M 596 K 34 B,10 M 870 K 160 B
Fri Apr  9 10:52:19 2021,26966092,19,2700,268403,268403,268403,268362,268362,268362,0,0,267065,259314,274110,267800,2706,5.820000 ~ 6.310000,1.455000 ~ 1.577500,139 ~ 141,39 M 596 K 34 B,10 M 870 K 160 B
Fri Apr  9 10:53:02 2021,26966093,2,2700,268241,267943,268409,268019,266853,268706,0,0,266646,240037,274201,268533,2706 ~ 2806,5.480000 ~ 6.830000,1.370000 ~ 1.707500,140 ~ 141,41 M 87 K 162 B,11 M 264 K 19 B
Fri Apr  9 10:53:03 2021,26966093,3,2800,278360,278360,278360,278198,278198,278198,0,0,266424,250564,274092,268533,2706 ~ 2806,5.480000 ~ 6.830000,1.370000 ~ 1.707500,140 ~ 141,41 M 87 K 162 B,11 M 264 K 19 B
Fri Apr  9 10:53:05 2021,26966093,5,2700,268395,268385,268406,268446,268400,268492,0,0,266645,253982,274069,268533,2706 ~ 2806,5.480000 ~ 6.830000,1.370000 ~ 1.707500,140 ~ 141,41 M 87 K 162 B,11 M 264 K 19 B
Fri Apr  9 10:53:06 2021,26966093,6,2800,278354,278354,278354,278286,278286,278286,0,0,266590,255713,274050,268533,2706 ~ 2806,5.480000 ~ 6.830000,1.370000 ~ 1.707500,140 ~ 141,41 M 87 K 162 B,11 M 264 K 19 B
Fri Apr  9 10:53:07 2021,26966093,7,2600,258476,258476,258476,258425,258425,258425,0,0,266794,256392,274043,268533,2706 ~ 2806,5.480000 ~ 6.830000,1.370000 ~ 1.707500,140 ~ 141,41 M 87 K 162 B,11 M 264 K 19 B
Fri Apr  9 10:53:09 2021,26966093,9,2800,278327,278321,278332,278356,278221,278492,0,0,266635,256658,274182,268533,2706 ~ 2806,5.480000 ~ 6.830000,1.370000 ~ 1.707500,140 ~ 141,41 M 87 K 162 B,11 M 264 K 19 B
Fri Apr  9 10:53:10 2021,26966093,10,2600,258434,258434,258434,258429,258429,258429,0,0,266841,258196,274108,268533,2706 ~ 2806,5.480000 ~ 6.830000,1.370000 ~ 1.707500,140 ~ 141,41 M 87 K 162 B,11 M 264 K 19 B
Fri Apr  9 10:53:12 2021,26966093,12,2800,278365,278354,278375,278488,278416,278561,0,0,266697,257678,274243,268533,2706 ~ 2806,5.480000 ~ 6.830000,1.370000 ~ 1.707500,140 ~ 141,41 M 87 K 162 B,11 M 264 K 19 B
Fri Apr  9 10:53:13 2021,26966093,13,2600,258476,258476,258476,258078,258078,258078,0,0,266826,258429,274052,268533,2706 ~ 2806,5.480000 ~ 6.830000,1.370000 ~ 1.707500,140 ~ 141,41 M 87 K 162 B,11 M 264 K 19 B
Fri Apr  9 10:53:15 2021,26966093,15,2800,278328,278322,278335,278301,278142,278461,0,0,266713,258752,274208,268533,2706 ~ 2806,5.480000 ~ 6.830000,1.370000 ~ 1.707500,140 ~ 141,41 M 87 K 162 B,11 M 264 K 19 B
Fri Apr  9 10:53:16 2021,26966093,16,2600,258476,258476,258476,258789,258789,258789,0,0,266781,259205,274161,268533,2706 ~ 2806,5.480000 ~ 6.830000,1.370000 ~ 1.707500,140 ~ 141,41 M 87 K 162 B,11 M 264 K 19 B
Fri Apr  9 10:53:18 2021,26966093,18,2800,278344,278340,278348,278238,278182,278295,0,0,266745,259218,274128,268533,2706 ~ 2806,5.480000 ~ 6.830000,1.370000 ~ 1.707500,140 ~ 141,41 M 87 K 162 B,11 M 264 K 19 B
Fri Apr  9 10:53:19 2021,26966093,19,2600,258465,258465,258465,258706,258706,258706,0,0,266909,259246,274098,268533,2706 ~ 2806,5.480000 ~ 6.830000,1.370000 ~ 1.707500,140 ~ 141,41 M 87 K 162 B,11 M 264 K 19 B
Fri Apr  9 10:54:01 2021,26966094,1,2800,278359,278353,278365,278340,278134,278547,0,0,266838,259326,274195,278778,2806,6.360000 ~ 6.950000,1.590000 ~ 1.737500,139 ~ 140,41 M 88 K 674 B,11 M 269 K 843 B
Fri Apr  9 10:54:03 2021,26966094,3,2700,268381,268375,268387,268319,268206,268432,0,0,266886,259331,274145,278778,2806,6.360000 ~ 6.950000,1.590000 ~ 1.737500,139 ~ 140,41 M 88 K 674 B,11 M 269 K 843 B
Fri Apr  9 10:54:04 2021,26966094,4,2800,278342,278342,278342,278438,278438,278438,0,0,266852,259493,274134,278778,2806,6.360000 ~ 6.950000,1.590000 ~ 1.737500,139 ~ 140,41 M 88 K 674 B,11 M 269 K 843 B
Fri Apr  9 10:54:06 2021,26966094,6,2700,268416,268409,268422,268364,268214,268515,0,0,266896,259356,274080,278778,2806,6.360000 ~ 6.950000,1.590000 ~ 1.737500,139 ~ 140,41 M 88 K 674 B,11 M 269 K 843 B
Fri Apr  9 10:54:07 2021,26966094,7,2800,278341,278341,278341,278393,278393,278393,0,0,266842,259440,274067,278778,2806,6.360000 ~ 6.950000,1.590000 ~ 1.737500,139 ~ 140,41 M 88 K 674 B,11 M 269 K 843 B
Fri Apr  9 10:54:09 2021,26966094,9,2700,268399,268388,268409,268406,268301,268511,0,0,266916,259421,274170,278778,2806,6.360000 ~ 6.950000,1.590000 ~ 1.737500,139 ~ 140,41 M 88 K 674 B,11 M 269 K 843 B
Fri Apr  9 10:54:10 2021,26966094,10,2800,278331,278331,278331,278273,278273,278273,0,0,266804,259432,273961,278778,2806,6.360000 ~ 6.950000,1.590000 ~ 1.737500,139 ~ 140,41 M 88 K 674 B,11 M 269 K 843 B
Fri Apr  9 10:54:12 2021,26966094,12,2700,268414,268406,268423,268398,268283,268514,0,0,266883,259200,274154,278778,2806,6.360000 ~ 6.950000,1.590000 ~ 1.737500,139 ~ 140,41 M 88 K 674 B,11 M 269 K 843 B
Fri Apr  9 10:54:13 2021,26966094,13,2800,278352,278352,278352,278516,278516,278516,0,0,266812,259265,274151,278778,2806,6.360000 ~ 6.950000,1.590000 ~ 1.737500,139 ~ 140,41 M 88 K 674 B,11 M 269 K 843 B
Fri Apr  9 10:54:15 2021,26966094,15,2700,268402,268399,268405,268405,268170,268641,0,0,266879,259275,274169,278778,2806,6.360000 ~ 6.950000,1.590000 ~ 1.737500,139 ~ 140,41 M 88 K 674 B,11 M 269 K 843 B
Fri Apr  9 10:54:16 2021,26966094,16,2800,278337,278337,278337,278156,278156,278156,0,0,266846,259352,274072,278778,2806,6.360000 ~ 6.950000,1.590000 ~ 1.737500,139 ~ 140,41 M 88 K 674 B,11 M 269 K 843 B
Fri Apr  9 10:54:18 2021,26966094,18,2700,268403,268401,268405,268394,268149,268639,0,0,266916,259284,274142,278778,2806,6.360000 ~ 6.950000,1.590000 ~ 1.737500,139 ~ 140,41 M 88 K 674 B,11 M 269 K 843 B
Fri Apr  9 10:54:19 2021,26966094,19,2800,278349,278349,278349,278477,278477,278477,0,0,266854,259383,274037,278778,2806,6.360000 ~ 6.950000,1.590000 ~ 1.737500,139 ~ 140,41 M 88 K 674 B,11 M 269 K 843 B
Fri Apr  9 10:55:01 2021,26966095,1,2700,268408,268403,268412,268360,268308,268413,0,0,266872,259432,274141,277719,2806,6.610000 ~ 7.090000,1.652500 ~ 1.772500,140 ~ 142,41 M 67 K 497 B,11 M 262 K 367 B
Fri Apr  9 10:55:02 2021,26966095,2,2800,278357,278357,278357,278450,278450,278450,0,0,266791,259538,273948,277719,2806,6.610000 ~ 7.090000,1.652500 ~ 1.772500,140 ~ 142,41 M 67 K 497 B,11 M 262 K 367 B
Fri Apr  9 10:55:04 2021,26966095,4,2700,268391,268389,268394,268409,268366,268452,0,0,266866,259523,274209,277719,2806,6.610000 ~ 7.090000,1.652500 ~ 1.772500,140 ~ 142,41 M 67 K 497 B,11 M 262 K 367 B
Fri Apr  9 10:55:05 2021,26966095,5,2800,278364,278364,278364,278398,278398,278398,0,0,266900,259370,274102,277719,2806,6.610000 ~ 7.090000,1.652500 ~ 1.772500,140 ~ 142,41 M 67 K 497 B,11 M 262 K 367 B
Fri Apr  9 10:55:07 2021,26966095,7,2700,268414,268408,268420,268366,268291,268442,0,0,266886,259172,274097,277719,2806,6.610000 ~ 7.090000,1.652500 ~ 1.772500,140 ~ 142,41 M 67 K 497 B,11 M 262 K 367 B
Fri Apr  9 10:55:08 2021,26966095,8,2800,278331,278331,278331,278348,278348,278348,0,0,266857,259300,274091,277719,2806,6.610000 ~ 7.090000,1.652500 ~ 1.772500,140 ~ 142,41 M 67 K 497 B,11 M 262 K 367 B
Fri Apr  9 10:55:10 2021,26966095,10,2700,268401,268394,268408,268436,268427,268444,0,0,266903,259271,274097,277719,2806,6.610000 ~ 7.090000,1.652500 ~ 1.772500,140 ~ 142,41 M 67 K 497 B,11 M 262 K 367 B
Fri Apr  9 10:55:11 2021,26966095,11,2800,278334,278334,278334,278127,278127,278127,0,0,266948,259394,274113,277719,2806,6.610000 ~ 7.090000,1.652500 ~ 1.772500,140 ~ 142,41 M 67 K 497 B,11 M 262 K 367 B
Fri Apr  9 10:55:13 2021,26966095,13,2700,268407,268403,268411,268538,268518,268558,0,0,267021,259391,274246,277719,2806,6.610000 ~ 7.090000,1.652500 ~ 1.772500,140 ~ 142,41 M 67 K 497 B,11 M 262 K 367 B
Fri Apr  9 10:55:14 2021,26966095,14,2800,278352,278352,278352,278120,278120,278120,0,0,266884,259457,274021,277719,2806,6.610000 ~ 7.090000,1.652500 ~ 1.772500,140 ~ 142,41 M 67 K 497 B,11 M 262 K 367 B
Fri Apr  9 10:55:15 2021,26966095,15,2600,258473,258473,258473,258607,258607,258607,0,0,266957,259528,274024,277719,2806,6.610000 ~ 7.090000,1.652500 ~ 1.772500,140 ~ 142,41 M 67 K 497 B,11 M 262 K 367 B
Fri Apr  9 10:55:17 2021,26966095,17,2800,278335,278317,278353,278317,278232,278402,0,0,266860,259382,274040,277719,2806,6.610000 ~ 7.090000,1.652500 ~ 1.772500,140 ~ 142,41 M 67 K 497 B,11 M 262 K 367 B
Fri Apr  9 10:55:19 2021,26966095,19,2700,268388,268382,268394,268413,268342,268485,0,0,266964,259520,274050,277719,2806,6.610000 ~ 7.090000,1.652500 ~ 1.772500,140 ~ 142,41 M 67 K 497 B,11 M 262 K 367 B
Fri Apr  9 10:56:00 2021,26966096,0,2800,278364,278364,278364,278356,278356,278356,0,0,266886,259572,274148,277944,2806,6.140000 ~ 6.630000,1.535000 ~ 1.657500,140 ~ 141,41 M 19 K 302 B,11 M 249 K 688 B
Fri Apr  9 10:56:01 2021,26966096,1,2600,258476,258476,258476,258362,258362,258362,0,0,267003,259349,273956,277944,2806,6.140000 ~ 6.630000,1.535000 ~ 1.657500,140 ~ 141,41 M 19 K 302 B,11 M 249 K 688 B
Fri Apr  9 10:56:03 2021,26966096,3,2800,278351,278338,278364,278359,278207,278511,0,0,266908,259536,274050,277944,2806,6.140000 ~ 6.630000,1.535000 ~ 1.657500,140 ~ 141,41 M 19 K 302 B,11 M 249 K 688 B
Fri Apr  9 10:56:05 2021,26966096,5,2700,268400,268389,268411,268468,268429,268508,0,0,266993,259216,274109,277944,2806,6.140000 ~ 6.630000,1.535000 ~ 1.657500,140 ~ 141,41 M 19 K 302 B,11 M 249 K 688 B
Fri Apr  9 10:56:06 2021,26966096,6,2800,278332,278332,278332,278344,278344,278344,0,0,266957,259263,273972,277944,2806,6.140000 ~ 6.630000,1.535000 ~ 1.657500,140 ~ 141,41 M 19 K 302 B,11 M 249 K 688 B
Fri Apr  9 10:56:07 2021,26966096,7,2600,258469,258469,258469,258522,258522,258522,0,0,267012,259288,274024,277944,2806,6.140000 ~ 6.630000,1.535000 ~ 1.657500,140 ~ 141,41 M 19 K 302 B,11 M 249 K 688 B
Fri Apr  9 10:56:09 2021,26966096,9,2800,278355,278354,278356,278226,278118,278335,0,0,266890,259278,273978,277944,2806,6.140000 ~ 6.630000,1.535000 ~ 1.657500,140 ~ 141,41 M 19 K 302 B,11 M 249 K 688 B
Fri Apr  9 10:56:10 2021,26966096,10,2600,258447,258447,258447,258642,258642,258642,0,0,267013,259362,274018,277944,2806,6.140000 ~ 6.630000,1.535000 ~ 1.657500,140 ~ 141,41 M 19 K 302 B,11 M 249 K 688 B
Fri Apr  9 10:56:11 2021,26966096,11,2800,278374,278374,278374,278080,278080,278080,0,0,266905,259335,273936,277944,2806,6.140000 ~ 6.630000,1.535000 ~ 1.657500,140 ~ 141,41 M 19 K 302 B,11 M 249 K 688 B
Fri Apr  9 10:56:13 2021,26966096,13,2700,268392,268383,268402,268505,268335,268676,0,0,266939,259390,274075,277944,2806,6.140000 ~ 6.630000,1.535000 ~ 1.657500,140 ~ 141,41 M 19 K 302 B,11 M 249 K 688 B
Fri Apr  9 10:56:14 2021,26966096,14,2800,278386,278386,278386,278526,278526,278526,0,0,266924,259377,273876,277944,2806,6.140000 ~ 6.630000,1.535000 ~ 1.657500,140 ~ 141,41 M 19 K 302 B,11 M 249 K 688 B
Fri Apr  9 10:56:16 2021,26966096,16,2700,268413,268403,268424,268413,268204,268622,0,0,266969,259297,274031,277944,2806,6.140000 ~ 6.630000,1.535000 ~ 1.657500,140 ~ 141,41 M 19 K 302 B,11 M 249 K 688 B
Fri Apr  9 10:56:17 2021,26966096,17,2800,278276,278276,278276,278101,278101,278101,0,0,266905,259513,274073,277944,2806,6.140000 ~ 6.630000,1.535000 ~ 1.657500,140 ~ 141,41 M 19 K 302 B,11 M 249 K 688 B
Fri Apr  9 10:56:19 2021,26966096,19,2700,268416,268401,268432,268496,268484,268508,0,0,266973,259348,274071,277944,2806,6.140000 ~ 6.630000,1.535000 ~ 1.657500,140 ~ 141,41 M 19 K 302 B,11 M 249 K 688 B
Fri Apr  9 10:57:00 2021,26966097,0,2800,278321,278321,278321,278393,278393,278393,0,0,266871,259436,273859,279080,2806,6.230000 ~ 7.170000,1.557500 ~ 1.792500,139 ~ 141,41 M 30 K 164 B,11 M 245 K 970 B
Fri Apr  9 10:57:02 2021,26966097,2,2700,268386,268386,268387,268361,268270,268452,0,0,266976,259487,273953,279080,2806,6.230000 ~ 7.170000,1.557500 ~ 1.792500,139 ~ 141,41 M 30 K 164 B,11 M 245 K 970 B
Fri Apr  9 10:57:03 2021,26966097,3,2800,278374,278374,278374,278383,278383,278383,0,0,266928,259437,274037,279080,2806,6.230000 ~ 7.170000,1.557500 ~ 1.792500,139 ~ 141,41 M 30 K 164 B,11 M 245 K 970 B
Fri Apr  9 10:57:05 2021,26966097,5,2700,268419,268418,268420,268336,268205,268467,0,0,266954,259188,274022,279080,2806,6.230000 ~ 7.170000,1.557500 ~ 1.792500,139 ~ 141,41 M 30 K 164 B,11 M 245 K 970 B
Fri Apr  9 10:57:06 2021,26966097,6,2800,278313,278313,278313,278512,278512,278512,0,0,266943,259164,273929,279080,2806,6.230000 ~ 7.170000,1.557500 ~ 1.792500,139 ~ 141,41 M 30 K 164 B,11 M 245 K 970 B
Fri Apr  9 10:57:08 2021,26966097,8,2700,268395,268381,268409,268370,268295,268446,0,0,266983,259171,274068,279080,2806,6.230000 ~ 7.170000,1.557500 ~ 1.792500,139 ~ 141,41 M 30 K 164 B,11 M 245 K 970 B
Fri Apr  9 10:57:09 2021,26966097,9,2800,278368,278368,278368,278209,278209,278209,0,0,266902,259181,273986,279080,2806,6.230000 ~ 7.170000,1.557500 ~ 1.792500,139 ~ 141,41 M 30 K 164 B,11 M 245 K 970 B
Fri Apr  9 10:57:11 2021,26966097,11,2700,268397,268382,268412,268503,268483,268523,0,0,267027,259255,274135,279080,2806,6.230000 ~ 7.170000,1.557500 ~ 1.792500,139 ~ 141,41 M 30 K 164 B,11 M 245 K 970 B
Fri Apr  9 10:57:12 2021,26966097,12,2800,278334,278334,278334,278327,278327,278327,0,0,266943,259319,273896,279080,2806,6.230000 ~ 7.170000,1.557500 ~ 1.792500,139 ~ 141,41 M 30 K 164 B,11 M 245 K 970 B
Fri Apr  9 10:57:13 2021,26966097,13,2600,258481,258481,258481,258432,258432,258432,0,0,267119,259418,274047,279080,2806,6.230000 ~ 7.170000,1.557500 ~ 1.792500,139 ~ 141,41 M 30 K 164 B,11 M 245 K 970 B
Fri Apr  9 10:57:15 2021,26966097,15,2800,278354,278351,278358,278398,278331,278465,0,0,266933,259305,274124,279080,2806,6.230000 ~ 7.170000,1.557500 ~ 1.792500,139 ~ 141,41 M 30 K 164 B,11 M 245 K 970 B
Fri Apr  9 10:57:16 2021,26966097,16,2600,258454,258454,258454,258342,258342,258342,0,0,267084,259274,273890,279080,2806,6.230000 ~ 7.170000,1.557500 ~ 1.792500,139 ~ 141,41 M 30 K 164 B,11 M 245 K 970 B
Fri Apr  9 10:57:18 2021,26966097,18,2800,278343,278333,278353,278362,278231,278494,0,0,266953,259317,274084,279080,2806,6.230000 ~ 7.170000,1.557500 ~ 1.792500,139 ~ 141,41 M 30 K 164 B,11 M 245 K 970 B
Fri Apr  9 10:57:19 2021,26966097,19,2600,258483,258483,258483,258560,258560,258560,0,0,267121,259384,273892,279080,2806,6.230000 ~ 7.170000,1.557500 ~ 1.792500,139 ~ 141,41 M 30 K 164 B,11 M 245 K 970 B
Fri Apr  9 10:58:01 2021,26966098,1,2800,278341,278338,278345,278297,278275,278319,0,0,266954,259301,273977,278486,2806 ~ 2906,6.300000 ~ 7.480000,1.575000 ~ 1.870000,139 ~ 141,42 M 632 K 236 B,11 M 679 K 938 B
Fri Apr  9 10:58:02 2021,26966098,2,2700,267957,267957,267957,267127,267127,267127,0,0,266170,238293,274021,278486,2806 ~ 2906,6.300000 ~ 7.480000,1.575000 ~ 1.870000,139 ~ 141,42 M 632 K 236 B,11 M 679 K 938 B
Fri Apr  9 10:58:04 2021,26966098,4,2900,288292,288284,288301,288382,288280,288483,0,0,266470,252164,274123,278486,2806 ~ 2906,6.300000 ~ 7.480000,1.575000 ~ 1.870000,139 ~ 141,42 M 632 K 236 B,11 M 679 K 938 B
Fri Apr  9 10:58:05 2021,26966098,5,2700,268395,268395,268395,268185,268185,268185,0,0,266865,259331,273948,278486,2806 ~ 2906,6.300000 ~ 7.480000,1.575000 ~ 1.870000,139 ~ 141,42 M 632 K 236 B,11 M 679 K 938 B
Fri Apr  9 10:58:07 2021,26966098,7,2900,288283,288269,288297,288328,288176,288480,0,0,266919,259522,274255,278486,2806 ~ 2906,6.300000 ~ 7.480000,1.575000 ~ 1.870000,139 ~ 141,42 M 632 K 236 B,11 M 679 K 938 B
Fri Apr  9 10:58:08 2021,26966098,8,2700,268410,268410,268410,268473,268473,268473,0,0,267396,259784,274510,278486,2806 ~ 2906,6.300000 ~ 7.480000,1.575000 ~ 1.870000,139 ~ 141,42 M 632 K 236 B,11 M 679 K 938 B
Fri Apr  9 10:58:10 2021,26966098,10,2900,288264,288258,288270,288172,288032,288312,0,0,266800,259379,274117,278486,2806 ~ 2906,6.300000 ~ 7.480000,1.575000 ~ 1.870000,139 ~ 141,42 M 632 K 236 B,11 M 679 K 938 B
Fri Apr  9 10:58:12 2021,26966098,12,2800,278345,278342,278348,278362,278290,278434,0,0,266816,259471,274129,278486,2806 ~ 2906,6.300000 ~ 7.480000,1.575000 ~ 1.870000,139 ~ 141,42 M 632 K 236 B,11 M 679 K 938 B
Fri Apr  9 10:58:13 2021,26966098,13,2900,288273,288273,288273,288233,288233,288233,0,0,266755,259353,273949,278486,2806 ~ 2906,6.300000 ~ 7.480000,1.575000 ~ 1.870000,139 ~ 141,42 M 632 K 236 B,11 M 679 K 938 B
Fri Apr  9 10:58:15 2021,26966098,15,2800,278343,278328,278358,278406,278383,278429,0,0,266830,259415,274090,278486,2806 ~ 2906,6.300000 ~ 7.480000,1.575000 ~ 1.870000,139 ~ 141,42 M 632 K 236 B,11 M 679 K 938 B
Fri Apr  9 10:58:16 2021,26966098,16,2900,288287,288287,288287,288300,288300,288300,0,0,266763,259401,274031,278486,2806 ~ 2906,6.300000 ~ 7.480000,1.575000 ~ 1.870000,139 ~ 141,42 M 632 K 236 B,11 M 679 K 938 B
Fri Apr  9 10:58:18 2021,26966098,18,2800,278344,278339,278349,278290,278280,278299,0,0,266824,259408,274088,278486,2806 ~ 2906,6.300000 ~ 7.480000,1.575000 ~ 1.870000,139 ~ 141,42 M 632 K 236 B,11 M 679 K 938 B
Fri Apr  9 10:58:19 2021,26966098,19,2900,288265,288265,288265,288215,288215,288215,0,0,266743,259524,274115,278486,2806 ~ 2906,6.300000 ~ 7.480000,1.575000 ~ 1.870000,139 ~ 141,42 M 632 K 236 B,11 M 679 K 938 B
Fri Apr  9 10:59:01 2021,26966099,1,2800,278338,278330,278346,278453,278451,278455,0,0,266842,259470,274006,287122,2906,6.610000 ~ 7.770000,1.652500 ~ 1.942500,139 ~ 141,42 M 537 K 787 B,11 M 656 K 703 B
Fri Apr  9 10:59:03 2021,26966099,3,2900,288294,288292,288297,288209,288125,288294,0,0,266828,259806,274082,287122,2906,6.610000 ~ 7.770000,1.652500 ~ 1.942500,139 ~ 141,42 M 537 K 787 B,11 M 656 K 703 B
Fri Apr  9 10:59:04 2021,26966099,4,2700,268401,268401,268401,268336,268336,268336,0,0,266937,259640,273990,287122,2906,6.610000 ~ 7.770000,1.652500 ~ 1.942500,139 ~ 141,42 M 537 K 787 B,11 M 656 K 703 B
Fri Apr  9 10:59:06 2021,26966099,6,2900,288270,288269,288271,288249,287995,288503,0,0,266837,259311,274060,287122,2906,6.610000 ~ 7.770000,1.652500 ~ 1.942500,139 ~ 141,42 M 537 K 787 B,11 M 656 K 703 B
Fri Apr  9 10:59:08 2021,26966099,8,2800,278334,278323,278345,278383,278154,278612,0,0,266917,259444,274078,287122,2906,6.610000 ~ 7.770000,1.652500 ~ 1.942500,139 ~ 141,42 M 537 K 787 B,11 M 656 K 703 B
Fri Apr  9 10:59:09 2021,26966099,9,2900,288266,288266,288266,288443,288443,288443,0,0,266788,259523,273949,287122,2906,6.610000 ~ 7.770000,1.652500 ~ 1.942500,139 ~ 141,42 M 537 K 787 B,11 M 656 K 703 B
Fri Apr  9 10:59:11 2021,26966099,11,2800,278348,278346,278350,278284,278218,278351,0,0,266863,259611,274191,287122,2906,6.610000 ~ 7.770000,1.652500 ~ 1.942500,139 ~ 141,42 M 537 K 787 B,11 M 656 K 703 B
Fri Apr  9 10:59:12 2021,26966099,12,2900,288275,288275,288275,288302,288302,288302,0,0,266794,259666,274076,287122,2906,6.610000 ~ 7.770000,1.652500 ~ 1.942500,139 ~ 141,42 M 537 K 787 B,11 M 656 K 703 B
Fri Apr  9 10:59:14 2021,26966099,14,2800,278346,278346,278346,278307,278250,278365,0,0,266882,259659,274093,287122,2906,6.610000 ~ 7.770000,1.652500 ~ 1.942500,139 ~ 141,42 M 537 K 787 B,11 M 656 K 703 B
Fri Apr  9 10:59:15 2021,26966099,15,2900,288261,288261,288261,288297,288297,288297,0,0,267009,260065,274134,287122,2906,6.610000 ~ 7.770000,1.652500 ~ 1.942500,139 ~ 141,42 M 537 K 787 B,11 M 656 K 703 B
Fri Apr  9 10:59:17 2021,26966099,17,2800,278346,278330,278363,278320,278263,278378,0,0,266923,259521,274291,287122,2906,6.610000 ~ 7.770000,1.652500 ~ 1.942500,139 ~ 141,42 M 537 K 787 B,11 M 656 K 703 B
Fri Apr  9 10:59:19 2021,26966099,19,2900,288290,288284,288296,288262,288196,288329,0,0,266749,259411,274078,287122,2906,6.610000 ~ 7.770000,1.652500 ~ 1.942500,139 ~ 141,42 M 537 K 787 B,11 M 656 K 703 B
