Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Thu Apr  8 14:28:10 2021,26964868,10,2500,248528,248528,248528,248523,248523,248523,0,0,256525,255848,257759,258528,2604,6.220000 ~ 6.630000,1.555000 ~ 1.657500,140,38 M 140 K 357 B,10 M 328 K 162 B
Thu Apr  8 14:28:14 2021,26964868,14,2600,258486,258478,258493,258480,258406,258608,0,0,256521,255866,257859,258528,2604,6.220000 ~ 6.630000,1.555000 ~ 1.657500,140,38 M 140 K 357 B,10 M 328 K 162 B
Thu Apr  8 14:28:15 2021,26964868,15,2400,238598,238598,238598,238551,238551,238551,0,0,256549,256045,257738,258528,2604,6.220000 ~ 6.630000,1.555000 ~ 1.657500,140,38 M 140 K 357 B,10 M 328 K 162 B
Thu Apr  8 14:28:17 2021,26964868,17,2600,258471,258471,258472,258495,258400,258589,0,0,256518,255923,257799,258528,2604,6.220000 ~ 6.630000,1.555000 ~ 1.657500,140,38 M 140 K 357 B,10 M 328 K 162 B
Thu Apr  8 14:28:18 2021,26964868,18,2400,238596,238596,238596,238527,238527,238527,0,0,256541,255912,257808,258528,2604,6.220000 ~ 6.630000,1.555000 ~ 1.657500,140,38 M 140 K 357 B,10 M 328 K 162 B
Thu Apr  8 14:28:19 2021,26964868,19,2600,258487,258487,258487,258499,258499,258499,0,0,256534,255889,257776,258528,2604,6.220000 ~ 6.630000,1.555000 ~ 1.657500,140,38 M 140 K 357 B,10 M 328 K 162 B
Thu Apr  8 14:29:05 2021,26964869,5,2600,258480,258462,258490,258459,258183,258579,0,0,256542,255898,257834,258681,2604 ~ 2704,5.360000 ~ 6.510000,1.340000 ~ 1.627500,139 ~ 140,39 M 638 K 369 B,10 M 763 K 404 B
Thu Apr  8 14:29:09 2021,26964869,9,2700,268307,267967,268433,268136,267290,268431,0,0,255864,224049,257754,258681,2604 ~ 2704,5.360000 ~ 6.510000,1.340000 ~ 1.627500,139 ~ 140,39 M 638 K 369 B,10 M 763 K 404 B
Thu Apr  8 14:29:10 2021,26964869,10,2500,248543,248543,248543,248394,248394,248394,0,0,256060,243246,257290,258681,2604 ~ 2704,5.360000 ~ 6.510000,1.340000 ~ 1.627500,139 ~ 140,39 M 638 K 369 B,10 M 763 K 404 B
Thu Apr  8 14:29:13 2021,26964869,13,2700,268423,268411,268442,268462,268308,268627,0,0,256069,243494,257674,258681,2604 ~ 2704,5.360000 ~ 6.510000,1.340000 ~ 1.627500,139 ~ 140,39 M 638 K 369 B,10 M 763 K 404 B
Thu Apr  8 14:29:14 2021,26964869,14,2600,258477,258477,258477,258499,258499,258499,0,0,256082,244720,257251,258681,2604 ~ 2704,5.360000 ~ 6.510000,1.340000 ~ 1.627500,139 ~ 140,39 M 638 K 369 B,10 M 763 K 404 B
Thu Apr  8 14:29:19 2021,26964869,19,2700,268415,268398,268423,268411,268332,268453,0,0,256191,245794,257425,258681,2604 ~ 2704,5.360000 ~ 6.510000,1.340000 ~ 1.627500,139 ~ 140,39 M 638 K 369 B,10 M 763 K 404 B
Thu Apr  8 14:30:00 2021,26964870,0,2500,248526,248526,248526,248481,248481,248481,0,0,256333,251915,257150,265593,2704,5.470000 ~ 6.110000,1.367500 ~ 1.527500,139 ~ 140,39 M 634 K 321 B,10 M 754 K 42 B
Thu Apr  8 14:30:05 2021,26964870,5,2700,268419,268405,268438,268457,268282,268564,0,0,256505,253458,257783,265593,2704,5.470000 ~ 6.110000,1.367500 ~ 1.527500,139 ~ 140,39 M 634 K 321 B,10 M 754 K 42 B
Thu Apr  8 14:30:06 2021,26964870,6,2500,248523,248523,248523,248453,248453,248453,0,0,256654,255904,259512,265593,2704,5.470000 ~ 6.110000,1.367500 ~ 1.527500,139 ~ 140,39 M 634 K 321 B,10 M 754 K 42 B
Thu Apr  8 14:30:11 2021,26964870,11,2700,268415,268400,268435,268394,268197,268616,0,0,256835,255938,265072,265593,2704,5.470000 ~ 6.110000,1.367500 ~ 1.527500,139 ~ 140,39 M 634 K 321 B,10 M 754 K 42 B
Thu Apr  8 14:30:12 2021,26964870,12,2600,258486,258486,258486,258554,258554,258554,0,0,256761,256025,261044,265593,2704,5.470000 ~ 6.110000,1.367500 ~ 1.527500,139 ~ 140,39 M 634 K 321 B,10 M 754 K 42 B
Thu Apr  8 14:30:17 2021,26964870,17,2700,268421,268410,268437,268434,268217,268611,0,0,256695,256016,260200,265593,2704,5.470000 ~ 6.110000,1.367500 ~ 1.527500,139 ~ 140,39 M 634 K 321 B,10 M 754 K 42 B
Thu Apr  8 14:30:18 2021,26964870,18,2500,248553,248553,248553,248356,248356,248356,0,0,256745,256074,259939,265593,2704,5.470000 ~ 6.110000,1.367500 ~ 1.527500,139 ~ 140,39 M 634 K 321 B,10 M 754 K 42 B
Thu Apr  8 14:30:19 2021,26964870,19,2700,268409,268409,268409,268471,268471,268471,0,0,256746,256067,260659,265593,2704,5.470000 ~ 6.110000,1.367500 ~ 1.527500,139 ~ 140,39 M 634 K 321 B,10 M 754 K 42 B
Thu Apr  8 14:31:00 2021,26964871,0,2700,268412,268412,268412,268409,268409,268409,0,0,256708,255997,260870,268788,2704,5.940000 ~ 6.390000,1.485000 ~ 1.597500,140,39 M 630 K 249 B,10 M 747 K 27 B
Thu Apr  8 14:31:01 2021,26964871,1,2600,258487,258487,258487,258584,258584,258584,0,0,256692,255968,259723,268788,2704,5.940000 ~ 6.390000,1.485000 ~ 1.597500,140,39 M 630 K 249 B,10 M 747 K 27 B
Thu Apr  8 14:31:15 2021,26964871,15,2700,268422,268409,268435,268410,268166,268658,0,0,256696,255838,260088,268788,2704,5.940000 ~ 6.390000,1.485000 ~ 1.597500,140,39 M 630 K 249 B,10 M 747 K 27 B
Thu Apr  8 14:31:16 2021,26964871,16,2500,248557,248557,248557,248516,248516,248516,0,0,256762,256106,258974,268788,2704,5.940000 ~ 6.390000,1.485000 ~ 1.597500,140,39 M 630 K 249 B,10 M 747 K 27 B
Thu Apr  8 14:31:19 2021,26964871,19,2700,268418,268414,268422,268401,268345,268488,0,0,256706,255850,259390,268788,2704,5.940000 ~ 6.390000,1.485000 ~ 1.597500,140,39 M 630 K 249 B,10 M 747 K 27 B
Thu Apr  8 14:32:01 2021,26964872,1,2700,268423,268418,268429,268451,268397,268505,0,0,256717,255839,258820,267943,2704,6.040000 ~ 6.620000,1.510000 ~ 1.655000,140,39 M 625 K 952 B,10 M 742 K 538 B
Thu Apr  8 14:32:02 2021,26964872,2,2500,248539,248539,248539,248541,248541,248541,0,0,256732,255948,258717,267943,2704,6.040000 ~ 6.620000,1.510000 ~ 1.655000,140,39 M 625 K 952 B,10 M 742 K 538 B
Thu Apr  8 14:32:10 2021,26964872,10,2700,268425,268397,268441,268423,268264,268516,0,0,256644,255779,259419,267943,2704,6.040000 ~ 6.620000,1.510000 ~ 1.655000,140,39 M 625 K 952 B,10 M 742 K 538 B
Thu Apr  8 14:32:11 2021,26964872,11,2500,248541,248541,248541,248513,248513,248513,0,0,256559,255793,257870,267943,2704,6.040000 ~ 6.620000,1.510000 ~ 1.655000,140,39 M 625 K 952 B,10 M 742 K 538 B
Thu Apr  8 14:32:13 2021,26964872,13,2700,268419,268416,268422,268383,268304,268462,0,0,256612,255932,258326,267943,2704,6.040000 ~ 6.620000,1.510000 ~ 1.655000,140,39 M 625 K 952 B,10 M 742 K 538 B
Thu Apr  8 14:32:14 2021,26964872,14,2500,248558,248558,248558,248750,248750,248750,0,0,256673,256016,258018,267943,2704,6.040000 ~ 6.620000,1.510000 ~ 1.655000,140,39 M 625 K 952 B,10 M 742 K 538 B
Thu Apr  8 14:32:16 2021,26964872,16,2700,268419,268403,268436,268371,268214,268528,0,0,256690,256054,258408,267943,2704,6.040000 ~ 6.620000,1.510000 ~ 1.655000,140,39 M 625 K 952 B,10 M 742 K 538 B
Thu Apr  8 14:32:17 2021,26964872,17,2600,258490,258490,258490,258477,258477,258477,0,0,256712,256065,258557,267943,2704,6.040000 ~ 6.620000,1.510000 ~ 1.655000,140,39 M 625 K 952 B,10 M 742 K 538 B
Thu Apr  8 14:32:19 2021,26964872,19,2700,268424,268424,268425,268352,268304,268401,0,0,256712,255909,259212,267943,2704,6.040000 ~ 6.620000,1.510000 ~ 1.655000,140,39 M 625 K 952 B,10 M 742 K 538 B
Thu Apr  8 14:33:00 2021,26964873,0,2600,258475,258475,258475,258646,258646,258646,0,0,256669,255957,258649,268021,2704,6.290000 ~ 7.010000,1.572500 ~ 1.752500,139 ~ 140,39 M 624 K 602 B,10 M 736 K 803 B
Thu Apr  8 14:33:04 2021,26964873,4,2700,268427,268412,268440,268376,268313,268470,0,0,256666,255890,259600,268021,2704,6.290000 ~ 7.010000,1.572500 ~ 1.752500,139 ~ 140,39 M 624 K 602 B,10 M 736 K 803 B
Thu Apr  8 14:33:05 2021,26964873,5,2500,248550,248550,248550,248591,248591,248591,0,0,256651,255854,258190,268021,2704,6.290000 ~ 7.010000,1.572500 ~ 1.752500,139 ~ 140,39 M 624 K 602 B,10 M 736 K 803 B
Thu Apr  8 14:33:07 2021,26964873,7,2700,268423,268418,268428,268468,268445,268492,0,0,256621,255949,257995,268021,2704,6.290000 ~ 7.010000,1.572500 ~ 1.752500,139 ~ 140,39 M 624 K 602 B,10 M 736 K 803 B
Thu Apr  8 14:33:08 2021,26964873,8,2500,248542,248542,248542,248520,248520,248520,0,0,256634,255284,257643,268021,2704,6.290000 ~ 7.010000,1.572500 ~ 1.752500,139 ~ 140,39 M 624 K 602 B,10 M 736 K 803 B
Thu Apr  8 14:33:10 2021,26964873,10,2700,268414,268406,268422,268397,268342,268452,0,0,256580,255456,257469,268021,2704,6.290000 ~ 7.010000,1.572500 ~ 1.752500,139 ~ 140,39 M 624 K 602 B,10 M 736 K 803 B
Thu Apr  8 14:33:11 2021,26964873,11,2500,248541,248541,248541,248461,248461,248461,0,0,256603,255562,257675,268021,2704,6.290000 ~ 7.010000,1.572500 ~ 1.752500,139 ~ 140,39 M 624 K 602 B,10 M 736 K 803 B
Thu Apr  8 14:33:13 2021,26964873,13,2700,268421,268417,268425,268458,268433,268484,0,0,256536,255738,257192,268021,2704,6.290000 ~ 7.010000,1.572500 ~ 1.752500,139 ~ 140,39 M 624 K 602 B,10 M 736 K 803 B
Thu Apr  8 14:33:14 2021,26964873,14,2500,248551,248551,248551,248477,248477,248477,0,0,256555,255876,257484,268021,2704,6.290000 ~ 7.010000,1.572500 ~ 1.752500,139 ~ 140,39 M 624 K 602 B,10 M 736 K 803 B
Thu Apr  8 14:33:16 2021,26964873,16,2700,268422,268411,268433,268500,268497,268504,0,0,256565,255913,257626,268021,2704,6.290000 ~ 7.010000,1.572500 ~ 1.752500,139 ~ 140,39 M 624 K 602 B,10 M 736 K 803 B
Thu Apr  8 14:33:17 2021,26964873,17,2600,258408,258408,258408,258190,258190,258190,0,0,256550,255858,257676,268021,2704,6.290000 ~ 7.010000,1.572500 ~ 1.752500,139 ~ 140,39 M 624 K 602 B,10 M 736 K 803 B
Thu Apr  8 14:33:19 2021,26964873,19,2700,268415,268411,268418,268449,268278,268619,0,0,256545,256035,257678,268021,2704,6.290000 ~ 7.010000,1.572500 ~ 1.752500,139 ~ 140,39 M 624 K 602 B,10 M 736 K 803 B
Thu Apr  8 14:34:04 2021,26964874,4,2700,268421,268405,268431,268433,268332,268515,0,0,256547,255841,257529,269173,2704 ~ 2804,6.610000 ~ 7.170000,1.652500 ~ 1.792500,139 ~ 140,41 M 95 K 237 B,11 M 157 K 698 B
Thu Apr  8 14:34:05 2021,26964874,5,2500,248540,248540,248540,248567,248567,248567,0,0,256652,256111,257553,269173,2704 ~ 2804,6.610000 ~ 7.170000,1.652500 ~ 1.792500,139 ~ 140,41 M 95 K 237 B,11 M 157 K 698 B
Thu Apr  8 14:34:06 2021,26964874,6,2700,268429,268429,268429,268192,268192,268192,0,0,256603,256116,257645,269173,2704 ~ 2804,6.610000 ~ 7.170000,1.652500 ~ 1.792500,139 ~ 140,41 M 95 K 237 B,11 M 157 K 698 B
Thu Apr  8 14:34:07 2021,26964874,7,2800,277907,277907,277907,277244,277244,277244,0,0,255667,226816,257401,269173,2704 ~ 2804,6.610000 ~ 7.170000,1.652500 ~ 1.792500,139 ~ 140,41 M 95 K 237 B,11 M 157 K 698 B
Thu Apr  8 14:34:08 2021,26964874,8,2600,258487,258487,258487,258539,258539,258539,0,0,256102,243666,257601,269173,2704 ~ 2804,6.610000 ~ 7.170000,1.652500 ~ 1.792500,139 ~ 140,41 M 95 K 237 B,11 M 157 K 698 B
Thu Apr  8 14:34:10 2021,26964874,10,2800,278361,278350,278372,278322,278282,278362,0,0,256206,245276,257278,269173,2704 ~ 2804,6.610000 ~ 7.170000,1.652500 ~ 1.792500,139 ~ 140,41 M 95 K 237 B,11 M 157 K 698 B
Thu Apr  8 14:34:11 2021,26964874,11,2700,268401,268401,268401,268491,268491,268491,0,0,256208,247037,257135,269173,2704 ~ 2804,6.610000 ~ 7.170000,1.652500 ~ 1.792500,139 ~ 140,41 M 95 K 237 B,11 M 157 K 698 B
Thu Apr  8 14:34:18 2021,26964874,18,2800,278368,278348,278403,278369,278167,278538,0,0,256259,245911,257638,269173,2704 ~ 2804,6.610000 ~ 7.170000,1.652500 ~ 1.792500,139 ~ 140,41 M 95 K 237 B,11 M 157 K 698 B
Thu Apr  8 14:34:19 2021,26964874,19,2700,268413,268413,268413,268413,268413,268413,0,0,256387,250458,257240,269173,2704 ~ 2804,6.610000 ~ 7.170000,1.652500 ~ 1.792500,139 ~ 140,41 M 95 K 237 B,11 M 157 K 698 B
Thu Apr  8 14:35:03 2021,26964875,3,2800,278369,278357,278379,278376,278303,278449,0,0,256504,251476,257351,274343,2804,6.890000 ~ 7.220000,1.722500 ~ 1.805000,139 ~ 140,41 M 84 K 330 B,11 M 144 K 226 B
Thu Apr  8 14:35:04 2021,26964875,4,2600,258478,258478,258478,258415,258415,258415,0,0,256663,255051,257435,274343,2804,6.890000 ~ 7.220000,1.722500 ~ 1.805000,139 ~ 140,41 M 84 K 330 B,11 M 144 K 226 B
Thu Apr  8 14:35:06 2021,26964875,6,2800,278368,278367,278370,278317,278187,278446,0,0,256622,255579,257724,274343,2804,6.890000 ~ 7.220000,1.722500 ~ 1.805000,139 ~ 140,41 M 84 K 330 B,11 M 144 K 226 B
Thu Apr  8 14:35:07 2021,26964875,7,2600,258497,258497,258497,258611,258611,258611,0,0,256688,255512,257452,274343,2804,6.890000 ~ 7.220000,1.722500 ~ 1.805000,139 ~ 140,41 M 84 K 330 B,11 M 144 K 226 B
Thu Apr  8 14:35:09 2021,26964875,9,2800,278358,278351,278365,278331,278255,278407,0,0,256754,255513,260135,274343,2804,6.890000 ~ 7.220000,1.722500 ~ 1.805000,139 ~ 140,41 M 84 K 330 B,11 M 144 K 226 B
Thu Apr  8 14:35:10 2021,26964875,10,2600,258482,258482,258482,258526,258526,258526,0,0,256688,255497,257672,274343,2804,6.890000 ~ 7.220000,1.722500 ~ 1.805000,139 ~ 140,41 M 84 K 330 B,11 M 144 K 226 B
Thu Apr  8 14:35:12 2021,26964875,12,2800,278370,278367,278372,278342,278315,278370,0,0,256609,255334,258178,274343,2804,6.890000 ~ 7.220000,1.722500 ~ 1.805000,139 ~ 140,41 M 84 K 330 B,11 M 144 K 226 B
Thu Apr  8 14:35:13 2021,26964875,13,2700,268420,268420,268420,268559,268559,268559,0,0,256562,255536,257395,274343,2804,6.890000 ~ 7.220000,1.722500 ~ 1.805000,139 ~ 140,41 M 84 K 330 B,11 M 144 K 226 B
Thu Apr  8 14:35:19 2021,26964875,19,2800,278364,278341,278393,278354,278325,278413,0,0,256583,255250,257922,274343,2804,6.890000 ~ 7.220000,1.722500 ~ 1.805000,139 ~ 140,41 M 84 K 330 B,11 M 144 K 226 B
Thu Apr  8 14:36:05 2021,26964876,5,2800,278362,278342,278378,278367,278227,278525,0,0,256591,255391,257696,278570,2804,6.470000 ~ 7.510000,1.617500 ~ 1.877500,140,41 M 97 K 622 B,11 M 140 K 158 B
Thu Apr  8 14:36:06 2021,26964876,6,2700,268427,268427,268427,268307,268307,268307,0,0,256566,255635,257425,278570,2804,6.470000 ~ 7.510000,1.617500 ~ 1.877500,140,41 M 97 K 622 B,11 M 140 K 158 B
Thu Apr  8 14:36:19 2021,26964876,19,2800,278356,278295,278388,278349,278116,278522,0,0,256653,255162,259709,278570,2804,6.470000 ~ 7.510000,1.617500 ~ 1.877500,140,41 M 97 K 622 B,11 M 140 K 158 B
Thu Apr  8 14:37:08 2021,26964877,8,2800,278364,278347,278393,278392,278194,278604,0,0,256729,255674,260843,278560,2804,7.380000 ~ 7.670000,1.845000 ~ 1.917500,139 ~ 140,41 M 92 K 661 B,11 M 128 K 714 B
Thu Apr  8 14:37:09 2021,26964877,9,2700,268394,268394,268394,268307,268307,268307,0,0,256783,255787,260377,278560,2804,7.380000 ~ 7.670000,1.845000 ~ 1.917500,139 ~ 140,41 M 92 K 661 B,11 M 128 K 714 B
Thu Apr  8 14:37:14 2021,26964877,14,2800,278363,278339,278394,278378,278182,278544,0,0,256775,255587,260966,278560,2804,7.380000 ~ 7.670000,1.845000 ~ 1.917500,139 ~ 140,41 M 92 K 661 B,11 M 128 K 714 B
Thu Apr  8 14:37:15 2021,26964877,15,2700,268432,268432,268432,268438,268438,268438,0,0,256731,255779,258963,278560,2804,7.380000 ~ 7.670000,1.845000 ~ 1.917500,139 ~ 140,41 M 92 K 661 B,11 M 128 K 714 B
Thu Apr  8 14:37:17 2021,26964877,17,2800,278334,278279,278389,278394,278350,278437,0,0,256674,255471,259001,278560,2804,7.380000 ~ 7.670000,1.845000 ~ 1.917500,139 ~ 140,41 M 92 K 661 B,11 M 128 K 714 B
Thu Apr  8 14:37:18 2021,26964877,18,2700,268406,268406,268406,268283,268283,268283,0,0,256699,255688,258621,278560,2804,7.380000 ~ 7.670000,1.845000 ~ 1.917500,139 ~ 140,41 M 92 K 661 B,11 M 128 K 714 B
Thu Apr  8 14:37:19 2021,26964877,19,2800,278347,278347,278347,278332,278332,278332,0,0,256602,255612,258309,278560,2804,7.380000 ~ 7.670000,1.845000 ~ 1.917500,139 ~ 140,41 M 92 K 661 B,11 M 128 K 714 B
Thu Apr  8 14:38:00 2021,26964878,0,2800,278359,278359,278359,278309,278309,278309,0,0,256579,255343,258362,278590,2804,7.200000 ~ 7.600000,1.800000 ~ 1.900000,139 ~ 140,41 M 77 K 840 B,11 M 122 K 56 B
Thu Apr  8 14:38:01 2021,26964878,1,2700,268412,268412,268412,268354,268354,268354,0,0,256638,255505,258292,278590,2804,7.200000 ~ 7.600000,1.800000 ~ 1.900000,139 ~ 140,41 M 77 K 840 B,11 M 122 K 56 B
Thu Apr  8 14:38:05 2021,26964878,5,2800,278360,278344,278374,278362,278313,278422,0,0,256598,255564,258874,278590,2804,7.200000 ~ 7.600000,1.800000 ~ 1.900000,139 ~ 140,41 M 77 K 840 B,11 M 122 K 56 B
Thu Apr  8 14:38:06 2021,26964878,6,2600,258491,258491,258491,258574,258574,258574,0,0,256654,255812,258321,278590,2804,7.200000 ~ 7.600000,1.800000 ~ 1.900000,139 ~ 140,41 M 77 K 840 B,11 M 122 K 56 B
Thu Apr  8 14:38:19 2021,26964878,19,2800,278361,278348,278380,278358,278121,278570,0,0,256653,255178,259141,278590,2804,7.200000 ~ 7.600000,1.800000 ~ 1.900000,139 ~ 140,41 M 77 K 840 B,11 M 122 K 56 B
Thu Apr  8 14:39:00 2021,26964879,0,2700,268429,268429,268429,268348,268348,268348,0,0,256621,255620,259013,277570,2804 ~ 2904,6.650000 ~ 7.330000,1.662500 ~ 1.832500,139 ~ 140,42 M 574 K 829 B,11 M 545 K 962 B
Thu Apr  8 14:39:03 2021,26964879,3,2800,278365,278357,278374,278374,278314,278434,0,0,256617,255664,259115,277570,2804 ~ 2904,6.650000 ~ 7.330000,1.662500 ~ 1.832500,139 ~ 140,42 M 574 K 829 B,11 M 545 K 962 B
Thu Apr  8 14:39:04 2021,26964879,4,2700,268429,268429,268429,268534,268534,268534,0,0,256576,255778,258214,277570,2804 ~ 2904,6.650000 ~ 7.330000,1.662500 ~ 1.832500,139 ~ 140,42 M 574 K 829 B,11 M 545 K 962 B
Thu Apr  8 14:39:06 2021,26964879,6,2800,278355,278354,278356,278338,278267,278410,0,0,256559,255800,258315,277570,2804 ~ 2904,6.650000 ~ 7.330000,1.662500 ~ 1.832500,139 ~ 140,42 M 574 K 829 B,11 M 545 K 962 B
Thu Apr  8 14:39:07 2021,26964879,7,2600,258502,258502,258502,258514,258514,258514,0,0,256618,255972,258604,277570,2804 ~ 2904,6.650000 ~ 7.330000,1.662500 ~ 1.832500,139 ~ 140,42 M 574 K 829 B,11 M 545 K 962 B
Thu Apr  8 14:39:08 2021,26964879,8,2800,278354,278354,278354,278309,278309,278309,0,0,256564,256025,258232,277570,2804 ~ 2904,6.650000 ~ 7.330000,1.662500 ~ 1.832500,139 ~ 140,42 M 574 K 829 B,11 M 545 K 962 B
Thu Apr  8 14:39:09 2021,26964879,9,2900,287813,287813,287813,286932,286932,286932,0,0,255761,228746,258491,277570,2804 ~ 2904,6.650000 ~ 7.330000,1.662500 ~ 1.832500,139 ~ 140,42 M 574 K 829 B,11 M 545 K 962 B
Thu Apr  8 14:39:10 2021,26964879,10,2700,268427,268427,268427,268489,268489,268489,0,0,256219,245554,257880,277570,2804 ~ 2904,6.650000 ~ 7.330000,1.662500 ~ 1.832500,139 ~ 140,42 M 574 K 829 B,11 M 545 K 962 B
Thu Apr  8 14:39:12 2021,26964879,12,2900,288302,288298,288307,288313,288184,288443,0,0,256352,247094,257779,277570,2804 ~ 2904,6.650000 ~ 7.330000,1.662500 ~ 1.832500,139 ~ 140,42 M 574 K 829 B,11 M 545 K 962 B
Thu Apr  8 14:39:13 2021,26964879,13,2700,268415,268415,268415,268168,268168,268168,0,0,256444,252938,257873,277570,2804 ~ 2904,6.650000 ~ 7.330000,1.662500 ~ 1.832500,139 ~ 140,42 M 574 K 829 B,11 M 545 K 962 B
Thu Apr  8 14:39:19 2021,26964879,19,2900,288291,288273,288301,288332,288105,288530,0,0,256455,252017,258063,277570,2804 ~ 2904,6.650000 ~ 7.330000,1.662500 ~ 1.832500,139 ~ 140,42 M 574 K 829 B,11 M 545 K 962 B
Thu Apr  8 14:40:05 2021,26964880,5,2900,288292,288277,288305,288275,287993,288506,0,0,256596,254773,258613,285077,2904,6.570000 ~ 7.130000,1.642500 ~ 1.782500,139 ~ 140,42 M 555 K 699 B,11 M 537 K 846 B
Thu Apr  8 14:40:06 2021,26964880,6,2800,278355,278355,278355,278408,278408,278408,0,0,256659,255849,258479,285077,2904,6.570000 ~ 7.130000,1.642500 ~ 1.782500,139 ~ 140,42 M 555 K 699 B,11 M 537 K 846 B
Thu Apr  8 14:40:12 2021,26964880,12,2900,288296,288277,288313,288284,288108,288435,0,0,256747,255773,262483,285077,2904,6.570000 ~ 7.130000,1.642500 ~ 1.782500,139 ~ 140,42 M 555 K 699 B,11 M 537 K 846 B
Thu Apr  8 14:40:13 2021,26964880,13,2800,278348,278348,278348,278439,278439,278439,0,0,256689,255997,257787,285077,2904,6.570000 ~ 7.130000,1.642500 ~ 1.782500,139 ~ 140,42 M 555 K 699 B,11 M 537 K 846 B
Thu Apr  8 14:40:16 2021,26964880,16,2900,288300,288283,288315,288307,288212,288377,0,0,256711,255915,258289,285077,2904,6.570000 ~ 7.130000,1.642500 ~ 1.782500,139 ~ 140,42 M 555 K 699 B,11 M 537 K 846 B
Thu Apr  8 14:40:17 2021,26964880,17,2700,268396,268396,268396,268295,268295,268295,0,0,256698,255623,257962,285077,2904,6.570000 ~ 7.130000,1.642500 ~ 1.782500,139 ~ 140,42 M 555 K 699 B,11 M 537 K 846 B
Thu Apr  8 14:40:19 2021,26964880,19,2900,288287,288282,288293,288332,288285,288378,0,0,256746,255633,258533,285077,2904,6.570000 ~ 7.130000,1.642500 ~ 1.782500,139 ~ 140,42 M 555 K 699 B,11 M 537 K 846 B
Thu Apr  8 14:41:00 2021,26964881,0,2800,278380,278380,278380,278275,278275,278275,0,0,256770,256153,258272,287474,2904,6.370000 ~ 7.280000,1.592500 ~ 1.820000,140,42 M 566 K 977 B,11 M 536 K 126 B
Thu Apr  8 14:41:07 2021,26964881,7,2900,288298,288288,288305,288308,288119,288446,0,0,256756,255550,259164,287474,2904,6.370000 ~ 7.280000,1.592500 ~ 1.820000,140,42 M 566 K 977 B,11 M 536 K 126 B
Thu Apr  8 14:41:08 2021,26964881,8,2800,278355,278355,278355,278200,278200,278200,0,0,256744,255714,258905,287474,2904,6.370000 ~ 7.280000,1.592500 ~ 1.820000,140,42 M 566 K 977 B,11 M 536 K 126 B
Thu Apr  8 14:41:11 2021,26964881,11,2900,288293,288282,288307,288375,288041,288577,0,0,256723,255500,258875,287474,2904,6.370000 ~ 7.280000,1.592500 ~ 1.820000,140,42 M 566 K 977 B,11 M 536 K 126 B
Thu Apr  8 14:41:12 2021,26964881,12,2800,278348,278348,278348,278317,278317,278317,0,0,256675,255643,258326,287474,2904,6.370000 ~ 7.280000,1.592500 ~ 1.820000,140,42 M 566 K 977 B,11 M 536 K 126 B
Thu Apr  8 14:41:14 2021,26964881,14,2900,288305,288295,288315,288292,288093,288492,0,0,256648,255771,258371,287474,2904,6.370000 ~ 7.280000,1.592500 ~ 1.820000,140,42 M 566 K 977 B,11 M 536 K 126 B
Thu Apr  8 14:41:15 2021,26964881,15,2800,278361,278361,278361,278208,278208,278208,0,0,256656,255862,258696,287474,2904,6.370000 ~ 7.280000,1.592500 ~ 1.820000,140,42 M 566 K 977 B,11 M 536 K 126 B
Thu Apr  8 14:41:17 2021,26964881,17,2900,288294,288286,288301,288324,288228,288419,0,0,256622,254919,258655,287474,2904,6.370000 ~ 7.280000,1.592500 ~ 1.820000,140,42 M 566 K 977 B,11 M 536 K 126 B
Thu Apr  8 14:41:18 2021,26964881,18,2800,278355,278355,278355,278287,278287,278287,0,0,256681,255194,258782,287474,2904,6.370000 ~ 7.280000,1.592500 ~ 1.820000,140,42 M 566 K 977 B,11 M 536 K 126 B
Thu Apr  8 14:41:19 2021,26964881,19,2900,288294,288294,288294,288387,288387,288387,0,0,256657,255298,258798,287474,2904,6.370000 ~ 7.280000,1.592500 ~ 1.820000,140,42 M 566 K 977 B,11 M 536 K 126 B
Thu Apr  8 14:42:01 2021,26964882,1,2900,288308,288303,288312,288314,288265,288364,0,0,256724,255439,259165,288861,2904,6.500000 ~ 7.260000,1.625000 ~ 1.815000,140,42 M 568 K 560 B,11 M 536 K 240 B
Thu Apr  8 14:42:02 2021,26964882,2,2800,278346,278346,278346,278195,278195,278195,0,0,256730,255731,259184,288861,2904,6.500000 ~ 7.260000,1.625000 ~ 1.815000,140,42 M 568 K 560 B,11 M 536 K 240 B
Thu Apr  8 14:42:09 2021,26964882,9,2900,288296,288284,288316,288314,288243,288513,0,0,256662,255450,260517,288861,2904,6.500000 ~ 7.260000,1.625000 ~ 1.815000,140,42 M 568 K 560 B,11 M 536 K 240 B
Thu Apr  8 14:42:10 2021,26964882,10,2700,268408,268408,268408,268399,268399,268399,0,0,256692,255785,259934,288861,2904,6.500000 ~ 7.260000,1.625000 ~ 1.815000,140,42 M 568 K 560 B,11 M 536 K 240 B
