Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Fri Apr  9 09:51:19 2021,26966031,19,1500,148891,148814,148915,148892,148090,150481,0,0,223887,145734,1336692,149182,1505,3.520000 ~ 4.540000,0.880000 ~ 1.135000,4 ~ 109,25 M 661 K 840 B,9 M 736 K 456 B
Fri Apr  9 09:52:00 2021,26966032,0,1400,138963,138963,138963,138547,138547,138547,0,0,210052,155184,341068,148674,1505,3.630000 ~ 4.530000,0.907500 ~ 1.132500,4 ~ 8,23 M 513 K 26 B,8 M 859 K 941 B
Fri Apr  9 09:52:19 2021,26966032,19,1500,148889,148795,148915,148931,147798,149877,0,0,220004,146601,1886692,148674,1505,3.630000 ~ 4.530000,0.907500 ~ 1.132500,4 ~ 8,23 M 513 K 26 B,8 M 859 K 941 B
Fri Apr  9 09:53:00 2021,26966033,0,1500,148876,148876,148876,148798,148798,148798,0,0,211733,153782,340326,148803,1505 ~ 1604,4.110000 ~ 4.810000,1.027500 ~ 1.202500,4 ~ 9,24 M 634 K 263 B,9 M 201 K 35 B
Fri Apr  9 09:53:19 2021,26966033,19,1600,157777,154990,158742,157694,154084,159430,0,0,216864,159384,733745,148803,1505 ~ 1604,4.110000 ~ 4.810000,1.027500 ~ 1.202500,4 ~ 9,24 M 634 K 263 B,9 M 201 K 35 B
Fri Apr  9 09:54:03 2021,26966034,3,1600,158765,158698,158816,158870,158683,159136,0,0,219562,161939,360678,157550,1604 ~ 1605,4.270000 ~ 4.790000,1.067500 ~ 1.197500,4 ~ 5,26 M 986 K 59 B,10 M 110 K 794 B
Fri Apr  9 09:54:04 2021,26966034,4,1500,148906,148906,148906,149310,149310,149310,0,0,217444,177769,303386,157550,1604 ~ 1605,4.270000 ~ 4.790000,1.067500 ~ 1.197500,4 ~ 5,26 M 986 K 59 B,10 M 110 K 794 B
Fri Apr  9 09:54:19 2021,26966034,19,1600,158820,158799,158850,158757,157831,159659,0,0,219378,163876,798699,157550,1604 ~ 1605,4.270000 ~ 4.790000,1.067500 ~ 1.197500,4 ~ 5,26 M 986 K 59 B,10 M 110 K 794 B
Fri Apr  9 09:55:13 2021,26966035,13,1600,158821,158800,158837,158798,158015,159640,0,0,228450,155870,564493,0,1605,3.660000 ~ 4.530000,0.915000 ~ 1.132500,4 ~ 14,27 M 316 K 406 B,10 M 254 K 974 B
Fri Apr  9 09:55:14 2021,26966035,14,1500,148862,148862,148862,149447,149447,149447,0,0,235675,171462,462916,0,1605,3.660000 ~ 4.530000,0.915000 ~ 1.132500,4 ~ 14,27 M 316 K 406 B,10 M 254 K 974 B
Fri Apr  9 09:55:19 2021,26966035,19,1600,158824,158802,158848,158571,158357,158906,0,0,218851,161638,433294,0,1605,3.660000 ~ 4.530000,0.915000 ~ 1.132500,4 ~ 14,27 M 316 K 406 B,10 M 254 K 974 B
Fri Apr  9 09:56:00 2021,26966036,0,1500,148883,148883,148883,148695,148695,148695,0,0,215810,166026,296803,158985,1605,3.870000 ~ 4.740000,0.967500 ~ 1.185000,4 ~ 109,26 M 1009 K 728 B,10 M 88 K 662 B
Fri Apr  9 09:56:19 2021,26966036,19,1600,158818,158792,158845,158816,158000,160460,0,0,250478,156448,2186783,158985,1605,3.870000 ~ 4.740000,0.967500 ~ 1.185000,4 ~ 109,26 M 1009 K 728 B,10 M 88 K 662 B
Fri Apr  9 09:57:01 2021,26966037,1,1600,158811,158807,158816,158992,158406,159577,0,0,247725,154860,739086,158938,1605,4.060000 ~ 4.520000,1.015000 ~ 1.130000,4 ~ 109,29 M 474 K 185 B,11 M 12 K 424 B
Fri Apr  9 09:57:02 2021,26966037,2,1500,148899,148899,148899,148735,148735,148735,0,0,231589,163682,394618,158938,1605,4.060000 ~ 4.520000,1.015000 ~ 1.130000,4 ~ 109,29 M 474 K 185 B,11 M 12 K 424 B
Fri Apr  9 09:57:19 2021,26966037,19,1600,158813,158754,158837,158734,157474,161012,0,0,272294,154000,1500013,158938,1605,4.060000 ~ 4.520000,1.015000 ~ 1.130000,4 ~ 109,29 M 474 K 185 B,11 M 12 K 424 B
Fri Apr  9 09:58:02 2021,26966038,2,1600,158814,158794,158826,158865,157113,160466,0,0,249280,161348,791765,158439,1605 ~ 1697,3.700000 ~ 4.480000,0.925000 ~ 1.120000,5 ~ 109,28 M 965 K 719 B,10 M 728 K 16 B
Fri Apr  9 09:58:13 2021,26966038,13,1700,167170,165344,167931,167039,163553,168455,1,5948,255557,165602,809467,158439,1605 ~ 1697,3.700000 ~ 4.480000,0.925000 ~ 1.120000,5 ~ 109,28 M 965 K 719 B,10 M 728 K 16 B
Fri Apr  9 09:58:14 2021,26966038,14,1500,148909,148909,148909,148850,148850,148850,0,0,240981,179173,420977,158439,1605 ~ 1697,3.700000 ~ 4.480000,0.925000 ~ 1.120000,5 ~ 109,28 M 965 K 719 B,10 M 728 K 16 B
Fri Apr  9 09:58:15 2021,26966038,15,1700,167930,167930,167930,168739,168739,168739,0,0,252106,175080,532011,158439,1605 ~ 1697,3.700000 ~ 4.480000,0.925000 ~ 1.120000,5 ~ 109,28 M 965 K 719 B,10 M 728 K 16 B
Fri Apr  9 09:58:16 2021,26966038,16,1500,148902,148902,148902,148162,148162,148162,0,0,256242,178477,569600,158439,1605 ~ 1697,3.700000 ~ 4.480000,0.925000 ~ 1.120000,5 ~ 109,28 M 965 K 719 B,10 M 728 K 16 B
Fri Apr  9 09:58:19 2021,26966038,19,1700,167947,167915,167968,167925,167407,168608,0,0,244308,172332,488482,158439,1605 ~ 1697,3.700000 ~ 4.480000,0.925000 ~ 1.120000,5 ~ 109,28 M 965 K 719 B,10 M 728 K 16 B
Fri Apr  9 09:59:19 2021,26966039,19,1700,168341,167923,168469,168339,167380,169390,0,0,240039,171971,728191,166665,1697 ~ 1702,3.440000 ~ 4.370000,0.860000 ~ 1.092500,4 ~ 108,28 M 686 K 921 B,10 M 638 K 688 B
Fri Apr  9 10:00:19 2021,26966040,19,1700,168657,168423,168758,168669,167367,170633,0,0,255328,171432,2194294,168166,1702 ~ 1705,3.750000 ~ 4.260000,0.937500 ~ 1.065000,4 ~ 108,28 M 644 K 504 B,10 M 575 K 74 B
Fri Apr  9 10:01:19 2021,26966041,19,1700,168739,168723,168763,168654,167317,170292,1,6016,252044,171913,1763829,169152,1705,3.870000 ~ 4.430000,0.967500 ~ 1.107500,4 ~ 214,26 M 17 K 841 B,9 M 630 K 814 B
Fri Apr  9 10:02:00 2021,26966042,0,1700,168732,168732,168732,169028,169028,169028,0,0,243032,178315,369927,168538,1705,3.830000 ~ 5.390000,0.957500 ~ 1.347500,4 ~ 112,28 M 616 K 735 B,10 M 636 K 350 B
Fri Apr  9 10:02:01 2021,26966042,1,1500,148899,148899,148899,147636,147636,147636,0,0,236053,172601,335992,168538,1705,3.830000 ~ 5.390000,0.957500 ~ 1.347500,4 ~ 112,28 M 616 K 735 B,10 M 636 K 350 B
Fri Apr  9 10:02:19 2021,26966042,19,1700,168733,168696,168744,168541,167027,170192,0,0,266669,167018,982895,168538,1705,3.830000 ~ 5.390000,0.957500 ~ 1.347500,4 ~ 112,28 M 616 K 735 B,10 M 636 K 350 B
Fri Apr  9 10:03:03 2021,26966043,3,1700,168733,168704,168757,169022,168661,169648,0,0,336723,161873,3844788,168039,1705 ~ 1797,4.870000 ~ 5.490000,1.217500 ~ 1.372500,4 ~ 6,27 M 329 K 732 B,9 M 989 K 196 B
Fri Apr  9 10:03:15 2021,26966043,15,1800,176553,174386,177866,175870,171945,179660,1,6001,336592,163756,1944904,168039,1705 ~ 1797,4.870000 ~ 5.490000,1.217500 ~ 1.372500,4 ~ 6,27 M 329 K 732 B,9 M 989 K 196 B
Fri Apr  9 10:03:16 2021,26966043,16,1700,167930,167930,167930,168604,168604,168604,0,0,340857,173515,1057974,168039,1705 ~ 1797,4.870000 ~ 5.490000,1.217500 ~ 1.372500,4 ~ 6,27 M 329 K 732 B,9 M 989 K 196 B
Fri Apr  9 10:03:19 2021,26966043,19,1800,177851,177845,177856,177352,176025,178136,0,0,331030,174701,1339758,168039,1705 ~ 1797,4.870000 ~ 5.490000,1.217500 ~ 1.372500,4 ~ 6,27 M 329 K 732 B,9 M 989 K 196 B
Fri Apr  9 10:04:19 2021,26966044,19,1800,178009,177847,178075,178139,176044,180223,2,11858,345968,166964,3304529,175247,1797 ~ 1799,3.780000 ~ 5.190000,0.945000 ~ 1.297500,4 ~ 6,30 M 153 K 550 B,10 M 1001 K 900 B
Fri Apr  9 10:05:19 2021,26966045,19,1800,178462,178041,178672,178250,176488,179602,0,0,289528,178421,1257929,178135,1799 ~ 1805,3.260000 ~ 4.060000,0.815000 ~ 1.015000,4 ~ 6,32 M 841 K 460 B,12 M 14 K 971 B
Fri Apr  9 10:06:19 2021,26966046,19,1800,178656,178632,178679,178567,176852,181052,2,11882,308262,172937,3232069,178612,1805,3.460000 ~ 4.710000,0.865000 ~ 1.177500,4 ~ 7,27 M 598 K 441 B,10 M 51 K 780 B
Fri Apr  9 10:07:19 2021,26966047,19,1800,178654,178616,178673,178391,176668,180284,1,5903,297969,166498,2577843,178670,1805,4.180000 ~ 4.890000,1.045000 ~ 1.222500,4 ~ 6,27 M 495 K 328 B,10 M 5 K 202 B
Fri Apr  9 10:08:04 2021,26966048,4,1800,178649,178625,178667,178181,176592,178849,0,0,317930,174005,2567343,178018,1805 ~ 1899,3.640000 ~ 4.460000,0.910000 ~ 1.115000,5 ~ 7,30 M 757 K 969 B,11 M 175 K 508 B
Fri Apr  9 10:08:19 2021,26966048,19,1900,187442,184324,187995,187258,181320,189768,1,5921,398470,176671,4935442,178018,1805 ~ 1899,3.640000 ~ 4.460000,0.910000 ~ 1.115000,5 ~ 7,30 M 757 K 969 B,11 M 175 K 508 B
Fri Apr  9 10:09:19 2021,26966049,19,1900,188253,187968,188388,188048,186168,190282,1,5936,384819,169194,4442958,185074,1899 ~ 1903,4.410000 ~ 5.040000,1.102500 ~ 1.260000,4 ~ 5,31 M 633 K 387 B,11 M 435 K 767 B
Fri Apr  9 10:10:19 2021,26966050,19,1900,188500,188361,188589,188426,185867,193828,5,17699,352251,175931,4809264,188003,1903 ~ 1905,4.240000 ~ 4.810000,1.060000 ~ 1.202500,4 ~ 10,31 M 200 K 153 B,11 M 300 K 562 B
Fri Apr  9 10:11:19 2021,26966051,19,1900,188577,188560,188601,188591,185940,190858,2,11958,313486,188866,4033001,188732,1905,4.070000 ~ 4.770000,1.017500 ~ 1.192500,4 ~ 111,31 M 666 K 985 B,11 M 446 K 192 B
Fri Apr  9 10:12:19 2021,26966052,19,1900,188573,188530,188589,188365,187282,189703,1,5993,309996,184652,1539975,188788,1905,3.940000 ~ 4.390000,0.985000 ~ 1.097500,4 ~ 5,32 M 75 K 1008 B,11 M 614 K 81 B
Fri Apr  9 10:13:06 2021,26966053,6,1900,188576,188566,188588,188507,187677,188976,1,6012,308832,193175,1155956,187905,1905 ~ 1997,4.150000 ~ 4.640000,1.037500 ~ 1.160000,4 ~ 6,32 M 711 K 731 B,11 M 751 K 34 B
Fri Apr  9 10:13:19 2021,26966053,19,2000,196948,193903,197703,196393,191188,199451,0,0,357633,186523,1592793,187905,1905 ~ 1997,4.150000 ~ 4.640000,1.037500 ~ 1.160000,4 ~ 6,32 M 711 K 731 B,11 M 751 K 34 B
Fri Apr  9 10:14:19 2021,26966054,19,2000,197813,197682,197903,197740,194684,201086,0,0,436361,181537,5943308,194021,1997 ~ 1999,4.370000 ~ 4.810000,1.092500 ~ 1.202500,4 ~ 6,32 M 740 K 224 B,11 M 764 K 620 B
Fri Apr  9 10:15:19 2021,26966055,19,2000,198198,197873,198497,197653,194191,201827,1,5918,462789,181659,3362383,197903,1999 ~ 2005,4.030000 ~ 4.870000,1.007500 ~ 1.217500,5 ~ 314,39 M 47 K 619 B,13 M 998 K 431 B
Fri Apr  9 10:16:19 2021,26966056,19,2000,198475,198390,198502,198303,195563,202601,3,17964,538620,185815,4854875,197725,2004 ~ 2006,4.640000 ~ 5.540000,1.160000 ~ 1.385000,5 ~ 13,33 M 548 K 745 B,11 M 949 K 730 B
Fri Apr  9 10:17:19 2021,26966057,19,2000,198486,198446,198515,198537,194283,202250,3,23822,415488,194359,5023919,198358,2005,4.520000 ~ 5.650000,1.130000 ~ 1.412500,5 ~ 116,33 M 126 K 947 B,11 M 907 K 121 B
Fri Apr  9 10:18:07 2021,26966058,7,2000,198492,198473,198507,198227,195611,200733,0,5937,404321,201870,3575755,198167,2005 ~ 2092,4.220000 ~ 4.560000,1.055000 ~ 1.140000,5 ~ 119,34 M 819 K 546 B,12 M 340 K 805 B
Fri Apr  9 10:18:19 2021,26966058,19,2100,206249,203603,207115,205786,201922,208276,0,0,419765,214411,3232549,198167,2005 ~ 2092,4.220000 ~ 4.560000,1.055000 ~ 1.140000,5 ~ 119,34 M 819 K 546 B,12 M 340 K 805 B
Fri Apr  9 10:19:19 2021,26966059,19,2100,207211,207062,207321,206752,201953,209535,3,17855,483958,203647,5368475,203406,2092 ~ 2094,4.370000 ~ 5.000000,1.092500 ~ 1.250000,6 ~ 112,34 M 401 K 16 B,12 M 268 K 954 B
Fri Apr  9 10:20:19 2021,26966060,19,2100,207738,207295,208404,206932,203164,211509,1,11931,508298,199564,5904486,206599,2094 ~ 2105,4.510000 ~ 5.110000,1.127500 ~ 1.277500,6 ~ 109,34 M 941 K 532 B,12 M 390 K 252 B
Fri Apr  9 10:21:19 2021,26966061,19,2100,208395,208368,208415,207546,204552,211205,4,29795,570562,186832,5201737,207390,2105,3.700000 ~ 4.490000,0.925000 ~ 1.122500,4 ~ 110,34 M 969 K 789 B,12 M 386 K 39 B
Fri Apr  9 10:22:19 2021,26966062,19,2100,208391,208362,208418,208049,205369,211150,10,65580,609276,188747,5891960,207379,2104 ~ 2105,3.550000 ~ 5.280000,0.887500 ~ 1.320000,4 ~ 124,35 M 89 K 968 B,12 M 441 K 846 B
Fri Apr  9 10:23:08 2021,26966063,8,2100,208390,208324,208422,208833,206502,211976,1,5904,503130,198363,5903972,0,2104 ~ 2195,5.180000 ~ 6.070000,1.295000 ~ 1.517500,4 ~ 124,37 M 739 K 319 B,13 M 461 K 42 B
Fri Apr  9 10:23:19 2021,26966063,19,2200,216012,213157,217152,216018,211209,219847,1,11870,446199,204699,5056299,0,2104 ~ 2195,5.180000 ~ 6.070000,1.295000 ~ 1.517500,4 ~ 124,37 M 739 K 319 B,13 M 461 K 42 B
Fri Apr  9 10:24:19 2021,26966064,19,2200,217768,217402,218133,217391,214977,219928,1,5912,395589,213349,2992256,213232,2196 ~ 2203,4.660000 ~ 5.600000,1.165000 ~ 1.400000,4 ~ 8,39 M 390 K 549 B,13 M 963 K 503 B
Fri Apr  9 10:25:19 2021,26966065,19,2200,218199,218097,218332,218165,216048,220333,3,12375,414649,221653,4551416,217042,2202 ~ 2205,4.400000 ~ 5.060000,1.100000 ~ 1.265000,5 ~ 115,36 M 672 K 207 B,12 M 900 K 319 B
Fri Apr  9 10:26:19 2021,26966066,19,2200,218315,218295,218334,218265,216665,219822,1,6040,395876,203303,2334638,218399,2205,3.660000 ~ 4.510000,0.915000 ~ 1.127500,4 ~ 5,36 M 39 K 917 B,12 M 694 K 286 B
Fri Apr  9 10:27:19 2021,26966067,19,2200,218313,218286,218334,217489,214002,220658,2,12141,454329,200150,3661365,217961,2205,3.690000 ~ 5.790000,0.922500 ~ 1.447500,4 ~ 14,41 M 555 K 73 B,14 M 666 K 196 B
Fri Apr  9 10:28:10 2021,26966068,10,2200,218313,218298,218325,218794,216176,222674,1,5972,524806,204567,5637337,217752,2205 ~ 2300,4.470000 ~ 4.940000,1.117500 ~ 1.235000,14 ~ 116,36 M 855 K 65 B,12 M 981 K 815 B
Fri Apr  9 10:28:19 2021,26966068,19,2300,226900,224625,227740,226682,223539,230932,0,0,472695,208868,3657782,217752,2205 ~ 2300,4.470000 ~ 4.940000,1.117500 ~ 1.235000,14 ~ 116,36 M 855 K 65 B,12 M 981 K 815 B
Fri Apr  9 10:29:19 2021,26966069,19,2300,227885,227690,228137,227808,225583,230989,1,11885,436954,218810,5267258,222991,2299 ~ 2304,3.570000 ~ 4.740000,0.892500 ~ 1.185000,5 ~ 121,37 M 722 K 131 B,13 M 162 K 488 B
Fri Apr  9 10:30:19 2021,26966070,19,2300,228151,228005,228240,228411,226305,230681,0,0,432151,233571,5762664,227719,2304 ~ 2305,3.680000 ~ 4.260000,0.920000 ~ 1.065000,5 ~ 121,37 M 733 K 781 B,13 M 209 K 473 B
Fri Apr  9 10:31:19 2021,26966071,19,2300,228224,228206,228259,227931,226417,230760,0,6033,396944,242936,2717252,228389,2305,3.790000 ~ 4.420000,0.947500 ~ 1.105000,4 ~ 7,45 M 215 K 943 B,15 M 798 K 768 B
Fri Apr  9 10:32:19 2021,26966072,19,2300,228222,228204,228241,228175,224794,230774,0,0,437572,221080,4785774,227835,2305,4.240000 ~ 5.260000,1.060000 ~ 1.315000,4 ~ 116,38 M 346 K 156 B,13 M 457 K 330 B
Fri Apr  9 10:33:11 2021,26966073,11,2300,228221,228193,228242,227701,225021,230294,0,0,450541,214127,2464317,228406,2305 ~ 2388,4.710000 ~ 5.200000,1.177500 ~ 1.300000,4 ~ 109,41 M 919 K 131 B,14 M 611 K 770 B
Fri Apr  9 10:33:19 2021,26966073,19,2400,235916,233888,236453,235062,230729,237760,1,5868,494629,220809,4986005,228406,2305 ~ 2388,4.710000 ~ 5.200000,1.177500 ~ 1.300000,4 ~ 109,41 M 919 K 131 B,14 M 611 K 770 B
Fri Apr  9 10:34:19 2021,26966074,19,2400,236906,236426,237046,236786,231755,241009,6,29924,539770,223530,5000247,229920,2388 ~ 2394,4.290000 ~ 5.160000,1.072500 ~ 1.290000,4 ~ 13,39 M 953 K 832 B,13 M 864 K 287 B
Fri Apr  9 10:35:19 2021,26966075,19,2400,237329,236985,238153,236872,234033,239657,1,11980,476131,230616,4732692,237308,2394 ~ 2405,4.840000 ~ 6.160000,1.210000 ~ 1.540000,4 ~ 114,39 M 616 K 768 B,13 M 786 K 610 B
Fri Apr  9 10:36:19 2021,26966076,19,2400,238123,238082,238137,238253,235487,240663,1,5921,455435,242559,5157039,237237,2405,6.050000 ~ 6.670000,1.512500 ~ 1.667500,4 ~ 14,39 M 339 K 76 B,13 M 686 K 405 B
Fri Apr  9 10:37:19 2021,26966077,19,2400,238126,238097,238147,237985,235412,240683,1,12042,477177,252340,4798336,237534,2405,5.810000 ~ 6.440000,1.452500 ~ 1.610000,4 ~ 6,42 M 682 K 734 B,14 M 909 K 321 B
Fri Apr  9 10:38:13 2021,26966078,13,2400,238119,238093,238134,236960,234184,241804,0,0,484677,231648,2134317,238571,2405 ~ 2482,5.960000 ~ 6.490000,1.490000 ~ 1.622500,5 ~ 155,42 M 398 K 1019 B,14 M 708 K 344 B
Fri Apr  9 10:38:19 2021,26966078,19,2500,244752,243034,245730,244145,240295,247838,0,11856,602868,230572,4548863,238571,2405 ~ 2482,5.960000 ~ 6.490000,1.490000 ~ 1.622500,5 ~ 155,42 M 398 K 1019 B,14 M 708 K 344 B
Fri Apr  9 10:39:19 2021,26966079,19,2500,245861,245712,246042,244825,242459,248954,3,23785,609909,222531,5737892,239125,2482 ~ 2485,5.610000 ~ 6.500000,1.402500 ~ 1.625000,5 ~ 155,40 M 954 K 150 B,14 M 145 K 403 B
Fri Apr  9 10:40:19 2021,26966080,19,2500,246285,246010,247542,245757,241662,249353,5,35590,725643,217714,9970023,244558,2485 ~ 2502,4.800000 ~ 6.040000,1.200000 ~ 1.510000,7 ~ 110,46 M 125 K 112 B,15 M 895 K 733 B
Fri Apr  9 10:41:19 2021,26966081,19,2500,247891,247690,247936,247164,242548,253080,5,53808,690183,229849,8427067,246687,2501 ~ 2504,4.700000 ~ 6.120000,1.175000 ~ 1.530000,4 ~ 9,37 M 890 K 655 B,12 M 975 K 941 B
Fri Apr  9 10:42:19 2021,26966082,19,2500,247921,247818,248007,247529,243607,250952,8,41673,587805,236656,4972540,246480,2503 ~ 2505,4.970000 ~ 5.740000,1.242500 ~ 1.435000,4 ~ 112,41 M 107 K 623 B,14 M 150 K 377 B
Fri Apr  9 10:43:08 2021,26966083,8,2500,248020,247986,248031,247636,243976,252653,3,17899,606532,255393,4112373,247958,2505 ~ 2579,5.340000 ~ 5.790000,1.335000 ~ 1.447500,5 ~ 110,44 M 977 K 762 B,15 M 538 K 351 B
Fri Apr  9 10:43:09 2021,26966083,9,2400,238092,238092,238092,238140,238140,238140,1,5967,703888,266962,4797544,247958,2505 ~ 2579,5.340000 ~ 5.790000,1.335000 ~ 1.447500,5 ~ 110,44 M 977 K 762 B,15 M 538 K 351 B
Fri Apr  9 10:43:14 2021,26966083,14,2500,248022,248001,248035,247423,242047,250770,0,0,601300,267478,5461249,247958,2505 ~ 2579,5.340000 ~ 5.790000,1.335000 ~ 1.447500,5 ~ 110,44 M 977 K 762 B,15 M 538 K 351 B
Fri Apr  9 10:43:19 2021,26966083,19,2600,254816,253590,255399,252952,248992,254973,1,5926,566841,256839,2292952,247958,2505 ~ 2579,5.340000 ~ 5.790000,1.335000 ~ 1.447500,5 ~ 110,44 M 977 K 762 B,15 M 538 K 351 B
Fri Apr  9 10:44:19 2021,26966084,19,2600,256321,255931,256761,255064,252062,258035,8,47612,687489,252459,5632429,248405,2586 ~ 2593,5.150000 ~ 5.580000,1.287500 ~ 1.395000,5 ~ 107,38 M 399 K 34 B,13 M 139 K 319 B
Fri Apr  9 10:45:19 2021,26966085,19,2600,256864,256674,257909,255537,250112,265347,11,53357,787100,227179,6116364,255907,2592 ~ 2605,5.050000 ~ 5.890000,1.262500 ~ 1.472500,5 ~ 112,42 M 511 K 674 B,14 M 612 K 341 B
Fri Apr  9 10:46:10 2021,26966086,10,2600,257887,257812,257915,256558,252168,261989,5,41657,804912,233984,6788300,255528,2604 ~ 2606,5.400000 ~ 5.740000,1.350000 ~ 1.435000,4 ~ 112,39 M 90 K 559 B,13 M 296 K 84 B
Fri Apr  9 10:46:11 2021,26966086,11,2500,247880,247880,247880,246462,246462,246462,1,5997,697431,246300,3108080,255528,2604 ~ 2606,5.400000 ~ 5.740000,1.350000 ~ 1.435000,4 ~ 112,39 M 90 K 559 B,13 M 296 K 84 B
Fri Apr  9 10:46:19 2021,26966086,19,2600,257873,257783,257934,256633,253982,260648,6,41523,724783,240229,5846868,255528,2604 ~ 2606,5.400000 ~ 5.740000,1.350000 ~ 1.435000,4 ~ 112,39 M 90 K 559 B,13 M 296 K 84 B
Fri Apr  9 10:47:17 2021,26966087,17,2600,257910,257846,257938,257390,253768,260420,7,47695,715819,233892,7310654,256237,2604 ~ 2605,5.450000 ~ 5.950000,1.362500 ~ 1.487500,4 ~ 111,42 M 399 K 321 B,14 M 536 K 815 B
Fri Apr  9 10:47:18 2021,26966087,18,2500,247995,247995,247995,251547,251547,251547,1,6030,660157,251133,1602916,256237,2604 ~ 2605,5.450000 ~ 5.950000,1.362500 ~ 1.487500,4 ~ 111,42 M 399 K 321 B,14 M 536 K 815 B
Fri Apr  9 10:47:19 2021,26966087,19,2600,257949,257949,257949,255384,255384,255384,0,0,654756,261278,4913887,256237,2604 ~ 2605,5.450000 ~ 5.950000,1.362500 ~ 1.487500,4 ~ 111,42 M 399 K 321 B,14 M 536 K 815 B
Fri Apr  9 10:48:14 2021,26966088,14,2600,257920,257889,257948,258130,255287,260308,5,29957,660273,247401,5581202,257841,2605 ~ 2683,5.400000 ~ 6.450000,1.350000 ~ 1.612500,6 ~ 146,44 M 372 K 452 B,15 M 147 K 53 B
Fri Apr  9 10:48:15 2021,26966088,15,2500,247997,247997,247997,248053,248053,248053,0,0,595302,283510,1614369,257841,2605 ~ 2683,5.400000 ~ 6.450000,1.350000 ~ 1.612500,6 ~ 146,44 M 372 K 452 B,15 M 147 K 53 B
Fri Apr  9 10:48:19 2021,26966088,19,2700,264909,263622,265645,262469,257921,268186,0,0,592395,264986,4623223,257841,2605 ~ 2683,5.400000 ~ 6.450000,1.350000 ~ 1.612500,6 ~ 146,44 M 372 K 452 B,15 M 147 K 53 B
Fri Apr  9 10:49:07 2021,26966089,7,2700,265985,265656,266324,264198,261113,267295,2,11815,634325,275254,3888589,259434,2683 ~ 2693,5.510000 ~ 6.310000,1.377500 ~ 1.577500,6 ~ 146,43 M 205 K 135 B,14 M 765 K 296 B
Fri Apr  9 10:49:08 2021,26966089,8,2600,256413,256413,256413,255948,255948,255948,0,0,689480,281675,3661274,259434,2683 ~ 2693,5.510000 ~ 6.310000,1.377500 ~ 1.577500,6 ~ 146,43 M 205 K 135 B,14 M 765 K 296 B
Fri Apr  9 10:49:19 2021,26966089,19,2700,266407,266272,266640,264479,259751,271115,3,23908,724228,274698,5613687,259434,2683 ~ 2693,5.510000 ~ 6.310000,1.377500 ~ 1.577500,6 ~ 146,43 M 205 K 135 B,14 M 765 K 296 B
Fri Apr  9 10:50:02 2021,26966090,2,2700,266614,266588,266638,263684,260641,267638,2,11956,697656,301331,3684763,263426,2693 ~ 2702,5.260000 ~ 6.480000,1.315000 ~ 1.620000,5 ~ 15,44 M 543 K 727 B,15 M 115 K 805 B
Fri Apr  9 10:50:03 2021,26966090,3,2600,256703,256703,256703,253642,253642,253642,1,5998,669827,273474,2003434,263426,2693 ~ 2702,5.260000 ~ 6.480000,1.315000 ~ 1.620000,5 ~ 15,44 M 543 K 727 B,15 M 115 K 805 B
Fri Apr  9 10:50:15 2021,26966090,15,2700,266615,266578,266641,265681,261700,269128,7,59749,835518,253450,6091193,263426,2693 ~ 2702,5.260000 ~ 6.480000,1.315000 ~ 1.620000,5 ~ 15,44 M 543 K 727 B,15 M 115 K 805 B
Fri Apr  9 10:50:16 2021,26966090,16,2600,256697,256697,256697,258252,258252,258252,0,0,1112739,266500,5633727,263426,2693 ~ 2702,5.260000 ~ 6.480000,1.315000 ~ 1.620000,5 ~ 15,44 M 543 K 727 B,15 M 115 K 805 B
Fri Apr  9 10:50:19 2021,26966090,19,2700,267039,266614,267465,265364,261829,268035,2,11961,797841,245090,5353055,263426,2693 ~ 2702,5.260000 ~ 6.480000,1.315000 ~ 1.620000,5 ~ 15,44 M 543 K 727 B,15 M 115 K 805 B
Fri Apr  9 10:51:11 2021,26966091,11,2700,267590,267491,267715,265665,259192,270277,6,53732,825901,243600,6686065,265353,2702 ~ 2705,5.540000 ~ 6.280000,1.385000 ~ 1.570000,5 ~ 110,43 M 694 K 654 B,14 M 990 K 493 B
Fri Apr  9 10:51:12 2021,26966091,12,2600,257806,257806,257806,250036,250036,250036,1,11878,569437,237227,1953812,265353,2702 ~ 2705,5.540000 ~ 6.280000,1.385000 ~ 1.570000,5 ~ 110,43 M 694 K 654 B,14 M 990 K 493 B
Fri Apr  9 10:51:19 2021,26966091,19,2700,267704,267652,267794,266108,260826,272576,7,47523,810223,245840,5893814,265353,2702 ~ 2705,5.540000 ~ 6.280000,1.385000 ~ 1.570000,5 ~ 110,43 M 694 K 654 B,14 M 990 K 493 B
Fri Apr  9 10:52:05 2021,26966092,5,2700,267787,267755,267805,263431,261100,267227,3,29959,768724,247334,5403593,265392,2704 ~ 2705,5.680000 ~ 6.580000,1.420000 ~ 1.645000,5 ~ 112,44 M 261 K 802 B,15 M 59 K 135 B
