Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Wed Apr  7 11:46:14 2021,26963266,14,1200,119151,119136,119169,119152,119141,119163,0,0,1512,641,3440,119136,1205,7.140000 ~ 7.610000,1.785000 ~ 1.902500,0,23 M 1011 K 140 B,11 M 723 K 933 B
Wed Apr  7 11:46:15 2021,26963266,15,1100,109232,109232,109232,109224,109224,109224,0,0,1621,808,3476,119136,1205,7.140000 ~ 7.610000,1.785000 ~ 1.902500,0,23 M 1011 K 140 B,11 M 723 K 933 B
Wed Apr  7 11:46:19 2021,26963266,19,1200,119137,119125,119153,119140,119128,119157,0,0,1506,533,3384,119136,1205,7.140000 ~ 7.610000,1.785000 ~ 1.902500,0,23 M 1011 K 140 B,11 M 723 K 933 B
Wed Apr  7 11:47:04 2021,26963267,4,1200,119151,119142,119157,119151,119145,119155,0,0,1469,558,3340,119145,1205 ~ 1305,7.040000 ~ 7.720000,1.760000 ~ 1.930000,0,25 M 1005 K 881 B,12 M 716 K 340 B
Wed Apr  7 11:47:05 2021,26963267,5,1100,109221,109221,109221,109214,109214,109214,0,0,1487,657,3337,119145,1205 ~ 1305,7.040000 ~ 7.720000,1.760000 ~ 1.930000,0,25 M 1005 K 881 B,12 M 716 K 340 B
Wed Apr  7 11:47:11 2021,26963267,11,1200,119149,119136,119164,119148,119131,119159,0,0,1556,709,3413,119145,1205 ~ 1305,7.040000 ~ 7.720000,1.760000 ~ 1.930000,0,25 M 1005 K 881 B,12 M 716 K 340 B
Wed Apr  7 11:47:19 2021,26963267,19,1300,129077,129069,129089,129079,129066,129099,0,0,1605,503,3580,119145,1205 ~ 1305,7.040000 ~ 7.720000,1.760000 ~ 1.930000,0,25 M 1005 K 881 B,12 M 716 K 340 B
Wed Apr  7 11:48:07 2021,26963268,7,1300,129078,129064,129088,129077,129043,129089,0,0,1555,525,3536,123340,1305,7.470000 ~ 7.830000,1.867500 ~ 1.957500,0,25 M 1006 K 806 B,12 M 699 K 444 B
Wed Apr  7 11:48:08 2021,26963268,8,1200,119155,119155,119155,119144,119144,119144,0,0,1590,582,3552,123340,1305,7.470000 ~ 7.830000,1.867500 ~ 1.957500,0,25 M 1006 K 806 B,12 M 699 K 444 B
Wed Apr  7 11:48:19 2021,26963268,19,1300,129075,129060,129099,129077,129036,129099,0,0,1596,582,3557,123340,1305,7.470000 ~ 7.830000,1.867500 ~ 1.957500,0,25 M 1006 K 806 B,12 M 699 K 444 B
Wed Apr  7 11:49:07 2021,26963269,7,1300,129082,129067,129091,129079,129069,129091,0,0,1577,482,3539,129463,1305,7.200000 ~ 7.710000,1.800000 ~ 1.927500,0,25 M 1007 K 837 B,12 M 700 K 398 B
Wed Apr  7 11:49:08 2021,26963269,8,1200,119136,119136,119136,119153,119153,119153,0,0,1523,530,3465,129463,1305,7.200000 ~ 7.710000,1.800000 ~ 1.927500,0,25 M 1007 K 837 B,12 M 700 K 398 B
Wed Apr  7 11:49:19 2021,26963269,19,1300,129076,129053,129093,129077,129055,129094,0,0,1582,541,3561,129463,1305,7.200000 ~ 7.710000,1.800000 ~ 1.927500,0,25 M 1007 K 837 B,12 M 700 K 398 B
Wed Apr  7 11:50:08 2021,26963270,8,1300,129081,129070,129095,129080,129063,129099,0,0,1620,598,3615,128687,1305,6.990000 ~ 7.370000,1.747500 ~ 1.842500,0,25 M 1008 K 341 B,12 M 700 K 655 B
Wed Apr  7 11:50:09 2021,26963270,9,1200,119148,119148,119148,119154,119154,119154,0,0,1602,616,3454,128687,1305,6.990000 ~ 7.370000,1.747500 ~ 1.842500,0,25 M 1008 K 341 B,12 M 700 K 655 B
Wed Apr  7 11:50:19 2021,26963270,19,1300,129079,129055,129105,129079,129044,129101,0,0,1574,431,3652,128687,1305,6.990000 ~ 7.370000,1.747500 ~ 1.842500,0,25 M 1008 K 341 B,12 M 700 K 655 B
Wed Apr  7 11:51:02 2021,26963271,2,1300,129070,129037,129088,129064,129031,129087,0,0,1621,612,3721,129069,1305,7.040000 ~ 7.230000,1.760000 ~ 1.807500,0,25 M 1007 K 99 B,12 M 699 K 341 B
Wed Apr  7 11:51:03 2021,26963271,3,1200,119132,119132,119132,119149,119149,119149,0,0,1621,690,3569,129069,1305,7.040000 ~ 7.230000,1.760000 ~ 1.807500,0,25 M 1007 K 99 B,12 M 699 K 341 B
Wed Apr  7 11:51:16 2021,26963271,16,1300,129080,129047,129107,129078,129053,129098,0,0,1586,506,3711,129069,1305,7.040000 ~ 7.230000,1.760000 ~ 1.807500,0,25 M 1007 K 99 B,12 M 699 K 341 B
Wed Apr  7 11:51:17 2021,26963271,17,1200,119149,119149,119149,119169,119169,119169,0,0,1618,622,3525,129069,1305,7.040000 ~ 7.230000,1.760000 ~ 1.807500,0,25 M 1007 K 99 B,12 M 699 K 341 B
Wed Apr  7 11:51:19 2021,26963271,19,1300,129077,129061,129092,129078,129074,129083,0,0,1615,539,3530,129069,1305,7.040000 ~ 7.230000,1.760000 ~ 1.807500,0,25 M 1007 K 99 B,12 M 699 K 341 B
Wed Apr  7 11:52:07 2021,26963272,7,1300,129081,129057,129099,129080,129058,129092,0,0,1605,439,3730,129465,1305 ~ 1405,7.040000 ~ 7.340000,1.760000 ~ 1.835000,0,27 M 1004 K 827 B,13 M 676 K 269 B
Wed Apr  7 11:52:08 2021,26963272,8,1200,119159,119159,119159,119149,119149,119149,0,0,1614,519,3522,129465,1305 ~ 1405,7.040000 ~ 7.340000,1.760000 ~ 1.835000,0,27 M 1004 K 827 B,13 M 676 K 269 B
Wed Apr  7 11:52:12 2021,26963272,12,1300,129082,129071,129091,129083,129068,129102,0,0,1616,502,3526,129465,1305 ~ 1405,7.040000 ~ 7.340000,1.760000 ~ 1.835000,0,27 M 1004 K 827 B,13 M 676 K 269 B
Wed Apr  7 11:52:19 2021,26963272,19,1400,139005,138984,139031,138998,138973,139022,0,0,2020,820,4018,129465,1305 ~ 1405,7.040000 ~ 7.340000,1.760000 ~ 1.835000,0,27 M 1004 K 827 B,13 M 676 K 269 B
Wed Apr  7 11:53:19 2021,26963273,19,1400,139001,138956,139035,138999,138970,139035,0,0,2571,1003,5175,132197,1405,7.200000 ~ 7.860000,1.800000 ~ 1.965000,0,27 M 1011 K 383 B,13 M 688 K 445 B
Wed Apr  7 11:54:19 2021,26963274,19,1400,139000,138976,139030,138999,138976,139026,0,0,2944,1636,5112,139035,1405,6.790000 ~ 7.560000,1.697500 ~ 1.890000,0,27 M 1008 K 550 B,13 M 699 K 511 B
Wed Apr  7 11:55:19 2021,26963275,19,1400,138994,138963,139023,138996,138972,139015,0,0,3162,1901,5030,139046,1405,7.270000 ~ 7.660000,1.817500 ~ 1.915000,0,27 M 1009 K 665 B,13 M 678 K 941 B
Wed Apr  7 11:56:19 2021,26963276,19,1400,139001,138951,139033,138997,138949,139040,0,0,3271,1957,6131,0,1405,7.220000 ~ 7.500000,1.805000 ~ 1.875000,0,27 M 1009 K 982 B,13 M 675 K 571 B
Wed Apr  7 11:57:14 2021,26963277,14,1400,138993,138970,139019,138992,138947,139017,0,0,4588,3340,6441,139062,1405 ~ 1505,7.160000 ~ 7.910000,1.790000 ~ 1.977500,0,29 M 1002 K 920 B,14 M 651 K 805 B
Wed Apr  7 11:57:19 2021,26963277,19,1500,148913,148882,148938,148878,148802,148922,0,0,6369,2287,8604,139062,1405 ~ 1505,7.160000 ~ 7.910000,1.790000 ~ 1.977500,0,29 M 1002 K 920 B,14 M 651 K 805 B
Wed Apr  7 11:58:19 2021,26963278,19,1500,148927,148890,148973,148922,148805,148976,0,0,10230,7736,11207,141977,1505,7.670000 ~ 8.000000,1.917500 ~ 2.000000,0,29 M 1000 K 680 B,14 M 651 K 187 B
Wed Apr  7 11:59:19 2021,26963279,19,1500,148930,148902,148956,148930,148127,149741,0,0,11718,10154,26315,148913,1505 ~ 1506,7.290000 ~ 8.150000,1.822500 ~ 2.037500,0,29 M 1003 K 207 B,14 M 649 K 226 B
Wed Apr  7 12:00:19 2021,26963280,19,1500,148928,148892,148955,148927,148884,148949,0,0,10339,10178,10937,148715,1505,7.600000 ~ 8.140000,1.900000 ~ 2.035000,0,29 M 1003 K 562 B,14 M 650 K 748 B
Wed Apr  7 12:01:19 2021,26963281,19,1500,148931,148906,148955,148930,148794,149075,0,0,10403,10176,12883,148959,1505,8.120000 ~ 8.370000,2.030000 ~ 2.092500,0,29 M 1003 K 745 B,14 M 667 K 335 B
Wed Apr  7 12:02:15 2021,26963282,15,1500,148933,148891,148955,148931,148880,148965,0,0,10278,10158,10869,148973,1505 ~ 1605,8.090000 ~ 8.350000,2.022500 ~ 2.087500,0,31 M 972 K 744 B,15 M 603 K 598 B
Wed Apr  7 12:02:19 2021,26963282,19,1600,158834,158810,158851,158748,158491,159180,0,0,15671,11193,21313,148973,1505 ~ 1605,8.090000 ~ 8.350000,2.022500 ~ 2.087500,0,31 M 972 K 744 B,15 M 603 K 598 B
Wed Apr  7 12:03:19 2021,26963283,19,1600,158831,158792,158863,158828,158479,159377,0,0,18727,14688,27352,151054,1605,8.130000 ~ 8.380000,2.032500 ~ 2.095000,0,31 M 836 K 811 B,15 M 477 K 705 B
Wed Apr  7 12:04:19 2021,26963284,19,1600,158833,158802,158863,158836,158308,159252,0,0,19473,13398,30010,158987,1605,7.880000 ~ 8.480000,1.970000 ~ 2.120000,0,31 M 877 K 241 B,15 M 507 K 941 B
Wed Apr  7 12:05:19 2021,26963285,19,1600,158833,158807,158854,158830,158020,159664,0,0,20671,13252,33503,158545,1605,7.730000 ~ 7.920000,1.932500 ~ 1.980000,0,31 M 821 K 136 B,15 M 467 K 48 B
Wed Apr  7 12:06:19 2021,26963286,19,1600,158831,158799,158851,158825,157567,159322,0,0,22216,15340,44188,159084,1605,7.730000 ~ 8.040000,1.932500 ~ 2.010000,0,31 M 862 K 11 B,15 M 495 K 318 B
Wed Apr  7 12:07:16 2021,26963287,16,1600,158832,158809,158847,158799,157947,159357,0,0,22708,14910,33750,158637,1605 ~ 1705,7.820000 ~ 8.040000,1.955000 ~ 2.010000,0,32 M 555 K 1022 B,15 M 532 K 375 B
Wed Apr  7 12:07:19 2021,26963287,19,1700,168743,168723,168759,168228,166774,169135,0,0,53463,30881,67614,158637,1605 ~ 1705,7.820000 ~ 8.040000,1.955000 ~ 2.010000,0,32 M 555 K 1022 B,15 M 532 K 375 B
Wed Apr  7 12:08:00 2021,26963288,0,1700,168789,168789,168789,164158,164158,164158,0,0,108582,56048,140892,159928,1705,6.070000 ~ 7.940000,1.517500 ~ 1.985000,0,32 M 609 K 397 B,14 M 743 K 866 B
Wed Apr  7 12:08:01 2021,26963288,1,1600,158869,158869,158869,159906,159906,159906,0,0,123203,116703,139089,159928,1705,6.070000 ~ 7.940000,1.517500 ~ 1.985000,0,32 M 609 K 397 B,14 M 743 K 866 B
Wed Apr  7 12:08:04 2021,26963288,4,1700,168763,168732,168792,168457,168145,168927,0,0,124208,115757,138335,159928,1705,6.070000 ~ 7.940000,1.517500 ~ 1.985000,0,32 M 609 K 397 B,14 M 743 K 866 B
Wed Apr  7 12:08:05 2021,26963288,5,1600,158825,158825,158825,158986,158986,158986,0,0,137038,135941,137866,159928,1705,6.070000 ~ 7.940000,1.517500 ~ 1.985000,0,32 M 609 K 397 B,14 M 743 K 866 B
Wed Apr  7 12:08:15 2021,26963288,15,1700,168771,168731,168801,168855,168593,169519,0,0,118432,113360,137551,159928,1705,6.070000 ~ 7.940000,1.517500 ~ 1.985000,0,32 M 609 K 397 B,14 M 743 K 866 B
Wed Apr  7 12:08:16 2021,26963288,16,1600,158851,158851,158851,159926,159926,159926,0,0,109522,100597,118087,159928,1705,6.070000 ~ 7.940000,1.517500 ~ 1.985000,0,32 M 609 K 397 B,14 M 743 K 866 B
Wed Apr  7 12:08:19 2021,26963288,19,1700,168769,168765,168774,168777,168583,169134,0,0,96377,93256,99496,159928,1705,6.070000 ~ 7.940000,1.517500 ~ 1.985000,0,32 M 609 K 397 B,14 M 743 K 866 B
Wed Apr  7 12:09:08 2021,26963289,8,1700,168772,168765,168777,168801,168586,168968,0,0,96335,94355,99769,168939,1705,5.460000 ~ 5.910000,1.365000 ~ 1.477500,0,27 M 887 K 147 B,10 M 497 K 893 B
Wed Apr  7 12:09:09 2021,26963289,9,1600,158842,158842,158842,158735,158735,158735,0,0,96034,95044,97072,168939,1705,5.460000 ~ 5.910000,1.365000 ~ 1.477500,0,27 M 887 K 147 B,10 M 497 K 893 B
Wed Apr  7 12:09:19 2021,26963289,19,1700,168771,168750,168787,168780,168639,168927,0,0,96703,93795,100603,168939,1705,5.460000 ~ 5.910000,1.365000 ~ 1.477500,0,27 M 887 K 147 B,10 M 497 K 893 B
Wed Apr  7 12:10:05 2021,26963290,5,1700,168774,168759,168798,168752,168532,168937,0,0,95428,93346,97716,169043,1705,5.240000 ~ 5.640000,1.310000 ~ 1.410000,0,27 M 959 K 279 B,10 M 560 K 238 B
Wed Apr  7 12:10:06 2021,26963290,6,1600,158841,158841,158841,158907,158907,158907,0,0,95745,94726,96428,169043,1705,5.240000 ~ 5.640000,1.310000 ~ 1.410000,0,27 M 959 K 279 B,10 M 560 K 238 B
Wed Apr  7 12:10:19 2021,26963290,19,1700,168772,168756,168788,168783,168526,169143,0,0,94098,90815,96688,169043,1705,5.240000 ~ 5.640000,1.310000 ~ 1.410000,0,27 M 959 K 279 B,10 M 560 K 238 B
Wed Apr  7 12:11:00 2021,26963291,0,1600,158842,158842,158842,158834,158834,158834,0,0,94620,93066,96041,168470,1705,4.700000 ~ 5.190000,1.175000 ~ 1.297500,0,27 M 935 K 953 B,10 M 550 K 534 B
Wed Apr  7 12:11:13 2021,26963291,13,1700,168772,168753,168790,168770,168472,169079,0,0,95141,91752,97443,168470,1705,4.700000 ~ 5.190000,1.175000 ~ 1.297500,0,27 M 935 K 953 B,10 M 550 K 534 B
Wed Apr  7 12:11:14 2021,26963291,14,1600,158837,158837,158837,158715,158715,158715,0,0,96994,96433,97729,168470,1705,4.700000 ~ 5.190000,1.175000 ~ 1.297500,0,27 M 935 K 953 B,10 M 550 K 534 B
Wed Apr  7 12:11:19 2021,26963291,19,1700,168768,168757,168779,168788,168685,168926,0,0,95458,93843,97018,168470,1705,4.700000 ~ 5.190000,1.175000 ~ 1.297500,0,27 M 935 K 953 B,10 M 550 K 534 B
Wed Apr  7 12:12:07 2021,26963292,7,1700,168766,168757,168784,168785,168575,168963,0,0,94766,92776,97041,169014,1705 ~ 1805,4.540000 ~ 4.920000,1.135000 ~ 1.230000,0,29 M 132 K 96 B,10 M 620 K 482 B
Wed Apr  7 12:12:08 2021,26963292,8,1600,158852,158852,158852,158699,158699,158699,0,0,94593,93720,95675,169014,1705 ~ 1805,4.540000 ~ 4.920000,1.135000 ~ 1.230000,0,29 M 132 K 96 B,10 M 620 K 482 B
Wed Apr  7 12:12:18 2021,26963292,18,1700,168768,168750,168781,168678,168038,168884,0,0,95541,92912,111805,169014,1705 ~ 1805,4.540000 ~ 4.920000,1.135000 ~ 1.230000,0,29 M 132 K 96 B,10 M 620 K 482 B
Wed Apr  7 12:12:19 2021,26963292,19,1800,178688,178688,178688,174018,174018,174018,0,0,149072,115266,179996,169014,1705 ~ 1805,4.540000 ~ 4.920000,1.135000 ~ 1.230000,0,29 M 132 K 96 B,10 M 620 K 482 B
Wed Apr  7 12:13:02 2021,26963293,2,1800,178668,178656,178690,178099,176652,179278,0,0,214265,184439,227004,168922,1805,4.500000 ~ 4.950000,1.125000 ~ 1.237500,0,28 M 666 K 301 B,10 M 319 K 471 B
Wed Apr  7 12:13:03 2021,26963293,3,1700,168753,168753,168753,168644,168644,168644,0,0,212540,210453,214055,168922,1805,4.500000 ~ 4.950000,1.125000 ~ 1.237500,0,28 M 666 K 301 B,10 M 319 K 471 B
Wed Apr  7 12:13:17 2021,26963293,17,1800,178673,178646,178694,178646,177582,179986,0,0,218206,209362,230516,168922,1805,4.500000 ~ 4.950000,1.125000 ~ 1.237500,0,28 M 666 K 301 B,10 M 319 K 471 B
Wed Apr  7 12:13:18 2021,26963293,18,1700,168743,168743,168743,168938,168938,168938,0,0,218760,214718,221067,168922,1805,4.500000 ~ 4.950000,1.125000 ~ 1.237500,0,28 M 666 K 301 B,10 M 319 K 471 B
Wed Apr  7 12:13:19 2021,26963293,19,1800,178669,178669,178669,178778,178778,178778,0,0,213317,211842,215166,168922,1805,4.500000 ~ 4.950000,1.125000 ~ 1.237500,0,28 M 666 K 301 B,10 M 319 K 471 B
Wed Apr  7 12:14:11 2021,26963294,11,1800,178674,178660,178694,178650,177840,179486,0,0,216447,210267,233834,178837,1805,3.880000 ~ 4.540000,0.970000 ~ 1.135000,0,28 M 573 K 849 B,10 M 302 K 442 B
Wed Apr  7 12:14:12 2021,26963294,12,1700,168747,168747,168747,169310,169310,169310,0,0,216383,211333,219502,178837,1805,3.880000 ~ 4.540000,0.970000 ~ 1.135000,0,28 M 573 K 849 B,10 M 302 K 442 B
Wed Apr  7 12:14:19 2021,26963294,19,1800,178668,178644,178680,178712,178166,179433,0,0,220628,209430,234118,178837,1805,3.880000 ~ 4.540000,0.970000 ~ 1.135000,0,28 M 573 K 849 B,10 M 302 K 442 B
Wed Apr  7 12:15:09 2021,26963295,9,1800,178672,178660,178683,178628,178012,179438,0,0,220815,211403,232841,178869,1805,3.950000 ~ 4.210000,0.987500 ~ 1.052500,0,28 M 541 K 481 B,10 M 299 K 373 B
Wed Apr  7 12:15:10 2021,26963295,10,1700,168747,168747,168747,168725,168725,168725,0,0,213878,212490,215605,178869,1805,3.950000 ~ 4.210000,0.987500 ~ 1.052500,0,28 M 541 K 481 B,10 M 299 K 373 B
Wed Apr  7 12:15:19 2021,26963295,19,1800,178671,178659,178681,178682,177994,179486,0,0,223268,211384,244798,178869,1805,3.950000 ~ 4.210000,0.987500 ~ 1.052500,0,28 M 541 K 481 B,10 M 299 K 373 B
Wed Apr  7 12:16:07 2021,26963296,7,1800,178670,178654,178685,178415,177762,179187,0,0,227801,212100,252390,178315,1805,3.780000 ~ 4.290000,0.945000 ~ 1.072500,0,28 M 536 K 788 B,10 M 288 K 429 B
Wed Apr  7 12:16:08 2021,26963296,8,1700,168734,168734,168734,169453,169453,169453,0,0,246798,239799,251097,178315,1805,3.780000 ~ 4.290000,0.945000 ~ 1.072500,0,28 M 536 K 788 B,10 M 288 K 429 B
Wed Apr  7 12:16:19 2021,26963296,19,1800,178673,178651,178689,178763,177799,179329,0,0,222831,210067,241668,178315,1805,3.780000 ~ 4.290000,0.945000 ~ 1.072500,0,28 M 536 K 788 B,10 M 288 K 429 B
Wed Apr  7 12:17:05 2021,26963297,5,1800,178668,178656,178678,178721,177751,179228,0,0,223363,211028,231451,178864,1805,3.710000 ~ 4.290000,0.927500 ~ 1.072500,0,28 M 514 K 770 B,10 M 288 K 290 B
Wed Apr  7 12:17:06 2021,26963297,6,1700,168762,168762,168762,168586,168586,168586,0,0,217310,214534,220687,178864,1805,3.710000 ~ 4.290000,0.927500 ~ 1.072500,0,28 M 514 K 770 B,10 M 288 K 290 B
Wed Apr  7 12:17:19 2021,26963297,19,1800,178672,178663,178686,178652,177682,179481,0,0,222333,211977,232202,178864,1805,3.710000 ~ 4.290000,0.927500 ~ 1.072500,0,28 M 514 K 770 B,10 M 288 K 290 B
Wed Apr  7 12:18:01 2021,26963298,1,1900,188548,188523,188573,182651,179883,185419,0,0,322507,219450,404431,178309,1905,4.050000 ~ 4.350000,1.012500 ~ 1.087500,0,30 M 9 K 1017 B,10 M 442 K 357 B
Wed Apr  7 12:18:02 2021,26963298,2,1800,178606,178606,178606,176156,176156,176156,0,0,422285,408044,437411,178309,1905,4.050000 ~ 4.350000,1.012500 ~ 1.087500,0,30 M 9 K 1017 B,10 M 442 K 357 B
Wed Apr  7 12:18:16 2021,26963298,16,1900,188494,188468,188510,188178,186720,190325,0,0,495040,438187,511428,178309,1905,4.050000 ~ 4.350000,1.012500 ~ 1.087500,0,30 M 9 K 1017 B,10 M 442 K 357 B
Wed Apr  7 12:18:17 2021,26963298,17,1800,178580,178580,178580,178462,178462,178462,0,0,499702,496834,502701,178309,1905,4.050000 ~ 4.350000,1.012500 ~ 1.087500,0,30 M 9 K 1017 B,10 M 442 K 357 B
Wed Apr  7 12:18:19 2021,26963298,19,1900,188493,188487,188500,189083,187834,190333,0,0,499423,496535,502863,178309,1905,4.050000 ~ 4.350000,1.012500 ~ 1.087500,0,30 M 9 K 1017 B,10 M 442 K 357 B
Wed Apr  7 12:19:12 2021,26963299,12,1900,188484,188465,188505,188417,186580,190166,0,0,523162,485758,548757,187801,1905,4.150000 ~ 4.500000,1.037500 ~ 1.125000,0,29 M 602 K 696 B,10 M 498 K 121 B
Wed Apr  7 12:19:13 2021,26963299,13,1800,178561,178561,178561,176705,176705,176705,0,0,512554,501870,522702,187801,1905,4.150000 ~ 4.500000,1.037500 ~ 1.125000,0,29 M 602 K 696 B,10 M 498 K 121 B
Wed Apr  7 12:19:19 2021,26963299,19,1900,188485,188467,188492,189113,188223,190818,0,0,518602,485287,547314,187801,1905,4.150000 ~ 4.500000,1.037500 ~ 1.125000,0,29 M 602 K 696 B,10 M 498 K 121 B
Wed Apr  7 12:20:11 2021,26963300,11,1900,188493,188480,188505,188308,186374,190697,0,0,496382,479427,524537,188712,1905,3.890000 ~ 4.280000,0.972500 ~ 1.070000,0,29 M 624 K 347 B,10 M 457 K 951 B
Wed Apr  7 12:20:12 2021,26963300,12,1800,178566,178566,178566,177567,177567,177567,0,0,510908,501341,518729,188712,1905,3.890000 ~ 4.280000,0.972500 ~ 1.070000,0,29 M 624 K 347 B,10 M 457 K 951 B
Wed Apr  7 12:20:19 2021,26963300,19,1900,188491,188482,188498,188666,187986,190187,0,0,504022,488594,522258,188712,1905,3.890000 ~ 4.280000,0.972500 ~ 1.070000,0,29 M 624 K 347 B,10 M 457 K 951 B
Wed Apr  7 12:21:09 2021,26963301,9,1900,188493,188475,188504,188640,186645,190026,0,0,501129,483532,521777,188517,1905,3.830000 ~ 4.090000,0.957500 ~ 1.022500,0,29 M 618 K 323 B,10 M 462 K 946 B
Wed Apr  7 12:21:10 2021,26963301,10,1800,178567,178567,178567,178514,178514,178514,0,0,489755,486280,494115,188517,1905,3.830000 ~ 4.090000,0.957500 ~ 1.022500,0,29 M 618 K 323 B,10 M 462 K 946 B
Wed Apr  7 12:21:19 2021,26963301,19,1900,188497,188486,188512,188393,187112,189002,0,0,486964,468514,507272,188517,1905,3.830000 ~ 4.090000,0.957500 ~ 1.022500,0,29 M 618 K 323 B,10 M 462 K 946 B
Wed Apr  7 12:22:13 2021,26963302,13,1900,188482,188467,188497,188211,186378,189410,0,0,524682,497996,564525,188558,1905,3.790000 ~ 4.090000,0.947500 ~ 1.022500,0,29 M 607 K 203 B,10 M 453 K 231 B
Wed Apr  7 12:22:14 2021,26963302,14,1800,178541,178541,178541,178291,178291,178291,0,0,563921,560348,567683,188558,1905,3.790000 ~ 4.090000,0.947500 ~ 1.022500,0,29 M 607 K 203 B,10 M 453 K 231 B
Wed Apr  7 12:22:19 2021,26963302,19,1900,188470,188462,188480,188667,187493,190501,0,0,564611,551246,581482,188558,1905,3.790000 ~ 4.090000,0.947500 ~ 1.022500,0,29 M 607 K 203 B,10 M 453 K 231 B
Wed Apr  7 12:23:01 2021,26963303,1,1900,188463,188455,188470,185683,183823,187544,0,0,575132,560585,623634,187839,1905 ~ 2005,3.760000 ~ 3.940000,0.940000 ~ 0.985000,0,31 M 366 K 715 B,10 M 852 K 36 B
Wed Apr  7 12:23:17 2021,26963303,17,2000,198090,197931,198333,192185,188359,199687,0,0,1472826,629522,1967439,187839,1905 ~ 2005,3.760000 ~ 3.940000,0.940000 ~ 0.985000,0,31 M 366 K 715 B,10 M 852 K 36 B
Wed Apr  7 12:23:18 2021,26963303,18,1900,188065,188065,188065,191178,191178,191178,0,0,1981154,1957967,2004389,187839,1905 ~ 2005,3.760000 ~ 3.940000,0.940000 ~ 0.985000,0,31 M 366 K 715 B,10 M 852 K 36 B
Wed Apr  7 12:23:19 2021,26963303,19,2000,197867,197867,197867,196793,196793,196793,0,0,2007358,1999767,2012463,187839,1905 ~ 2005,3.760000 ~ 3.940000,0.940000 ~ 0.985000,0,31 M 366 K 715 B,10 M 852 K 36 B
